,Node,Time,Value
2602,NakhonChaisi,4523,51.6
2603,NakhonChaisi,4524,60.24
2604,NakhonChaisi,4525,51.6
2605,NakhonChaisi,4526,42.96
2606,NakhonChaisi,4527,34.56
2607,NakhonChaisi,4528,25.92
2608,NakhonChaisi,4529,17.28
2609,NakhonChaisi,4530,8.64
2610,NakhonChaisi,4531,0.0
2611,NakhonChaisi,4532,0.0
2612,NakhonChaisi,4533,0.0
2613,NakhonChaisi,4534,0.0
2614,NakhonChaisi,4535,0.0
2615,NakhonChaisi,4536,0.0
2616,NakhonPhanom,4513,0.0
2617,NakhonPhanom,4514,0.0
2618,NakhonPhanom,4515,0.0
2619,NakhonPhanom,4516,0.0
2620,NakhonPhanom,4517,0.0
2621,NakhonPhanom,4518,0.0
2622,NakhonPhanom,4519,1.44
2623,NakhonPhanom,4520,2.88
2624,NakhonPhanom,4521,4.32
2625,NakhonPhanom,4522,7.2
2626,NakhonPhanom,4523,8.64
2627,NakhonPhanom,4524,10.08
2628,NakhonPhanom,4525,8.64
2629,NakhonPhanom,4526,7.2
2630,NakhonPhanom,4527,5.76
2631,NakhonPhanom,4528,4.32
2632,NakhonPhanom,4529,2.88
2633,NakhonPhanom,4530,1.44
2634,NakhonPhanom,4531,0.0
2635,NakhonPhanom,4532,0.0
2636,NakhonPhanom,4533,0.0
2637,NakhonPhanom,4534,0.0
2638,NakhonPhanom,4535,0.0
2639,NakhonPhanom,4536,0.0
2640,PranBuri,4513,0.0
2641,PranBuri,4514,0.0
2642,PranBuri,4515,0.0
2643,PranBuri,4516,0.0
2644,PranBuri,4517,0.0
2645,PranBuri,4518,0.0
2646,PranBuri,4519,0.48
2647,PranBuri,4520,0.72
2648,PranBuri,4521,1.2
2649,PranBuri,4522,1.92
2650,PranBuri,4523,2.4
2651,PranBuri,4524,2.64
2652,PranBuri,4525,2.4
2653,PranBuri,4526,1.92
2654,PranBuri,4527,1.68
2655,PranBuri,4528,1.2
2656,PranBuri,4529,0.72
2657,PranBuri,4530,0.48
2658,PranBuri,4531,0.0
2659,PranBuri,4532,0.0
2660,PranBuri,4533,0.0
2661,PranBuri,4534,0.0
2662,PranBuri,4535,0.0
2663,PranBuri,4536,0.0
2664,LopBuri2,4513,0.0
2665,LopBuri2,4514,0.0
2666,LopBuri2,4515,0.0
2667,LopBuri2,4516,0.0
2668,LopBuri2,4517,0.0
2669,LopBuri2,4518,0.0
2670,LopBuri2,4519,5.52
2671,LopBuri2,4520,10.8
2672,LopBuri2,4521,16.32
2673,LopBuri2,4522,27.12
2674,LopBuri2,4523,32.4
2675,LopBuri2,4524,37.92
2676,LopBuri2,4525,32.4
2677,LopBuri2,4526,27.12
2678,LopBuri2,4527,21.6
2679,LopBuri2,4528,16.32
2680,LopBuri2,4529,10.8
2681,LopBuri2,4530,5.52
2682,LopBuri2,4531,0.0
2683,LopBuri2,4532,0.0
2684,LopBuri2,4533,0.0
2685,LopBuri2,4534,0.0
2686,LopBuri2,4535,0.0
2687,LopBuri2,4536,0.0
2688,Pattani,4513,0.0
2689,Pattani,4514,0.0
2690,Pattani,4515,0.0
2691,Pattani,4516,0.0
2692,Pattani,4517,0.0
2693,Pattani,4518,0.0
2694,Pattani,4519,0.72
2695,Pattani,4520,1.44
2696,Pattani,4521,2.16
2697,Pattani,4522,3.6
2698,Pattani,4523,4.32
2699,Pattani,4524,5.04
2700,Pattani,4525,4.32
2701,Pattani,4526,3.6
2702,Pattani,4527,2.88
2703,Pattani,4528,2.16
2704,Pattani,4529,1.44
2705,Pattani,4530,0.72
2706,Pattani,4531,0.0
2707,Pattani,4532,0.0
2708,Pattani,4533,0.0
2709,Pattani,4534,0.0
2710,Pattani,4535,0.0
2711,Pattani,4536,0.0
2712,SakonNakhon,4513,0.0
2713,SakonNakhon,4514,0.0
2714,SakonNakhon,4515,0.0
2715,SakonNakhon,4516,0.0
2716,SakonNakhon,4517,0.0
2717,SakonNakhon,4518,0.0
2718,SakonNakhon,4519,1.2
2719,SakonNakhon,4520,2.16
2720,SakonNakhon,4521,3.36
2721,SakonNakhon,4522,5.52
2722,SakonNakhon,4523,6.48
2723,SakonNakhon,4524,7.68
2724,SakonNakhon,4525,6.48
2725,SakonNakhon,4526,5.52
2726,SakonNakhon,4527,4.32
2727,SakonNakhon,4528,3.36
2728,SakonNakhon,4529,2.16
2729,SakonNakhon,4530,1.2
2730,SakonNakhon,4531,0.0
2731,SakonNakhon,4532,0.0
2732,SakonNakhon,4533,0.0
2733,SakonNakhon,4534,0.0
2734,SakonNakhon,4535,0.0
2735,SakonNakhon,4536,0.0
2736,Salokbat,4513,0.0
2737,Salokbat,4514,0.0
2738,Salokbat,4515,0.0
2739,Salokbat,4516,0.0
2740,Salokbat,4517,0.0
2741,Salokbat,4518,0.0
2742,Salokbat,4519,3.6
2743,Salokbat,4520,7.2
2744,Salokbat,4521,10.8
2745,Salokbat,4522,18.0
2746,Salokbat,4523,21.6
2747,Salokbat,4524,25.2
2748,Salokbat,4525,21.6
2749,Salokbat,4526,18.0
2750,Salokbat,4527,14.4
2751,Salokbat,4528,10.8
2752,Salokbat,4529,7.2
2753,Salokbat,4530,3.6
2754,Salokbat,4531,0.0
2755,Salokbat,4532,0.0
2756,Salokbat,4533,0.0
2757,Salokbat,4534,0.0
2758,Salokbat,4535,0.0
2759,Salokbat,4536,0.0
2760,Ubon2,4513,0.0
2761,Ubon2,4514,0.0
2762,Ubon2,4515,0.0
2763,Ubon2,4516,0.0
2764,Ubon2,4517,0.0
2765,Ubon2,4518,0.0
2766,Ubon2,4519,4.32
2767,Ubon2,4520,8.88
2768,Ubon2,4521,13.2
2769,Ubon2,4522,22.08
2770,Ubon2,4523,26.4
2771,Ubon2,4524,30.72
2772,Ubon2,4525,26.4
2773,Ubon2,4526,22.08
2774,Ubon2,4527,17.52
2775,Ubon2,4528,13.2
2776,Ubon2,4529,8.88
2777,Ubon2,4530,4.32
2778,Ubon2,4531,0.0
2779,Ubon2,4532,0.0
2780,Ubon2,4533,0.0
2781,Ubon2,4534,0.0
2782,Ubon2,4535,0.0
2783,Ubon2,4536,0.0
2784,Thalan2,4513,0.0
2785,Thalan2,4514,0.0
2786,Thalan2,4515,0.0
2787,Thalan2,4516,0.0
2788,Thalan2,4517,0.0
2789,Thalan2,4518,0.0
2790,Thalan2,4519,2.88
2791,Thalan2,4520,5.76
2792,Thalan2,4521,8.4
2793,Thalan2,4522,14.16
2794,Thalan2,4523,17.04
2795,Thalan2,4524,19.68
2796,Thalan2,4525,17.04
2797,Thalan2,4526,14.16
2798,Thalan2,4527,11.28
2799,Thalan2,4528,8.4
2800,Thalan2,4529,5.76
2801,Thalan2,4530,2.88
2802,Thalan2,4531,0.0
2803,Thalan2,4532,0.0
2804,Thalan2,4533,0.0
2805,Thalan2,4534,0.0
2806,Thalan2,4535,0.0
2807,Thalan2,4536,0.0
2808,ThatPhanom,4513,0.0
2809,ThatPhanom,4514,0.0
2810,ThatPhanom,4515,0.0
2811,ThatPhanom,4516,0.0
2812,ThatPhanom,4517,0.0
2813,ThatPhanom,4518,0.0
2814,ThatPhanom,4519,1.2
2815,ThatPhanom,4520,2.64
2816,ThatPhanom,4521,3.84
2817,ThatPhanom,4522,6.24
2818,ThatPhanom,4523,7.68
2819,ThatPhanom,4524,8.88
2820,ThatPhanom,4525,7.68
2821,ThatPhanom,4526,6.24
2822,ThatPhanom,4527,5.04
2823,ThatPhanom,4528,3.84
2824,ThatPhanom,4529,2.64
2825,ThatPhanom,4530,1.2
2826,ThatPhanom,4531,0.0
2827,ThatPhanom,4532,0.0
2828,ThatPhanom,4533,0.0
2829,ThatPhanom,4534,0.0
2830,ThatPhanom,4535,0.0
2831,ThatPhanom,4536,0.0
2832,Pangnga2,4513,0.0
2833,Pangnga2,4514,0.0
2834,Pangnga2,4515,0.0
2835,Pangnga2,4516,0.0
2836,Pangnga2,4517,0.0
2837,Pangnga2,4518,0.0
2838,Pangnga2,4519,0.48
2839,Pangnga2,4520,1.2
2840,Pangnga2,4521,1.68
2841,Pangnga2,4522,2.88
2842,Pangnga2,4523,3.36
2843,Pangnga2,4524,4.08
2844,Pangnga2,4525,3.36
2845,Pangnga2,4526,2.88
2846,Pangnga2,4527,2.4
2847,Pangnga2,4528,1.68
2848,Pangnga2,4529,1.2
2849,Pangnga2,4530,0.48
2850,Pangnga2,4531,0.0
2851,Pangnga2,4532,0.0
2852,Pangnga2,4533,0.0
2853,Pangnga2,4534,0.0
2854,Pangnga2,4535,0.0
2855,Pangnga2,4536,0.0
2856,ChonBuri3,4513,0.0
2857,ChonBuri3,4514,0.0
2858,ChonBuri3,4515,0.0
2859,ChonBuri3,4516,0.0
2860,ChonBuri3,4517,0.0
2861,ChonBuri3,4518,0.0
2862,ChonBuri3,4519,0.48
2863,ChonBuri3,4520,0.96
2864,ChonBuri3,4521,1.44
2865,ChonBuri3,4522,2.4
2866,ChonBuri3,4523,2.88
2867,ChonBuri3,4524,3.36
2868,ChonBuri3,4525,2.88
2869,ChonBuri3,4526,2.4
2870,ChonBuri3,4527,1.92
2871,ChonBuri3,4528,1.44
2872,ChonBuri3,4529,0.96
2873,ChonBuri3,4530,0.48
2874,ChonBuri3,4531,0.0
2875,ChonBuri3,4532,0.0
2876,ChonBuri3,4533,0.0
2877,ChonBuri3,4534,0.0
2878,ChonBuri3,4535,0.0
2879,ChonBuri3,4536,0.0
2880,Sukhothai,4537,0.0
2881,Sukhothai,4538,0.0
2882,Sukhothai,4539,0.0
2883,Sukhothai,4540,0.0
2884,Sukhothai,4541,0.0
2885,Sukhothai,4542,0.0
2886,Sukhothai,4543,0.72
2887,Sukhothai,4544,1.68
2888,Sukhothai,4545,2.4
2889,Sukhothai,4546,3.84
2890,Sukhothai,4547,4.8
2891,Sukhothai,4548,5.52
2892,Sukhothai,4549,4.8
2893,Sukhothai,4550,3.84
2894,Sukhothai,4551,3.12
2895,Sukhothai,4552,2.4
2896,Sukhothai,4553,1.68
2897,Sukhothai,4554,0.72
2898,Sukhothai,4555,0.0
2899,Sukhothai,4556,0.0
2900,Sukhothai,4557,0.0
2901,Sukhothai,4558,0.0
2902,Sukhothai,4559,0.0
2903,Sukhothai,4560,0.0
2904,Phrae,4537,0.0
2905,Phrae,4538,0.0
2906,Phrae,4539,0.0
2907,Phrae,4540,0.0
2908,Phrae,4541,0.0
2909,Phrae,4542,0.0
2910,Phrae,4543,1.44
2911,Phrae,4544,2.64
2912,Phrae,4545,4.08
2913,Phrae,4546,6.72
2914,Phrae,4547,8.16
2915,Phrae,4548,9.36
2916,Phrae,4549,8.16
2917,Phrae,4550,6.72
2918,Phrae,4551,5.28
2919,Phrae,4552,4.08
2920,Phrae,4553,2.64
2921,Phrae,4554,1.44
2922,Phrae,4555,0.0
2923,Phrae,4556,0.0
2924,Phrae,4557,0.0
2925,Phrae,4558,0.0
2926,Phrae,4559,0.0
2927,Phrae,4560,0.0
2928,NakhonNayok,4537,0.0
2929,NakhonNayok,4538,0.0
2930,NakhonNayok,4539,0.0
2931,NakhonNayok,4540,0.0
2932,NakhonNayok,4541,0.0
2933,NakhonNayok,4542,0.0
2934,NakhonNayok,4543,1.2
2935,NakhonNayok,4544,2.4
2936,NakhonNayok,4545,3.6
2937,NakhonNayok,4546,6.0
2938,NakhonNayok,4547,7.2
2939,NakhonNayok,4548,8.16
2940,NakhonNayok,4549,7.2
2941,NakhonNayok,4550,6.0
2942,NakhonNayok,4551,4.8
2943,NakhonNayok,4552,3.6
2944,NakhonNayok,4553,2.4
2945,NakhonNayok,4554,1.2
2946,NakhonNayok,4555,0.0
2947,NakhonNayok,4556,0.0
2948,NakhonNayok,4557,0.0
2949,NakhonNayok,4558,0.0
2950,NakhonNayok,4559,0.0
2951,NakhonNayok,4560,0.0
2952,NakhonChaisi,4537,0.0
2953,NakhonChaisi,4538,0.0
2954,NakhonChaisi,4539,0.0
2955,NakhonChaisi,4540,0.0
2956,NakhonChaisi,4541,0.0
2957,NakhonChaisi,4542,0.0
2958,NakhonChaisi,4543,8.64
2959,NakhonChaisi,4544,17.28
2960,NakhonChaisi,4545,25.92
2961,NakhonChaisi,4546,42.96
2962,NakhonChaisi,4547,51.6
2963,NakhonChaisi,4548,60.24
2964,NakhonChaisi,4549,51.6
2965,NakhonChaisi,4550,42.96
2966,NakhonChaisi,4551,34.56
2967,NakhonChaisi,4552,25.92
2968,NakhonChaisi,4553,17.28
2969,NakhonChaisi,4554,8.64
2970,NakhonChaisi,4555,0.0
2971,NakhonChaisi,4556,0.0
2972,NakhonChaisi,4557,0.0
2973,NakhonChaisi,4558,0.0
2974,NakhonChaisi,4559,0.0
2975,NakhonChaisi,4560,0.0
2976,NakhonPhanom,4537,0.0
2977,NakhonPhanom,4538,0.0
2978,NakhonPhanom,4539,0.0
2979,NakhonPhanom,4540,0.0
2980,NakhonPhanom,4541,0.0
2981,NakhonPhanom,4542,0.0
2982,NakhonPhanom,4543,1.44
2983,NakhonPhanom,4544,2.88
2984,NakhonPhanom,4545,4.32
2985,NakhonPhanom,4546,7.2
2986,NakhonPhanom,4547,8.64
2987,NakhonPhanom,4548,10.08
2988,NakhonPhanom,4549,8.64
2989,NakhonPhanom,4550,7.2
2990,NakhonPhanom,4551,5.76
2991,NakhonPhanom,4552,4.32
2992,NakhonPhanom,4553,2.88
2993,NakhonPhanom,4554,1.44
2994,NakhonPhanom,4555,0.0
2995,NakhonPhanom,4556,0.0
2996,NakhonPhanom,4557,0.0
2997,NakhonPhanom,4558,0.0
2998,NakhonPhanom,4559,0.0
2999,NakhonPhanom,4560,0.0
3000,PranBuri,4537,0.0
3001,PranBuri,4538,0.0
3002,PranBuri,4539,0.0
3003,PranBuri,4540,0.0
3004,PranBuri,4541,0.0
3005,PranBuri,4542,0.0
3006,PranBuri,4543,0.48
3007,PranBuri,4544,0.72
3008,PranBuri,4545,1.2
3009,PranBuri,4546,1.92
3010,PranBuri,4547,2.4
3011,PranBuri,4548,2.64
3012,PranBuri,4549,2.4
3013,PranBuri,4550,1.92
3014,PranBuri,4551,1.68
3015,PranBuri,4552,1.2
3016,PranBuri,4553,0.72
3017,PranBuri,4554,0.48
3018,PranBuri,4555,0.0
3019,PranBuri,4556,0.0
3020,PranBuri,4557,0.0
3021,PranBuri,4558,0.0
3022,PranBuri,4559,0.0
3023,PranBuri,4560,0.0
3024,LopBuri2,4537,0.0
3025,LopBuri2,4538,0.0
3026,LopBuri2,4539,0.0
3027,LopBuri2,4540,0.0
3028,LopBuri2,4541,0.0
3029,LopBuri2,4542,0.0
3030,LopBuri2,4543,5.52
3031,LopBuri2,4544,10.8
3032,LopBuri2,4545,16.32
3033,LopBuri2,4546,27.12
3034,LopBuri2,4547,32.4
3035,LopBuri2,4548,37.92
3036,LopBuri2,4549,32.4
3037,LopBuri2,4550,27.12
3038,LopBuri2,4551,21.6
3039,LopBuri2,4552,16.32
3040,LopBuri2,4553,10.8
3041,LopBuri2,4554,5.52
3042,LopBuri2,4555,0.0
3043,LopBuri2,4556,0.0
3044,LopBuri2,4557,0.0
3045,LopBuri2,4558,0.0
3046,LopBuri2,4559,0.0
3047,LopBuri2,4560,0.0
3048,Pattani,4537,0.0
3049,Pattani,4538,0.0
3050,Pattani,4539,0.0
3051,Pattani,4540,0.0
3052,Pattani,4541,0.0
3053,Pattani,4542,0.0
3054,Pattani,4543,0.72
3055,Pattani,4544,1.44
3056,Pattani,4545,2.16
3057,Pattani,4546,3.6
3058,Pattani,4547,4.32
3059,Pattani,4548,5.04
3060,Pattani,4549,4.32
3061,Pattani,4550,3.6
3062,Pattani,4551,2.88
3063,Pattani,4552,2.16
3064,Pattani,4553,1.44
3065,Pattani,4554,0.72
3066,Pattani,4555,0.0
3067,Pattani,4556,0.0
3068,Pattani,4557,0.0
3069,Pattani,4558,0.0
3070,Pattani,4559,0.0
3071,Pattani,4560,0.0
3072,SakonNakhon,4537,0.0
3073,SakonNakhon,4538,0.0
3074,SakonNakhon,4539,0.0
3075,SakonNakhon,4540,0.0
3076,SakonNakhon,4541,0.0
3077,SakonNakhon,4542,0.0
3078,SakonNakhon,4543,1.2
3079,SakonNakhon,4544,2.16
3080,SakonNakhon,4545,3.36
3081,SakonNakhon,4546,5.52
3082,SakonNakhon,4547,6.48
3083,SakonNakhon,4548,7.68
3084,SakonNakhon,4549,6.48
3085,SakonNakhon,4550,5.52
3086,SakonNakhon,4551,4.32
3087,SakonNakhon,4552,3.36
3088,SakonNakhon,4553,2.16
3089,SakonNakhon,4554,1.2
3090,SakonNakhon,4555,0.0
3091,SakonNakhon,4556,0.0
3092,SakonNakhon,4557,0.0
3093,SakonNakhon,4558,0.0
3094,SakonNakhon,4559,0.0
3095,SakonNakhon,4560,0.0
3096,Salokbat,4537,0.0
3097,Salokbat,4538,0.0
3098,Salokbat,4539,0.0
3099,Salokbat,4540,0.0
3100,Salokbat,4541,0.0
3101,Salokbat,4542,0.0
3102,Salokbat,4543,3.6
3103,Salokbat,4544,7.2
3104,Salokbat,4545,10.8
3105,Salokbat,4546,18.0
3106,Salokbat,4547,21.6
3107,Salokbat,4548,25.2
3108,Salokbat,4549,21.6
3109,Salokbat,4550,18.0
3110,Salokbat,4551,14.4
3111,Salokbat,4552,10.8
3112,Salokbat,4553,7.2
3113,Salokbat,4554,3.6
3114,Salokbat,4555,0.0
3115,Salokbat,4556,0.0
3116,Salokbat,4557,0.0
3117,Salokbat,4558,0.0
3118,Salokbat,4559,0.0
3119,Salokbat,4560,0.0
3120,Ubon2,4537,0.0
3121,Ubon2,4538,0.0
3122,Ubon2,4539,0.0
3123,Ubon2,4540,0.0
3124,Ubon2,4541,0.0
3125,Ubon2,4542,0.0
3126,Ubon2,4543,4.32
3127,Ubon2,4544,8.88
3128,Ubon2,4545,13.2
3129,Ubon2,4546,22.08
3130,Ubon2,4547,26.4
3131,Ubon2,4548,30.72
3132,Ubon2,4549,26.4
3133,Ubon2,4550,22.08
3134,Ubon2,4551,17.52
3135,Ubon2,4552,13.2
3136,Ubon2,4553,8.88
3137,Ubon2,4554,4.32
3138,Ubon2,4555,0.0
3139,Ubon2,4556,0.0
3140,Ubon2,4557,0.0
3141,Ubon2,4558,0.0
3142,Ubon2,4559,0.0
3143,Ubon2,4560,0.0
3144,Thalan2,4537,0.0
3145,Thalan2,4538,0.0
3146,Thalan2,4539,0.0
3147,Thalan2,4540,0.0
3148,Thalan2,4541,0.0
3149,Thalan2,4542,0.0
3150,Thalan2,4543,2.88
3151,Thalan2,4544,5.76
3152,Thalan2,4545,8.4
3153,Thalan2,4546,14.16
3154,Thalan2,4547,17.04
3155,Thalan2,4548,19.68
3156,Thalan2,4549,17.04
3157,Thalan2,4550,14.16
3158,Thalan2,4551,11.28
3159,Thalan2,4552,8.4
3160,Thalan2,4553,5.76
3161,Thalan2,4554,2.88
3162,Thalan2,4555,0.0
3163,Thalan2,4556,0.0
3164,Thalan2,4557,0.0
3165,Thalan2,4558,0.0
3166,Thalan2,4559,0.0
3167,Thalan2,4560,0.0
3168,ThatPhanom,4537,0.0
3169,ThatPhanom,4538,0.0
3170,ThatPhanom,4539,0.0
3171,ThatPhanom,4540,0.0
3172,ThatPhanom,4541,0.0
3173,ThatPhanom,4542,0.0
3174,ThatPhanom,4543,1.2
3175,ThatPhanom,4544,2.64
3176,ThatPhanom,4545,3.84
3177,ThatPhanom,4546,6.24
3178,ThatPhanom,4547,7.68
3179,ThatPhanom,4548,8.88
3180,ThatPhanom,4549,7.68
3181,ThatPhanom,4550,6.24
3182,ThatPhanom,4551,5.04
3183,ThatPhanom,4552,3.84
3184,ThatPhanom,4553,2.64
3185,ThatPhanom,4554,1.2
3186,ThatPhanom,4555,0.0
3187,ThatPhanom,4556,0.0
3188,ThatPhanom,4557,0.0
3189,ThatPhanom,4558,0.0
3190,ThatPhanom,4559,0.0
3191,ThatPhanom,4560,0.0
3192,Pangnga2,4537,0.0
3193,Pangnga2,4538,0.0
3194,Pangnga2,4539,0.0
3195,Pangnga2,4540,0.0
3196,Pangnga2,4541,0.0
3197,Pangnga2,4542,0.0
3198,Pangnga2,4543,0.48
3199,Pangnga2,4544,1.2
3200,Pangnga2,4545,1.68
3201,Pangnga2,4546,2.88
3202,Pangnga2,4547,3.36
3203,Pangnga2,4548,4.08
3204,Pangnga2,4549,3.36
3205,Pangnga2,4550,2.88
3206,Pangnga2,4551,2.4
3207,Pangnga2,4552,1.68
3208,Pangnga2,4553,1.2
3209,Pangnga2,4554,0.48
3210,Pangnga2,4555,0.0
3211,Pangnga2,4556,0.0
3212,Pangnga2,4557,0.0
3213,Pangnga2,4558,0.0
3214,Pangnga2,4559,0.0
3215,Pangnga2,4560,0.0
3216,ChonBuri3,4537,0.0
3217,ChonBuri3,4538,0.0
3218,ChonBuri3,4539,0.0
3219,ChonBuri3,4540,0.0
3220,ChonBuri3,4541,0.0
3221,ChonBuri3,4542,0.0
3222,ChonBuri3,4543,0.48
3223,ChonBuri3,4544,0.96
3224,ChonBuri3,4545,1.44
3225,ChonBuri3,4546,2.4
3226,ChonBuri3,4547,2.88
3227,ChonBuri3,4548,3.36
3228,ChonBuri3,4549,2.88
3229,ChonBuri3,4550,2.4
3230,ChonBuri3,4551,1.92
3231,ChonBuri3,4552,1.44
3232,ChonBuri3,4553,0.96
3233,ChonBuri3,4554,0.48
3234,ChonBuri3,4555,0.0
3235,ChonBuri3,4556,0.0
3236,ChonBuri3,4557,0.0
3237,ChonBuri3,4558,0.0
3238,ChonBuri3,4559,0.0
3239,ChonBuri3,4560,0.0
3240,Sukhothai,4561,0.0
3241,Sukhothai,4562,0.0
3242,Sukhothai,4563,0.0
3243,Sukhothai,4564,0.0
3244,Sukhothai,4565,0.0
3245,Sukhothai,4566,0.0
3246,Sukhothai,4567,0.72
3247,Sukhothai,4568,1.68
3248,Sukhothai,4569,2.4
3249,Sukhothai,4570,3.84
3250,Sukhothai,4571,4.8
3251,Sukhothai,4572,5.52
3252,Sukhothai,4573,4.8
3253,Sukhothai,4574,3.84
3254,Sukhothai,4575,3.12
3255,Sukhothai,4576,2.4
3256,Sukhothai,4577,1.68
3257,Sukhothai,4578,0.72
3258,Sukhothai,4579,0.0
3259,Sukhothai,4580,0.0
3260,Sukhothai,4581,0.0
3261,Sukhothai,4582,0.0
3262,Sukhothai,4583,0.0
3263,Sukhothai,4584,0.0
3264,Phrae,4561,0.0
3265,Phrae,4562,0.0
3266,Phrae,4563,0.0
3267,Phrae,4564,0.0
3268,Phrae,4565,0.0
3269,Phrae,4566,0.0
3270,Phrae,4567,1.44
3271,Phrae,4568,2.64
3272,Phrae,4569,4.08
3273,Phrae,4570,6.72
3274,Phrae,4571,8.16
3275,Phrae,4572,9.36
3276,Phrae,4573,8.16
3277,Phrae,4574,6.72
3278,Phrae,4575,5.28
3279,Phrae,4576,4.08
3280,Phrae,4577,2.64
3281,Phrae,4578,1.44
3282,Phrae,4579,0.0
3283,Phrae,4580,0.0
3284,Phrae,4581,0.0
3285,Phrae,4582,0.0
3286,Phrae,4583,0.0
3287,Phrae,4584,0.0
3288,NakhonNayok,4561,0.0
3289,NakhonNayok,4562,0.0
3290,NakhonNayok,4563,0.0
3291,NakhonNayok,4564,0.0
3292,NakhonNayok,4565,0.0
3293,NakhonNayok,4566,0.0
3294,NakhonNayok,4567,1.2
3295,NakhonNayok,4568,2.4
3296,NakhonNayok,4569,3.6
3297,NakhonNayok,4570,6.0
3298,NakhonNayok,4571,7.2
3299,NakhonNayok,4572,8.16
3300,NakhonNayok,4573,7.2
3301,NakhonNayok,4574,6.0
3302,NakhonNayok,4575,4.8
3303,NakhonNayok,4576,3.6
3304,NakhonNayok,4577,2.4
3305,NakhonNayok,4578,1.2
3306,NakhonNayok,4579,0.0
3307,NakhonNayok,4580,0.0
3308,NakhonNayok,4581,0.0
3309,NakhonNayok,4582,0.0
3310,NakhonNayok,4583,0.0
3311,NakhonNayok,4584,0.0
3312,NakhonChaisi,4561,0.0
3313,NakhonChaisi,4562,0.0
3314,NakhonChaisi,4563,0.0
3315,NakhonChaisi,4564,0.0
3316,NakhonChaisi,4565,0.0
3317,NakhonChaisi,4566,0.0
3318,NakhonChaisi,4567,8.64
3319,NakhonChaisi,4568,17.28
3320,NakhonChaisi,4569,25.92
3321,NakhonChaisi,4570,42.96
3322,NakhonChaisi,4571,51.6
3323,NakhonChaisi,4572,60.24
3324,NakhonChaisi,4573,51.6
3325,NakhonChaisi,4574,42.96
3326,NakhonChaisi,4575,34.56
3327,NakhonChaisi,4576,25.92
3328,NakhonChaisi,4577,17.28
3329,NakhonChaisi,4578,8.64
3330,NakhonChaisi,4579,0.0
3331,NakhonChaisi,4580,0.0
3332,NakhonChaisi,4581,0.0
3333,NakhonChaisi,4582,0.0
3334,NakhonChaisi,4583,0.0
3335,NakhonChaisi,4584,0.0
3336,NakhonPhanom,4561,0.0
3337,NakhonPhanom,4562,0.0
3338,NakhonPhanom,4563,0.0
3339,NakhonPhanom,4564,0.0
3340,NakhonPhanom,4565,0.0
3341,NakhonPhanom,4566,0.0
3342,NakhonPhanom,4567,1.44
3343,NakhonPhanom,4568,2.88
3344,NakhonPhanom,4569,4.32
3345,NakhonPhanom,4570,7.2
3346,NakhonPhanom,4571,8.64
3347,NakhonPhanom,4572,10.08
3348,NakhonPhanom,4573,8.64
3349,NakhonPhanom,4574,7.2
3350,NakhonPhanom,4575,5.76
3351,NakhonPhanom,4576,4.32
3352,NakhonPhanom,4577,2.88
3353,NakhonPhanom,4578,1.44
3354,NakhonPhanom,4579,0.0
3355,NakhonPhanom,4580,0.0
3356,NakhonPhanom,4581,0.0
3357,NakhonPhanom,4582,0.0
3358,NakhonPhanom,4583,0.0
3359,NakhonPhanom,4584,0.0
3360,PranBuri,4561,0.0
3361,PranBuri,4562,0.0
3362,PranBuri,4563,0.0
3363,PranBuri,4564,0.0
3364,PranBuri,4565,0.0
3365,PranBuri,4566,0.0
3366,PranBuri,4567,0.48
3367,PranBuri,4568,0.72
3368,PranBuri,4569,1.2
3369,PranBuri,4570,1.92
3370,PranBuri,4571,2.4
3371,PranBuri,4572,2.64
3372,PranBuri,4573,2.4
3373,PranBuri,4574,1.92
3374,PranBuri,4575,1.68
3375,PranBuri,4576,1.2
3376,PranBuri,4577,0.72
3377,PranBuri,4578,0.48
3378,PranBuri,4579,0.0
3379,PranBuri,4580,0.0
3380,PranBuri,4581,0.0
3381,PranBuri,4582,0.0
3382,PranBuri,4583,0.0
3383,PranBuri,4584,0.0
3384,LopBuri2,4561,0.0
3385,LopBuri2,4562,0.0
3386,LopBuri2,4563,0.0
3387,LopBuri2,4564,0.0
3388,LopBuri2,4565,0.0
3389,LopBuri2,4566,0.0
3390,LopBuri2,4567,5.52
3391,LopBuri2,4568,10.8
3392,LopBuri2,4569,16.32
3393,LopBuri2,4570,27.12
3394,LopBuri2,4571,32.4
3395,LopBuri2,4572,37.92
3396,LopBuri2,4573,32.4
3397,LopBuri2,4574,27.12
3398,LopBuri2,4575,21.6
3399,LopBuri2,4576,16.32
3400,LopBuri2,4577,10.8
3401,LopBuri2,4578,5.52
3402,LopBuri2,4579,0.0
3403,LopBuri2,4580,0.0
3404,LopBuri2,4581,0.0
3405,LopBuri2,4582,0.0
3406,LopBuri2,4583,0.0
3407,LopBuri2,4584,0.0
3408,Pattani,4561,0.0
3409,Pattani,4562,0.0
3410,Pattani,4563,0.0
3411,Pattani,4564,0.0
3412,Pattani,4565,0.0
3413,Pattani,4566,0.0
3414,Pattani,4567,0.72
3415,Pattani,4568,1.44
3416,Pattani,4569,2.16
3417,Pattani,4570,3.6
3418,Pattani,4571,4.32
3419,Pattani,4572,5.04
3420,Pattani,4573,4.32
3421,Pattani,4574,3.6
3422,Pattani,4575,2.88
