,Node,Time,Value
360,NakhonNayok,6577,0.0
361,NakhonNayok,6578,0.0
362,NakhonNayok,6579,0.0
363,NakhonNayok,6580,0.0
364,NakhonNayok,6581,0.0
365,NakhonNayok,6582,2.4
366,NakhonNayok,6583,3.6
367,NakhonNayok,6584,4.8
368,NakhonNayok,6585,6.0
369,NakhonNayok,6586,7.2
370,NakhonNayok,6587,8.16
371,NakhonNayok,6588,9.36
372,NakhonNayok,6589,8.16
373,NakhonNayok,6590,7.2
374,NakhonNayok,6591,6.0
375,NakhonNayok,6592,4.8
376,NakhonNayok,6593,3.6
377,NakhonNayok,6594,2.4
378,NakhonNayok,6595,0.0
379,NakhonNayok,6596,0.0
380,NakhonNayok,6597,0.0
381,NakhonNayok,6598,0.0
382,NakhonNayok,6599,0.0
383,NakhonNayok,6600,0.0
384,LopBuri2,6577,0.0
385,LopBuri2,6578,0.0
386,LopBuri2,6579,0.0
387,LopBuri2,6580,0.0
388,LopBuri2,6581,0.0
389,LopBuri2,6582,10.8
390,LopBuri2,6583,16.32
391,LopBuri2,6584,21.6
392,LopBuri2,6585,27.12
393,LopBuri2,6586,32.4
394,LopBuri2,6587,37.92
395,LopBuri2,6588,43.2
396,LopBuri2,6589,37.92
397,LopBuri2,6590,32.4
398,LopBuri2,6591,27.12
399,LopBuri2,6592,21.6
400,LopBuri2,6593,16.32
401,LopBuri2,6594,10.8
402,LopBuri2,6595,0.0
403,LopBuri2,6596,0.0
404,LopBuri2,6597,0.0
405,LopBuri2,6598,0.0
406,LopBuri2,6599,0.0
407,LopBuri2,6600,0.0
408,Thalan2,6577,0.0
409,Thalan2,6578,0.0
410,Thalan2,6579,0.0
411,Thalan2,6580,0.0
412,Thalan2,6581,0.0
413,Thalan2,6582,5.76
414,Thalan2,6583,8.4
415,Thalan2,6584,11.28
416,Thalan2,6585,14.16
417,Thalan2,6586,17.04
418,Thalan2,6587,19.68
419,Thalan2,6588,22.56
420,Thalan2,6589,19.68
421,Thalan2,6590,17.04
422,Thalan2,6591,14.16
423,Thalan2,6592,11.28
424,Thalan2,6593,8.4
425,Thalan2,6594,5.76
426,Thalan2,6595,0.0
427,Thalan2,6596,0.0
428,Thalan2,6597,0.0
429,Thalan2,6598,0.0
430,Thalan2,6599,0.0
431,Thalan2,6600,0.0
432,NakhonPhanom,6577,0.0
433,NakhonPhanom,6578,0.0
434,NakhonPhanom,6579,0.0
435,NakhonPhanom,6580,0.0
436,NakhonPhanom,6581,0.0
437,NakhonPhanom,6582,2.88
438,NakhonPhanom,6583,4.32
439,NakhonPhanom,6584,5.76
440,NakhonPhanom,6585,7.2
441,NakhonPhanom,6586,8.64
442,NakhonPhanom,6587,10.08
443,NakhonPhanom,6588,11.52
444,NakhonPhanom,6589,10.08
445,NakhonPhanom,6590,8.64
446,NakhonPhanom,6591,7.2
447,NakhonPhanom,6592,5.76
448,NakhonPhanom,6593,4.32
449,NakhonPhanom,6594,2.88
450,NakhonPhanom,6595,0.0
451,NakhonPhanom,6596,0.0
452,NakhonPhanom,6597,0.0
453,NakhonPhanom,6598,0.0
454,NakhonPhanom,6599,0.0
455,NakhonPhanom,6600,0.0
456,NakhonChaisi,6577,0.0
457,NakhonChaisi,6578,0.0
458,NakhonChaisi,6579,0.0
459,NakhonChaisi,6580,0.0
460,NakhonChaisi,6581,0.0
461,NakhonChaisi,6582,17.28
462,NakhonChaisi,6583,25.92
463,NakhonChaisi,6584,34.56
464,NakhonChaisi,6585,42.96
465,NakhonChaisi,6586,51.6
466,NakhonChaisi,6587,60.24
467,NakhonChaisi,6588,68.88
468,NakhonChaisi,6589,60.24
469,NakhonChaisi,6590,51.6
470,NakhonChaisi,6591,42.96
471,NakhonChaisi,6592,34.56
472,NakhonChaisi,6593,25.92
473,NakhonChaisi,6594,17.28
474,NakhonChaisi,6595,0.0
475,NakhonChaisi,6596,0.0
476,NakhonChaisi,6597,0.0
477,NakhonChaisi,6598,0.0
478,NakhonChaisi,6599,0.0
479,NakhonChaisi,6600,0.0
480,Salokbat,6577,0.0
481,Salokbat,6578,0.0
482,Salokbat,6579,0.0
483,Salokbat,6580,0.0
484,Salokbat,6581,0.0
485,Salokbat,6582,7.2
486,Salokbat,6583,10.8
487,Salokbat,6584,14.4
488,Salokbat,6585,18.0
489,Salokbat,6586,21.6
490,Salokbat,6587,25.2
491,Salokbat,6588,28.8
492,Salokbat,6589,25.2
493,Salokbat,6590,21.6
494,Salokbat,6591,18.0
495,Salokbat,6592,14.4
496,Salokbat,6593,10.8
497,Salokbat,6594,7.2
498,Salokbat,6595,0.0
499,Salokbat,6596,0.0
500,Salokbat,6597,0.0
501,Salokbat,6598,0.0
502,Salokbat,6599,0.0
503,Salokbat,6600,0.0
504,ThatPhanom,6577,0.0
505,ThatPhanom,6578,0.0
506,ThatPhanom,6579,0.0
507,ThatPhanom,6580,0.0
508,ThatPhanom,6581,0.0
509,ThatPhanom,6582,2.64
510,ThatPhanom,6583,3.84
511,ThatPhanom,6584,5.04
512,ThatPhanom,6585,6.24
513,ThatPhanom,6586,7.68
514,ThatPhanom,6587,8.88
515,ThatPhanom,6588,10.08
516,ThatPhanom,6589,8.88
517,ThatPhanom,6590,7.68
518,ThatPhanom,6591,6.24
519,ThatPhanom,6592,5.04
520,ThatPhanom,6593,3.84
521,ThatPhanom,6594,2.64
522,ThatPhanom,6595,0.0
523,ThatPhanom,6596,0.0
524,ThatPhanom,6597,0.0
525,ThatPhanom,6598,0.0
526,ThatPhanom,6599,0.0
527,ThatPhanom,6600,0.0
528,Phrae,6577,0.0
529,Phrae,6578,0.0
530,Phrae,6579,0.0
531,Phrae,6580,0.0
532,Phrae,6581,0.0
533,Phrae,6582,2.64
534,Phrae,6583,4.08
535,Phrae,6584,5.28
536,Phrae,6585,6.72
537,Phrae,6586,8.16
538,Phrae,6587,9.36
539,Phrae,6588,10.8
540,Phrae,6589,9.36
541,Phrae,6590,8.16
542,Phrae,6591,6.72
543,Phrae,6592,5.28
544,Phrae,6593,4.08
545,Phrae,6594,2.64
546,Phrae,6595,0.0
547,Phrae,6596,0.0
548,Phrae,6597,0.0
549,Phrae,6598,0.0
550,Phrae,6599,0.0
551,Phrae,6600,0.0
552,ChonBuri3,6577,0.0
553,ChonBuri3,6578,0.0
554,ChonBuri3,6579,0.0
555,ChonBuri3,6580,0.0
556,ChonBuri3,6581,0.0
557,ChonBuri3,6582,0.96
558,ChonBuri3,6583,1.44
559,ChonBuri3,6584,1.92
560,ChonBuri3,6585,2.4
561,ChonBuri3,6586,2.88
562,ChonBuri3,6587,3.36
563,ChonBuri3,6588,3.84
564,ChonBuri3,6589,3.36
565,ChonBuri3,6590,2.88
566,ChonBuri3,6591,2.4
567,ChonBuri3,6592,1.92
568,ChonBuri3,6593,1.44
569,ChonBuri3,6594,0.96
570,ChonBuri3,6595,0.0
571,ChonBuri3,6596,0.0
572,ChonBuri3,6597,0.0
573,ChonBuri3,6598,0.0
574,ChonBuri3,6599,0.0
575,ChonBuri3,6600,0.0
576,SakonNakhon,6577,0.0
577,SakonNakhon,6578,0.0
578,SakonNakhon,6579,0.0
579,SakonNakhon,6580,0.0
580,SakonNakhon,6581,0.0
581,SakonNakhon,6582,2.16
582,SakonNakhon,6583,3.36
583,SakonNakhon,6584,4.32
584,SakonNakhon,6585,5.52
585,SakonNakhon,6586,6.48
586,SakonNakhon,6587,7.68
587,SakonNakhon,6588,8.64
588,SakonNakhon,6589,7.68
589,SakonNakhon,6590,6.48
590,SakonNakhon,6591,5.52
591,SakonNakhon,6592,4.32
592,SakonNakhon,6593,3.36
593,SakonNakhon,6594,2.16
594,SakonNakhon,6595,0.0
595,SakonNakhon,6596,0.0
596,SakonNakhon,6597,0.0
597,SakonNakhon,6598,0.0
598,SakonNakhon,6599,0.0
599,SakonNakhon,6600,0.0
600,Sukhothai,6577,0.0
601,Sukhothai,6578,0.0
602,Sukhothai,6579,0.0
603,Sukhothai,6580,0.0
604,Sukhothai,6581,0.0
605,Sukhothai,6582,1.68
606,Sukhothai,6583,2.4
607,Sukhothai,6584,3.12
608,Sukhothai,6585,3.84
609,Sukhothai,6586,4.8
610,Sukhothai,6587,5.52
611,Sukhothai,6588,6.24
612,Sukhothai,6589,5.52
613,Sukhothai,6590,4.8
614,Sukhothai,6591,3.84
615,Sukhothai,6592,3.12
616,Sukhothai,6593,2.4
617,Sukhothai,6594,1.68
618,Sukhothai,6595,0.0
619,Sukhothai,6596,0.0
620,Sukhothai,6597,0.0
621,Sukhothai,6598,0.0
622,Sukhothai,6599,0.0
623,Sukhothai,6600,0.0
624,Pattani,6577,0.0
625,Pattani,6578,0.0
626,Pattani,6579,0.0
627,Pattani,6580,0.0
628,Pattani,6581,0.0
629,Pattani,6582,1.44
630,Pattani,6583,2.16
631,Pattani,6584,2.88
632,Pattani,6585,3.6
633,Pattani,6586,4.32
634,Pattani,6587,5.04
635,Pattani,6588,5.76
636,Pattani,6589,5.04
637,Pattani,6590,4.32
638,Pattani,6591,3.6
639,Pattani,6592,2.88
640,Pattani,6593,2.16
641,Pattani,6594,1.44
642,Pattani,6595,0.0
643,Pattani,6596,0.0
644,Pattani,6597,0.0
645,Pattani,6598,0.0
646,Pattani,6599,0.0
647,Pattani,6600,0.0
648,Pangnga2,6577,0.0
649,Pangnga2,6578,0.0
650,Pangnga2,6579,0.0
651,Pangnga2,6580,0.0
652,Pangnga2,6581,0.0
653,Pangnga2,6582,1.2
654,Pangnga2,6583,1.68
655,Pangnga2,6584,2.4
656,Pangnga2,6585,2.88
657,Pangnga2,6586,3.36
658,Pangnga2,6587,4.08
659,Pangnga2,6588,4.56
660,Pangnga2,6589,4.08
661,Pangnga2,6590,3.36
662,Pangnga2,6591,2.88
663,Pangnga2,6592,2.4
664,Pangnga2,6593,1.68
665,Pangnga2,6594,1.2
666,Pangnga2,6595,0.0
667,Pangnga2,6596,0.0
668,Pangnga2,6597,0.0
669,Pangnga2,6598,0.0
670,Pangnga2,6599,0.0
671,Pangnga2,6600,0.0
672,Ubon2,6577,0.0
673,Ubon2,6578,0.0
674,Ubon2,6579,0.0
675,Ubon2,6580,0.0
676,Ubon2,6581,0.0
677,Ubon2,6582,8.88
678,Ubon2,6583,13.2
679,Ubon2,6584,17.52
680,Ubon2,6585,22.08
681,Ubon2,6586,26.4
682,Ubon2,6587,30.72
683,Ubon2,6588,35.28
684,Ubon2,6589,30.72
685,Ubon2,6590,26.4
686,Ubon2,6591,22.08
687,Ubon2,6592,17.52
688,Ubon2,6593,13.2
689,Ubon2,6594,8.88
690,Ubon2,6595,0.0
691,Ubon2,6596,0.0
692,Ubon2,6597,0.0
693,Ubon2,6598,0.0
694,Ubon2,6599,0.0
695,Ubon2,6600,0.0
696,PranBuri,6577,0.0
697,PranBuri,6578,0.0
698,PranBuri,6579,0.0
699,PranBuri,6580,0.0
700,PranBuri,6581,0.0
701,PranBuri,6582,0.72
702,PranBuri,6583,1.2
703,PranBuri,6584,1.68
704,PranBuri,6585,1.92
705,PranBuri,6586,2.4
706,PranBuri,6587,2.64
707,PranBuri,6588,3.12
708,PranBuri,6589,2.64
709,PranBuri,6590,2.4
710,PranBuri,6591,1.92
711,PranBuri,6592,1.68
712,PranBuri,6593,1.2
713,PranBuri,6594,0.72
714,PranBuri,6595,0.0
715,PranBuri,6596,0.0
716,PranBuri,6597,0.0
717,PranBuri,6598,0.0
718,PranBuri,6599,0.0
719,PranBuri,6600,0.0
720,NakhonNayok,6601,0.0
721,NakhonNayok,6602,0.0
722,NakhonNayok,6603,0.0
723,NakhonNayok,6604,0.0
724,NakhonNayok,6605,0.0
725,NakhonNayok,6606,2.4
726,NakhonNayok,6607,3.6
727,NakhonNayok,6608,4.8
728,NakhonNayok,6609,6.0
729,NakhonNayok,6610,7.2
730,NakhonNayok,6611,8.16
731,NakhonNayok,6612,9.36
732,NakhonNayok,6613,8.16
733,NakhonNayok,6614,7.2
734,NakhonNayok,6615,6.0
735,NakhonNayok,6616,4.8
736,NakhonNayok,6617,3.6
737,NakhonNayok,6618,2.4
738,NakhonNayok,6619,0.0
739,NakhonNayok,6620,0.0
740,NakhonNayok,6621,0.0
741,NakhonNayok,6622,0.0
742,NakhonNayok,6623,0.0
743,NakhonNayok,6624,0.0
744,LopBuri2,6601,0.0
745,LopBuri2,6602,0.0
746,LopBuri2,6603,0.0
747,LopBuri2,6604,0.0
748,LopBuri2,6605,0.0
749,LopBuri2,6606,10.8
750,LopBuri2,6607,16.32
751,LopBuri2,6608,21.6
752,LopBuri2,6609,27.12
753,LopBuri2,6610,32.4
754,LopBuri2,6611,37.92
755,LopBuri2,6612,43.2
756,LopBuri2,6613,37.92
757,LopBuri2,6614,32.4
758,LopBuri2,6615,27.12
759,LopBuri2,6616,21.6
760,LopBuri2,6617,16.32
761,LopBuri2,6618,10.8
762,LopBuri2,6619,0.0
763,LopBuri2,6620,0.0
764,LopBuri2,6621,0.0
765,LopBuri2,6622,0.0
766,LopBuri2,6623,0.0
767,LopBuri2,6624,0.0
768,Thalan2,6601,0.0
769,Thalan2,6602,0.0
770,Thalan2,6603,0.0
771,Thalan2,6604,0.0
772,Thalan2,6605,0.0
773,Thalan2,6606,5.76
774,Thalan2,6607,8.4
775,Thalan2,6608,11.28
776,Thalan2,6609,14.16
777,Thalan2,6610,17.04
778,Thalan2,6611,19.68
779,Thalan2,6612,22.56
780,Thalan2,6613,19.68
781,Thalan2,6614,17.04
782,Thalan2,6615,14.16
783,Thalan2,6616,11.28
784,Thalan2,6617,8.4
785,Thalan2,6618,5.76
786,Thalan2,6619,0.0
787,Thalan2,6620,0.0
788,Thalan2,6621,0.0
789,Thalan2,6622,0.0
790,Thalan2,6623,0.0
791,Thalan2,6624,0.0
792,NakhonPhanom,6601,0.0
793,NakhonPhanom,6602,0.0
794,NakhonPhanom,6603,0.0
795,NakhonPhanom,6604,0.0
796,NakhonPhanom,6605,0.0
797,NakhonPhanom,6606,2.88
798,NakhonPhanom,6607,4.32
799,NakhonPhanom,6608,5.76
800,NakhonPhanom,6609,7.2
801,NakhonPhanom,6610,8.64
802,NakhonPhanom,6611,10.08
803,NakhonPhanom,6612,11.52
804,NakhonPhanom,6613,10.08
805,NakhonPhanom,6614,8.64
806,NakhonPhanom,6615,7.2
807,NakhonPhanom,6616,5.76
808,NakhonPhanom,6617,4.32
809,NakhonPhanom,6618,2.88
810,NakhonPhanom,6619,0.0
811,NakhonPhanom,6620,0.0
812,NakhonPhanom,6621,0.0
813,NakhonPhanom,6622,0.0
814,NakhonPhanom,6623,0.0
815,NakhonPhanom,6624,0.0
816,NakhonChaisi,6601,0.0
817,NakhonChaisi,6602,0.0
818,NakhonChaisi,6603,0.0
819,NakhonChaisi,6604,0.0
820,NakhonChaisi,6605,0.0
821,NakhonChaisi,6606,17.28
822,NakhonChaisi,6607,25.92
823,NakhonChaisi,6608,34.56
824,NakhonChaisi,6609,42.96
825,NakhonChaisi,6610,51.6
826,NakhonChaisi,6611,60.24
827,NakhonChaisi,6612,68.88
828,NakhonChaisi,6613,60.24
829,NakhonChaisi,6614,51.6
830,NakhonChaisi,6615,42.96
831,NakhonChaisi,6616,34.56
832,NakhonChaisi,6617,25.92
833,NakhonChaisi,6618,17.28
834,NakhonChaisi,6619,0.0
835,NakhonChaisi,6620,0.0
836,NakhonChaisi,6621,0.0
837,NakhonChaisi,6622,0.0
838,NakhonChaisi,6623,0.0
839,NakhonChaisi,6624,0.0
840,Salokbat,6601,0.0
841,Salokbat,6602,0.0
842,Salokbat,6603,0.0
843,Salokbat,6604,0.0
844,Salokbat,6605,0.0
845,Salokbat,6606,7.2
846,Salokbat,6607,10.8
847,Salokbat,6608,14.4
848,Salokbat,6609,18.0
849,Salokbat,6610,21.6
850,Salokbat,6611,25.2
851,Salokbat,6612,28.8
852,Salokbat,6613,25.2
853,Salokbat,6614,21.6
854,Salokbat,6615,18.0
855,Salokbat,6616,14.4
856,Salokbat,6617,10.8
857,Salokbat,6618,7.2
858,Salokbat,6619,0.0
859,Salokbat,6620,0.0
860,Salokbat,6621,0.0
861,Salokbat,6622,0.0
862,Salokbat,6623,0.0
863,Salokbat,6624,0.0
864,ThatPhanom,6601,0.0
865,ThatPhanom,6602,0.0
866,ThatPhanom,6603,0.0
867,ThatPhanom,6604,0.0
