,Node,Time,Value
112,KaengKrachanDam,17,8.7
113,KaengKrachanDam,18,8.7
114,KaengKrachanDam,19,8.7
115,KaengKrachanDam,20,8.7
116,KaengKrachanDam,21,8.7
117,KaengKrachanDam,22,8.7
118,KaengKrachanDam,23,8.7
119,KaengKrachanDam,24,8.7
120,BangLangDam,1,0.0
121,BangLangDam,2,0.0
122,BangLangDam,3,0.0
123,BangLangDam,4,0.0
124,BangLangDam,5,0.0
125,BangLangDam,6,0.0
126,BangLangDam,7,0.0
127,BangLangDam,8,0.0
128,BangLangDam,9,0.0
129,BangLangDam,10,0.0
130,BangLangDam,11,0.0
131,BangLangDam,12,0.0
132,BangLangDam,13,0.0
133,BangLangDam,14,0.0
134,BangLangDam,15,0.0
135,BangLangDam,16,0.0
136,BangLangDam,17,0.0
137,BangLangDam,18,0.0
138,BangLangDam,19,0.0
139,BangLangDam,20,0.0
140,BangLangDam,21,0.0
141,BangLangDam,22,0.0
142,BangLangDam,23,0.0
143,BangLangDam,24,0.0
144,KiridharnDam,1,0.0
145,KiridharnDam,2,0.0
146,KiridharnDam,3,0.0
147,KiridharnDam,4,0.0
148,KiridharnDam,5,0.0
149,KiridharnDam,6,0.0
150,KiridharnDam,7,0.0
151,KiridharnDam,8,0.0
152,KiridharnDam,9,0.0
153,KiridharnDam,10,0.0
154,KiridharnDam,11,0.0
155,KiridharnDam,12,0.0
156,KiridharnDam,13,0.0
157,KiridharnDam,14,0.0
158,KiridharnDam,15,0.0
159,KiridharnDam,16,0.0
160,KiridharnDam,17,0.0
161,KiridharnDam,18,0.0
162,KiridharnDam,19,0.0
163,KiridharnDam,20,0.0
164,KiridharnDam,21,0.0
165,KiridharnDam,22,0.0
166,KiridharnDam,23,0.0
167,KiridharnDam,24,0.0
168,PakMunDam,1,11.4
169,PakMunDam,2,11.4
170,PakMunDam,3,11.4
171,PakMunDam,4,11.4
172,PakMunDam,5,11.4
173,PakMunDam,6,11.4
174,PakMunDam,7,11.4
175,PakMunDam,8,11.4
176,PakMunDam,9,11.4
177,PakMunDam,10,11.4
178,PakMunDam,11,11.4
179,PakMunDam,12,11.4
180,PakMunDam,13,11.4
181,PakMunDam,14,11.4
182,PakMunDam,15,11.4
183,PakMunDam,16,11.4
184,PakMunDam,17,11.4
185,PakMunDam,18,11.4
186,PakMunDam,19,11.4
187,PakMunDam,20,11.4
188,PakMunDam,21,11.4
189,PakMunDam,22,11.4
190,PakMunDam,23,11.4
191,PakMunDam,24,11.4
192,SrinagarindDam,1,102.3
193,SrinagarindDam,2,102.3
194,SrinagarindDam,3,102.3
195,SrinagarindDam,4,102.3
196,SrinagarindDam,5,102.3
197,SrinagarindDam,6,102.3
198,SrinagarindDam,7,102.3
199,SrinagarindDam,8,102.3
200,SrinagarindDam,9,102.3
201,SrinagarindDam,10,102.3
202,SrinagarindDam,11,102.3
203,SrinagarindDam,12,102.3
204,SrinagarindDam,13,102.3
205,SrinagarindDam,14,102.3
206,SrinagarindDam,15,102.3
207,SrinagarindDam,16,102.3
208,SrinagarindDam,17,102.3
209,SrinagarindDam,18,102.3
210,SrinagarindDam,19,102.3
211,SrinagarindDam,20,102.3
212,SrinagarindDam,21,102.3
213,SrinagarindDam,22,102.3
214,SrinagarindDam,23,102.3
215,SrinagarindDam,24,102.3
216,UbolratanaDam,1,11.2
217,UbolratanaDam,2,11.2
218,UbolratanaDam,3,11.2
219,UbolratanaDam,4,11.2
220,UbolratanaDam,5,11.2
221,UbolratanaDam,6,11.2
222,UbolratanaDam,7,11.2
223,UbolratanaDam,8,11.2
224,UbolratanaDam,9,11.2
225,UbolratanaDam,10,11.2
226,UbolratanaDam,11,11.2
227,UbolratanaDam,12,11.2
228,UbolratanaDam,13,11.2
229,UbolratanaDam,14,11.2
230,UbolratanaDam,15,11.2
231,UbolratanaDam,16,11.2
232,UbolratanaDam,17,11.2
233,UbolratanaDam,18,11.2
234,UbolratanaDam,19,11.2
235,UbolratanaDam,20,11.2
236,UbolratanaDam,21,11.2
237,UbolratanaDam,22,11.2
238,UbolratanaDam,23,11.2
239,UbolratanaDam,24,11.2
240,LamTakhongJVDam,1,41.5
241,LamTakhongJVDam,2,41.5
242,LamTakhongJVDam,3,41.5
243,LamTakhongJVDam,4,41.5
244,LamTakhongJVDam,5,41.5
245,LamTakhongJVDam,6,41.5
246,LamTakhongJVDam,7,41.5
247,LamTakhongJVDam,8,41.5
248,LamTakhongJVDam,9,41.5
249,LamTakhongJVDam,10,41.5
250,LamTakhongJVDam,11,41.5
251,LamTakhongJVDam,12,41.5
252,LamTakhongJVDam,13,41.5
253,LamTakhongJVDam,14,41.5
254,LamTakhongJVDam,15,41.5
255,LamTakhongJVDam,16,41.5
256,LamTakhongJVDam,17,41.5
257,LamTakhongJVDam,18,41.5
258,LamTakhongJVDam,19,41.5
259,LamTakhongJVDam,20,41.5
260,LamTakhongJVDam,21,41.5
261,LamTakhongJVDam,22,41.5
262,LamTakhongJVDam,23,41.5
263,LamTakhongJVDam,24,41.5
264,VajiralongkornDam,1,0.0
265,VajiralongkornDam,2,0.0
266,VajiralongkornDam,3,0.0
267,VajiralongkornDam,4,0.0
268,VajiralongkornDam,5,0.0
269,VajiralongkornDam,6,0.0
270,VajiralongkornDam,7,0.0
271,VajiralongkornDam,8,0.0
272,VajiralongkornDam,9,0.0
273,VajiralongkornDam,10,0.0
274,VajiralongkornDam,11,0.0
275,VajiralongkornDam,12,0.0
276,VajiralongkornDam,13,0.0
277,VajiralongkornDam,14,0.0
278,VajiralongkornDam,15,0.0
279,VajiralongkornDam,16,0.0
280,VajiralongkornDam,17,0.0
281,VajiralongkornDam,18,0.0
282,VajiralongkornDam,19,0.0
283,VajiralongkornDam,20,0.0
284,VajiralongkornDam,21,0.0
285,VajiralongkornDam,22,0.0
286,VajiralongkornDam,23,0.0
287,VajiralongkornDam,24,0.0
288,ThungNaDam,1,2.2
289,ThungNaDam,2,2.2
290,ThungNaDam,3,2.2
291,ThungNaDam,4,2.2
292,ThungNaDam,5,2.2
293,ThungNaDam,6,2.2
294,ThungNaDam,7,2.2
295,ThungNaDam,8,2.2
296,ThungNaDam,9,2.2
297,ThungNaDam,10,2.2
298,ThungNaDam,11,2.2
299,ThungNaDam,12,2.2
300,ThungNaDam,13,2.2
301,ThungNaDam,14,2.2
302,ThungNaDam,15,2.2
303,ThungNaDam,16,2.2
304,ThungNaDam,17,2.2
305,ThungNaDam,18,2.2
306,ThungNaDam,19,2.2
307,ThungNaDam,20,2.2
308,ThungNaDam,21,2.2
309,ThungNaDam,22,2.2
310,ThungNaDam,23,2.2
311,ThungNaDam,24,2.2
312,SirikitDam,1,130.8
313,SirikitDam,2,130.8
314,SirikitDam,3,130.8
315,SirikitDam,4,130.8
316,SirikitDam,5,130.8
317,SirikitDam,6,130.8
318,SirikitDam,7,130.8
319,SirikitDam,8,130.8
320,SirikitDam,9,130.8
321,SirikitDam,10,130.8
322,SirikitDam,11,130.8
323,SirikitDam,12,130.8
324,SirikitDam,13,130.8
325,SirikitDam,14,130.8
326,SirikitDam,15,130.8
327,SirikitDam,16,130.8
328,SirikitDam,17,130.8
329,SirikitDam,18,130.8
330,SirikitDam,19,130.8
331,SirikitDam,20,130.8
332,SirikitDam,21,130.8
333,SirikitDam,22,130.8
334,SirikitDam,23,130.8
335,SirikitDam,24,130.8
336,BhumibolDam,25,172.9
337,BhumibolDam,26,172.9
338,BhumibolDam,27,172.9
339,BhumibolDam,28,172.9
340,BhumibolDam,29,172.9
341,BhumibolDam,30,172.9
342,BhumibolDam,31,172.9
343,BhumibolDam,32,172.9
344,BhumibolDam,33,172.9
345,BhumibolDam,34,172.9
346,BhumibolDam,35,172.9
347,BhumibolDam,36,172.9
348,BhumibolDam,37,172.9
349,BhumibolDam,38,172.9
350,BhumibolDam,39,172.9
351,BhumibolDam,40,172.9
352,BhumibolDam,41,172.9
353,BhumibolDam,42,172.9
354,BhumibolDam,43,172.9
355,BhumibolDam,44,172.9
356,BhumibolDam,45,172.9
357,BhumibolDam,46,172.9
358,BhumibolDam,47,172.9
359,BhumibolDam,48,172.9
360,ChulabhornDam,25,7.9
361,ChulabhornDam,26,7.9
362,ChulabhornDam,27,7.9
363,ChulabhornDam,28,7.9
364,ChulabhornDam,29,7.9
365,ChulabhornDam,30,7.9
366,ChulabhornDam,31,7.9
367,ChulabhornDam,32,7.9
368,ChulabhornDam,33,7.9
369,ChulabhornDam,34,7.9
370,ChulabhornDam,35,7.9
371,ChulabhornDam,36,7.9
372,ChulabhornDam,37,7.9
373,ChulabhornDam,38,7.9
374,ChulabhornDam,39,7.9
375,ChulabhornDam,40,7.9
376,ChulabhornDam,41,7.9
377,ChulabhornDam,42,7.9
378,ChulabhornDam,43,7.9
379,ChulabhornDam,44,7.9
380,ChulabhornDam,45,7.9
381,ChulabhornDam,46,7.9
382,ChulabhornDam,47,7.9
383,ChulabhornDam,48,7.9
384,Sirindhorn,25,27.31
385,Sirindhorn,26,27.31
386,Sirindhorn,27,27.31
387,Sirindhorn,28,27.31
388,Sirindhorn,29,27.31
389,Sirindhorn,30,27.31
390,Sirindhorn,31,27.31
391,Sirindhorn,32,27.31
392,Sirindhorn,33,27.31
393,Sirindhorn,34,27.31
394,Sirindhorn,35,27.31
395,Sirindhorn,36,27.31
396,Sirindhorn,37,27.31
397,Sirindhorn,38,27.31
398,Sirindhorn,39,27.31
399,Sirindhorn,40,27.31
400,Sirindhorn,41,27.31
401,Sirindhorn,42,27.31
402,Sirindhorn,43,27.31
403,Sirindhorn,44,27.31
404,Sirindhorn,45,27.31
405,Sirindhorn,46,27.31
406,Sirindhorn,47,27.31
407,Sirindhorn,48,27.31
408,RajjaprabhaDam,25,0.0
409,RajjaprabhaDam,26,0.0
410,RajjaprabhaDam,27,0.0
411,RajjaprabhaDam,28,0.0
412,RajjaprabhaDam,29,0.0
413,RajjaprabhaDam,30,0.0
414,RajjaprabhaDam,31,0.0
415,RajjaprabhaDam,32,0.0
416,RajjaprabhaDam,33,0.0
417,RajjaprabhaDam,34,0.0
418,RajjaprabhaDam,35,0.0
419,RajjaprabhaDam,36,0.0
420,RajjaprabhaDam,37,0.0
421,RajjaprabhaDam,38,0.0
422,RajjaprabhaDam,39,0.0
423,RajjaprabhaDam,40,0.0
424,RajjaprabhaDam,41,0.0
425,RajjaprabhaDam,42,0.0
426,RajjaprabhaDam,43,0.0
427,RajjaprabhaDam,44,0.0
428,RajjaprabhaDam,45,0.0
429,RajjaprabhaDam,46,0.0
430,RajjaprabhaDam,47,0.0
431,RajjaprabhaDam,48,0.0
432,KaengKrachanDam,25,8.7
433,KaengKrachanDam,26,8.7
434,KaengKrachanDam,27,8.7
435,KaengKrachanDam,28,8.7
436,KaengKrachanDam,29,8.7
437,KaengKrachanDam,30,8.7
438,KaengKrachanDam,31,8.7
439,KaengKrachanDam,32,8.7
440,KaengKrachanDam,33,8.7
441,KaengKrachanDam,34,8.7
442,KaengKrachanDam,35,8.7
443,KaengKrachanDam,36,8.7
444,KaengKrachanDam,37,8.7
445,KaengKrachanDam,38,8.7
446,KaengKrachanDam,39,8.7
447,KaengKrachanDam,40,8.7
448,KaengKrachanDam,41,8.7
449,KaengKrachanDam,42,8.7
450,KaengKrachanDam,43,8.7
451,KaengKrachanDam,44,8.7
452,KaengKrachanDam,45,8.7
453,KaengKrachanDam,46,8.7
454,KaengKrachanDam,47,8.7
455,KaengKrachanDam,48,8.7
456,BangLangDam,25,0.0
457,BangLangDam,26,0.0
458,BangLangDam,27,0.0
459,BangLangDam,28,0.0
460,BangLangDam,29,0.0
461,BangLangDam,30,0.0
462,BangLangDam,31,0.0
463,BangLangDam,32,0.0
464,BangLangDam,33,0.0
465,BangLangDam,34,0.0
466,BangLangDam,35,0.0
467,BangLangDam,36,0.0
468,BangLangDam,37,0.0
469,BangLangDam,38,0.0
470,BangLangDam,39,0.0
471,BangLangDam,40,0.0
472,BangLangDam,41,0.0
473,BangLangDam,42,0.0
474,BangLangDam,43,0.0
475,BangLangDam,44,0.0
476,BangLangDam,45,0.0
477,BangLangDam,46,0.0
478,BangLangDam,47,0.0
479,BangLangDam,48,0.0
480,KiridharnDam,25,0.0
481,KiridharnDam,26,0.0
482,KiridharnDam,27,0.0
483,KiridharnDam,28,0.0
484,KiridharnDam,29,0.0
485,KiridharnDam,30,0.0
486,KiridharnDam,31,0.0
487,KiridharnDam,32,0.0
488,KiridharnDam,33,0.0
489,KiridharnDam,34,0.0
490,KiridharnDam,35,0.0
491,KiridharnDam,36,0.0
492,KiridharnDam,37,0.0
493,KiridharnDam,38,0.0
494,KiridharnDam,39,0.0
495,KiridharnDam,40,0.0
496,KiridharnDam,41,0.0
497,KiridharnDam,42,0.0
498,KiridharnDam,43,0.0
499,KiridharnDam,44,0.0
500,KiridharnDam,45,0.0
501,KiridharnDam,46,0.0
502,KiridharnDam,47,0.0
503,KiridharnDam,48,0.0
504,PakMunDam,25,11.0
505,PakMunDam,26,11.0
506,PakMunDam,27,11.0
507,PakMunDam,28,11.0
508,PakMunDam,29,11.0
509,PakMunDam,30,11.0
510,PakMunDam,31,11.0
511,PakMunDam,32,11.0
512,PakMunDam,33,11.0
513,PakMunDam,34,11.0
514,PakMunDam,35,11.0
515,PakMunDam,36,11.0
516,PakMunDam,37,11.0
517,PakMunDam,38,11.0
518,PakMunDam,39,11.0
519,PakMunDam,40,11.0
520,PakMunDam,41,11.0
521,PakMunDam,42,11.0
522,PakMunDam,43,11.0
523,PakMunDam,44,11.0
524,PakMunDam,45,11.0
525,PakMunDam,46,11.0
526,PakMunDam,47,11.0
527,PakMunDam,48,11.0
528,SrinagarindDam,25,102.2
529,SrinagarindDam,26,102.2
530,SrinagarindDam,27,102.2
531,SrinagarindDam,28,102.2
532,SrinagarindDam,29,102.2
533,SrinagarindDam,30,102.2
534,SrinagarindDam,31,102.2
535,SrinagarindDam,32,102.2
536,SrinagarindDam,33,102.2
537,SrinagarindDam,34,102.2
538,SrinagarindDam,35,102.2
539,SrinagarindDam,36,102.2
540,SrinagarindDam,37,102.2
541,SrinagarindDam,38,102.2
542,SrinagarindDam,39,102.2
543,SrinagarindDam,40,102.2
544,SrinagarindDam,41,102.2
545,SrinagarindDam,42,102.2
546,SrinagarindDam,43,102.2
547,SrinagarindDam,44,102.2
548,SrinagarindDam,45,102.2
549,SrinagarindDam,46,102.2
550,SrinagarindDam,47,102.2
551,SrinagarindDam,48,102.2
552,UbolratanaDam,25,11.1
553,UbolratanaDam,26,11.1
554,UbolratanaDam,27,11.1
555,UbolratanaDam,28,11.1
556,UbolratanaDam,29,11.1
557,UbolratanaDam,30,11.1
558,UbolratanaDam,31,11.1
559,UbolratanaDam,32,11.1
560,UbolratanaDam,33,11.1
561,UbolratanaDam,34,11.1
562,UbolratanaDam,35,11.1
563,UbolratanaDam,36,11.1
564,UbolratanaDam,37,11.1
565,UbolratanaDam,38,11.1
566,UbolratanaDam,39,11.1
567,UbolratanaDam,40,11.1
568,UbolratanaDam,41,11.1
569,UbolratanaDam,42,11.1
570,UbolratanaDam,43,11.1
571,UbolratanaDam,44,11.1
572,UbolratanaDam,45,11.1
573,UbolratanaDam,46,11.1
574,UbolratanaDam,47,11.1
575,UbolratanaDam,48,11.1
576,LamTakhongJVDam,25,41.1
577,LamTakhongJVDam,26,41.1
578,LamTakhongJVDam,27,41.1
579,LamTakhongJVDam,28,41.1
580,LamTakhongJVDam,29,41.1
581,LamTakhongJVDam,30,41.1
582,LamTakhongJVDam,31,41.1
583,LamTakhongJVDam,32,41.1
584,LamTakhongJVDam,33,41.1
585,LamTakhongJVDam,34,41.1
586,LamTakhongJVDam,35,41.1
587,LamTakhongJVDam,36,41.1
588,LamTakhongJVDam,37,41.1
589,LamTakhongJVDam,38,41.1
590,LamTakhongJVDam,39,41.1
591,LamTakhongJVDam,40,41.1
592,LamTakhongJVDam,41,41.1
593,LamTakhongJVDam,42,41.1
594,LamTakhongJVDam,43,41.1
595,LamTakhongJVDam,44,41.1
596,LamTakhongJVDam,45,41.1
597,LamTakhongJVDam,46,41.1
598,LamTakhongJVDam,47,41.1
599,LamTakhongJVDam,48,41.1
600,VajiralongkornDam,25,0.0
601,VajiralongkornDam,26,0.0
602,VajiralongkornDam,27,0.0
603,VajiralongkornDam,28,0.0
604,VajiralongkornDam,29,0.0
605,VajiralongkornDam,30,0.0
606,VajiralongkornDam,31,0.0
607,VajiralongkornDam,32,0.0
608,VajiralongkornDam,33,0.0
609,VajiralongkornDam,34,0.0
610,VajiralongkornDam,35,0.0
611,VajiralongkornDam,36,0.0
612,VajiralongkornDam,37,0.0
613,VajiralongkornDam,38,0.0
614,VajiralongkornDam,39,0.0
615,VajiralongkornDam,40,0.0
616,VajiralongkornDam,41,0.0
617,VajiralongkornDam,42,0.0
618,VajiralongkornDam,43,0.0
619,VajiralongkornDam,44,0.0
620,VajiralongkornDam,45,0.0
621,VajiralongkornDam,46,0.0
622,VajiralongkornDam,47,0.0
623,VajiralongkornDam,48,0.0
624,ThungNaDam,25,2.0
625,ThungNaDam,26,2.0
626,ThungNaDam,27,2.0
627,ThungNaDam,28,2.0
628,ThungNaDam,29,2.0
629,ThungNaDam,30,2.0
630,ThungNaDam,31,2.0
631,ThungNaDam,32,2.0
632,ThungNaDam,33,2.0
633,ThungNaDam,34,2.0
634,ThungNaDam,35,2.0
635,ThungNaDam,36,2.0
636,ThungNaDam,37,2.0
637,ThungNaDam,38,2.0
638,ThungNaDam,39,2.0
639,ThungNaDam,40,2.0
640,ThungNaDam,41,2.0
641,ThungNaDam,42,2.0
642,ThungNaDam,43,2.0
643,ThungNaDam,44,2.0
644,ThungNaDam,45,2.0
645,ThungNaDam,46,2.0
646,ThungNaDam,47,2.0
647,ThungNaDam,48,2.0
648,SirikitDam,25,130.6
649,SirikitDam,26,130.6
650,SirikitDam,27,130.6
651,SirikitDam,28,130.6
652,SirikitDam,29,130.6
653,SirikitDam,30,130.6
654,SirikitDam,31,130.6
655,SirikitDam,32,130.6
656,SirikitDam,33,130.6
657,SirikitDam,34,130.6
658,SirikitDam,35,130.6
659,SirikitDam,36,130.6
660,SirikitDam,37,130.6
661,SirikitDam,38,130.6
662,SirikitDam,39,130.6
663,SirikitDam,40,130.6
664,SirikitDam,41,130.6
665,SirikitDam,42,130.6
666,SirikitDam,43,130.6
667,SirikitDam,44,130.6
668,SirikitDam,45,130.6
669,SirikitDam,46,130.6
670,SirikitDam,47,130.6
671,SirikitDam,48,130.6
672,BhumibolDam,49,172.6
673,BhumibolDam,50,172.6
674,BhumibolDam,51,172.6
675,BhumibolDam,52,172.6
676,BhumibolDam,53,172.6
677,BhumibolDam,54,172.6
678,BhumibolDam,55,172.6
679,BhumibolDam,56,172.6
680,BhumibolDam,57,172.6
681,BhumibolDam,58,172.6
682,BhumibolDam,59,172.6
683,BhumibolDam,60,172.6
684,BhumibolDam,61,172.6
685,BhumibolDam,62,172.6
686,BhumibolDam,63,172.6
687,BhumibolDam,64,172.6
688,BhumibolDam,65,172.6
689,BhumibolDam,66,172.6
690,BhumibolDam,67,172.6
691,BhumibolDam,68,172.6
692,BhumibolDam,69,172.6
693,BhumibolDam,70,172.6
694,BhumibolDam,71,172.6
695,BhumibolDam,72,172.6
696,ChulabhornDam,49,7.9
697,ChulabhornDam,50,7.9
698,ChulabhornDam,51,7.9
699,ChulabhornDam,52,7.9
700,ChulabhornDam,53,7.9
701,ChulabhornDam,54,7.9
702,ChulabhornDam,55,7.9
703,ChulabhornDam,56,7.9
704,ChulabhornDam,57,7.9
705,ChulabhornDam,58,7.9
706,ChulabhornDam,59,7.9
707,ChulabhornDam,60,7.9
708,ChulabhornDam,61,7.9
709,ChulabhornDam,62,7.9
710,ChulabhornDam,63,7.9
711,ChulabhornDam,64,7.9
712,ChulabhornDam,65,7.9
713,ChulabhornDam,66,7.9
714,ChulabhornDam,67,7.9
715,ChulabhornDam,68,7.9
716,ChulabhornDam,69,7.9
717,ChulabhornDam,70,7.9
718,ChulabhornDam,71,7.9
719,ChulabhornDam,72,7.9
720,Sirindhorn,49,27.03
721,Sirindhorn,50,27.03
722,Sirindhorn,51,27.03
723,Sirindhorn,52,27.03
724,Sirindhorn,53,27.03
725,Sirindhorn,54,27.03
726,Sirindhorn,55,27.03
727,Sirindhorn,56,27.03
728,Sirindhorn,57,27.03
729,Sirindhorn,58,27.03
730,Sirindhorn,59,27.03
731,Sirindhorn,60,27.03
732,Sirindhorn,61,27.03
733,Sirindhorn,62,27.03
734,Sirindhorn,63,27.03
735,Sirindhorn,64,27.03
736,Sirindhorn,65,27.03
737,Sirindhorn,66,27.03
738,Sirindhorn,67,27.03
739,Sirindhorn,68,27.03
740,Sirindhorn,69,27.03
741,Sirindhorn,70,27.03
742,Sirindhorn,71,27.03
743,Sirindhorn,72,27.03
744,RajjaprabhaDam,49,0.0
745,RajjaprabhaDam,50,0.0
746,RajjaprabhaDam,51,0.0
747,RajjaprabhaDam,52,0.0
748,RajjaprabhaDam,53,0.0
749,RajjaprabhaDam,54,0.0
750,RajjaprabhaDam,55,0.0
751,RajjaprabhaDam,56,0.0
752,RajjaprabhaDam,57,0.0
753,RajjaprabhaDam,58,0.0
754,RajjaprabhaDam,59,0.0
755,RajjaprabhaDam,60,0.0
756,RajjaprabhaDam,61,0.0
757,RajjaprabhaDam,62,0.0
758,RajjaprabhaDam,63,0.0
759,RajjaprabhaDam,64,0.0
760,RajjaprabhaDam,65,0.0
761,RajjaprabhaDam,66,0.0
762,RajjaprabhaDam,67,0.0
763,RajjaprabhaDam,68,0.0
764,RajjaprabhaDam,69,0.0
765,RajjaprabhaDam,70,0.0
766,RajjaprabhaDam,71,0.0
767,RajjaprabhaDam,72,0.0
768,KaengKrachanDam,49,8.6
769,KaengKrachanDam,50,8.6
770,KaengKrachanDam,51,8.6
771,KaengKrachanDam,52,8.6
772,KaengKrachanDam,53,8.6
773,KaengKrachanDam,54,8.6
774,KaengKrachanDam,55,8.6
775,KaengKrachanDam,56,8.6
776,KaengKrachanDam,57,8.6
777,KaengKrachanDam,58,8.6
778,KaengKrachanDam,59,8.6
779,KaengKrachanDam,60,8.6
780,KaengKrachanDam,61,8.6
781,KaengKrachanDam,62,8.6
782,KaengKrachanDam,63,8.6
783,KaengKrachanDam,64,8.6
784,KaengKrachanDam,65,8.6
785,KaengKrachanDam,66,8.6
786,KaengKrachanDam,67,8.6
787,KaengKrachanDam,68,8.6
788,KaengKrachanDam,69,8.6
789,KaengKrachanDam,70,8.6
790,KaengKrachanDam,71,8.6
791,KaengKrachanDam,72,8.6
792,BangLangDam,49,0.0
793,BangLangDam,50,0.0
794,BangLangDam,51,0.0
795,BangLangDam,52,0.0
796,BangLangDam,53,0.0
797,BangLangDam,54,0.0
798,BangLangDam,55,0.0
799,BangLangDam,56,0.0
800,BangLangDam,57,0.0
801,BangLangDam,58,0.0
802,BangLangDam,59,0.0
803,BangLangDam,60,0.0
804,BangLangDam,61,0.0
805,BangLangDam,62,0.0
806,BangLangDam,63,0.0
807,BangLangDam,64,0.0
808,BangLangDam,65,0.0
809,BangLangDam,66,0.0
810,BangLangDam,67,0.0
811,BangLangDam,68,0.0
812,BangLangDam,69,0.0
813,BangLangDam,70,0.0
814,BangLangDam,71,0.0
815,BangLangDam,72,0.0
816,KiridharnDam,49,0.0
817,KiridharnDam,50,0.0
818,KiridharnDam,51,0.0
819,KiridharnDam,52,0.0
820,KiridharnDam,53,0.0
821,KiridharnDam,54,0.0
822,KiridharnDam,55,0.0
823,KiridharnDam,56,0.0
824,KiridharnDam,57,0.0
825,KiridharnDam,58,0.0
826,KiridharnDam,59,0.0
827,KiridharnDam,60,0.0
828,KiridharnDam,61,0.0
829,KiridharnDam,62,0.0
830,KiridharnDam,63,0.0
831,KiridharnDam,64,0.0
832,KiridharnDam,65,0.0
833,KiridharnDam,66,0.0
834,KiridharnDam,67,0.0
835,KiridharnDam,68,0.0
