,Node,Time,Value
296,Xeset2,2193,2.99
297,Xeset2,2194,2.99
298,Xeset2,2195,2.99
299,Xeset2,2196,2.99
300,Xeset2,2197,2.99
301,Xeset2,2198,2.99
302,Xeset2,2199,2.99
303,Xeset2,2200,2.99
304,Xeset2,2201,2.99
305,Xeset2,2202,2.99
306,Xeset2,2203,2.99
307,Xeset2,2204,2.99
308,Xeset2,2205,2.99
309,Xeset2,2206,2.99
310,Xeset2,2207,2.99
311,Xeset2,2208,2.99
312,Xeset1,2185,12.71
313,Xeset1,2186,12.71
314,Xeset1,2187,12.71
315,Xeset1,2188,12.71
316,Xeset1,2189,12.71
317,Xeset1,2190,12.71
318,Xeset1,2191,12.71
319,Xeset1,2192,12.71
320,Xeset1,2193,12.71
321,Xeset1,2194,12.71
322,Xeset1,2195,12.71
323,Xeset1,2196,12.71
324,Xeset1,2197,12.71
325,Xeset1,2198,12.71
326,Xeset1,2199,12.71
327,Xeset1,2200,12.71
328,Xeset1,2201,12.71
329,Xeset1,2202,12.71
330,Xeset1,2203,12.71
331,Xeset1,2204,12.71
332,Xeset1,2205,12.71
333,Xeset1,2206,12.71
334,Xeset1,2207,12.71
335,Xeset1,2208,12.71
336,NamLeuk,2185,58.93
337,NamLeuk,2186,58.93
338,NamLeuk,2187,58.93
339,NamLeuk,2188,58.93
340,NamLeuk,2189,58.93
341,NamLeuk,2190,58.93
342,NamLeuk,2191,58.93
343,NamLeuk,2192,58.93
344,NamLeuk,2193,58.93
345,NamLeuk,2194,58.93
346,NamLeuk,2195,58.93
347,NamLeuk,2196,58.93
348,NamLeuk,2197,58.93
349,NamLeuk,2198,58.93
350,NamLeuk,2199,58.93
351,NamLeuk,2200,58.93
352,NamLeuk,2201,58.93
353,NamLeuk,2202,58.93
354,NamLeuk,2203,58.93
355,NamLeuk,2204,58.93
356,NamLeuk,2205,58.93
357,NamLeuk,2206,58.93
358,NamLeuk,2207,58.93
359,NamLeuk,2208,58.93
360,NamTheun2,2185,508.78
361,NamTheun2,2186,508.78
362,NamTheun2,2187,508.78
363,NamTheun2,2188,508.78
364,NamTheun2,2189,508.78
365,NamTheun2,2190,508.78
366,NamTheun2,2191,508.78
367,NamTheun2,2192,508.78
368,NamTheun2,2193,508.78
369,NamTheun2,2194,508.78
370,NamTheun2,2195,508.78
371,NamTheun2,2196,508.78
372,NamTheun2,2197,508.78
373,NamTheun2,2198,508.78
374,NamTheun2,2199,508.78
375,NamTheun2,2200,508.78
376,NamTheun2,2201,508.78
377,NamTheun2,2202,508.78
378,NamTheun2,2203,508.78
379,NamTheun2,2204,508.78
380,NamTheun2,2205,508.78
381,NamTheun2,2206,508.78
382,NamTheun2,2207,508.78
383,NamTheun2,2208,508.78
384,HouayHo,2185,74.97
385,HouayHo,2186,74.97
386,HouayHo,2187,74.97
387,HouayHo,2188,74.97
388,HouayHo,2189,74.97
389,HouayHo,2190,74.97
390,HouayHo,2191,74.97
391,HouayHo,2192,74.97
392,HouayHo,2193,74.97
393,HouayHo,2194,74.97
394,HouayHo,2195,74.97
395,HouayHo,2196,74.97
396,HouayHo,2197,74.97
397,HouayHo,2198,74.97
398,HouayHo,2199,74.97
399,HouayHo,2200,74.97
400,HouayHo,2201,74.97
401,HouayHo,2202,74.97
402,HouayHo,2203,74.97
403,HouayHo,2204,74.97
404,HouayHo,2205,74.97
405,HouayHo,2206,74.97
406,HouayHo,2207,74.97
407,HouayHo,2208,74.97
408,NamMang3,2185,15.19
409,NamMang3,2186,15.19
410,NamMang3,2187,15.19
411,NamMang3,2188,15.19
412,NamMang3,2189,15.19
413,NamMang3,2190,15.19
414,NamMang3,2191,15.19
415,NamMang3,2192,15.19
416,NamMang3,2193,15.19
417,NamMang3,2194,15.19
418,NamMang3,2195,15.19
419,NamMang3,2196,15.19
420,NamMang3,2197,15.19
421,NamMang3,2198,15.19
422,NamMang3,2199,15.19
423,NamMang3,2200,15.19
424,NamMang3,2201,15.19
425,NamMang3,2202,15.19
426,NamMang3,2203,15.19
427,NamMang3,2204,15.19
428,NamMang3,2205,15.19
429,NamMang3,2206,15.19
430,NamMang3,2207,15.19
431,NamMang3,2208,15.19
432,NamNgum2,2209,163.888
433,NamNgum2,2210,163.888
434,NamNgum2,2211,163.888
435,NamNgum2,2212,163.888
436,NamNgum2,2213,163.888
437,NamNgum2,2214,163.888
438,NamNgum2,2215,163.888
439,NamNgum2,2216,163.888
440,NamNgum2,2217,163.888
441,NamNgum2,2218,163.888
442,NamNgum2,2219,163.888
443,NamNgum2,2220,163.888
444,NamNgum2,2221,163.888
445,NamNgum2,2222,163.888
446,NamNgum2,2223,163.888
447,NamNgum2,2224,163.888
448,NamNgum2,2225,163.888
449,NamNgum2,2226,163.888
450,NamNgum2,2227,163.888
451,NamNgum2,2228,163.888
452,NamNgum2,2229,163.888
453,NamNgum2,2230,163.888
454,NamNgum2,2231,163.888
455,NamNgum2,2232,163.888
456,NamNgum1,2209,99.2
457,NamNgum1,2210,99.2
458,NamNgum1,2211,99.2
459,NamNgum1,2212,99.2
460,NamNgum1,2213,99.2
461,NamNgum1,2214,99.2
462,NamNgum1,2215,99.2
463,NamNgum1,2216,99.2
464,NamNgum1,2217,99.2
465,NamNgum1,2218,99.2
466,NamNgum1,2219,99.2
467,NamNgum1,2220,99.2
468,NamNgum1,2221,99.2
469,NamNgum1,2222,99.2
470,NamNgum1,2223,99.2
471,NamNgum1,2224,99.2
472,NamNgum1,2225,99.2
473,NamNgum1,2226,99.2
474,NamNgum1,2227,99.2
475,NamNgum1,2228,99.2
476,NamNgum1,2229,99.2
477,NamNgum1,2230,99.2
478,NamNgum1,2231,99.2
479,NamNgum1,2232,99.2
480,TheunHinboun,2209,90.33
481,TheunHinboun,2210,90.33
482,TheunHinboun,2211,90.33
483,TheunHinboun,2212,90.33
484,TheunHinboun,2213,90.33
485,TheunHinboun,2214,90.33
486,TheunHinboun,2215,90.33
487,TheunHinboun,2216,90.33
488,TheunHinboun,2217,90.33
489,TheunHinboun,2218,90.33
490,TheunHinboun,2219,90.33
491,TheunHinboun,2220,90.33
492,TheunHinboun,2221,90.33
493,TheunHinboun,2222,90.33
494,TheunHinboun,2223,90.33
495,TheunHinboun,2224,90.33
496,TheunHinboun,2225,90.33
497,TheunHinboun,2226,90.33
498,TheunHinboun,2227,90.33
499,TheunHinboun,2228,90.33
500,TheunHinboun,2229,90.33
501,TheunHinboun,2230,90.33
502,TheunHinboun,2231,90.33
503,TheunHinboun,2232,90.33
504,Xeset2,2209,2.95
505,Xeset2,2210,2.95
506,Xeset2,2211,2.95
507,Xeset2,2212,2.95
508,Xeset2,2213,2.95
509,Xeset2,2214,2.95
510,Xeset2,2215,2.95
511,Xeset2,2216,2.95
512,Xeset2,2217,2.95
513,Xeset2,2218,2.95
514,Xeset2,2219,2.95
515,Xeset2,2220,2.95
516,Xeset2,2221,2.95
517,Xeset2,2222,2.95
518,Xeset2,2223,2.95
519,Xeset2,2224,2.95
520,Xeset2,2225,2.95
521,Xeset2,2226,2.95
522,Xeset2,2227,2.95
523,Xeset2,2228,2.95
524,Xeset2,2229,2.95
525,Xeset2,2230,2.95
526,Xeset2,2231,2.95
527,Xeset2,2232,2.95
528,Xeset1,2209,12.37
529,Xeset1,2210,12.37
530,Xeset1,2211,12.37
531,Xeset1,2212,12.37
532,Xeset1,2213,12.37
533,Xeset1,2214,12.37
534,Xeset1,2215,12.37
535,Xeset1,2216,12.37
536,Xeset1,2217,12.37
537,Xeset1,2218,12.37
538,Xeset1,2219,12.37
539,Xeset1,2220,12.37
540,Xeset1,2221,12.37
541,Xeset1,2222,12.37
542,Xeset1,2223,12.37
543,Xeset1,2224,12.37
544,Xeset1,2225,12.37
545,Xeset1,2226,12.37
546,Xeset1,2227,12.37
547,Xeset1,2228,12.37
548,Xeset1,2229,12.37
549,Xeset1,2230,12.37
550,Xeset1,2231,12.37
551,Xeset1,2232,12.37
552,NamLeuk,2209,58.81
553,NamLeuk,2210,58.81
554,NamLeuk,2211,58.81
555,NamLeuk,2212,58.81
556,NamLeuk,2213,58.81
557,NamLeuk,2214,58.81
558,NamLeuk,2215,58.81
559,NamLeuk,2216,58.81
560,NamLeuk,2217,58.81
561,NamLeuk,2218,58.81
562,NamLeuk,2219,58.81
563,NamLeuk,2220,58.81
564,NamLeuk,2221,58.81
565,NamLeuk,2222,58.81
566,NamLeuk,2223,58.81
567,NamLeuk,2224,58.81
568,NamLeuk,2225,58.81
569,NamLeuk,2226,58.81
570,NamLeuk,2227,58.81
571,NamLeuk,2228,58.81
572,NamLeuk,2229,58.81
573,NamLeuk,2230,58.81
574,NamLeuk,2231,58.81
575,NamLeuk,2232,58.81
576,NamTheun2,2209,508.62
577,NamTheun2,2210,508.62
578,NamTheun2,2211,508.62
579,NamTheun2,2212,508.62
580,NamTheun2,2213,508.62
581,NamTheun2,2214,508.62
582,NamTheun2,2215,508.62
583,NamTheun2,2216,508.62
584,NamTheun2,2217,508.62
585,NamTheun2,2218,508.62
586,NamTheun2,2219,508.62
587,NamTheun2,2220,508.62
588,NamTheun2,2221,508.62
589,NamTheun2,2222,508.62
590,NamTheun2,2223,508.62
591,NamTheun2,2224,508.62
592,NamTheun2,2225,508.62
593,NamTheun2,2226,508.62
594,NamTheun2,2227,508.62
595,NamTheun2,2228,508.62
596,NamTheun2,2229,508.62
597,NamTheun2,2230,508.62
598,NamTheun2,2231,508.62
599,NamTheun2,2232,508.62
600,HouayHo,2209,74.97
601,HouayHo,2210,74.97
602,HouayHo,2211,74.97
603,HouayHo,2212,74.97
604,HouayHo,2213,74.97
605,HouayHo,2214,74.97
606,HouayHo,2215,74.97
607,HouayHo,2216,74.97
608,HouayHo,2217,74.97
609,HouayHo,2218,74.97
610,HouayHo,2219,74.97
611,HouayHo,2220,74.97
612,HouayHo,2221,74.97
613,HouayHo,2222,74.97
614,HouayHo,2223,74.97
615,HouayHo,2224,74.97
616,HouayHo,2225,74.97
617,HouayHo,2226,74.97
618,HouayHo,2227,74.97
619,HouayHo,2228,74.97
620,HouayHo,2229,74.97
621,HouayHo,2230,74.97
622,HouayHo,2231,74.97
623,HouayHo,2232,74.97
624,NamMang3,2209,15.03
625,NamMang3,2210,15.03
626,NamMang3,2211,15.03
627,NamMang3,2212,15.03
628,NamMang3,2213,15.03
629,NamMang3,2214,15.03
630,NamMang3,2215,15.03
631,NamMang3,2216,15.03
632,NamMang3,2217,15.03
633,NamMang3,2218,15.03
634,NamMang3,2219,15.03
635,NamMang3,2220,15.03
636,NamMang3,2221,15.03
637,NamMang3,2222,15.03
638,NamMang3,2223,15.03
639,NamMang3,2224,15.03
640,NamMang3,2225,15.03
641,NamMang3,2226,15.03
642,NamMang3,2227,15.03
643,NamMang3,2228,15.03
644,NamMang3,2229,15.03
645,NamMang3,2230,15.03
646,NamMang3,2231,15.03
647,NamMang3,2232,15.03
648,NamNgum2,2233,161.36
649,NamNgum2,2234,161.36
650,NamNgum2,2235,161.36
651,NamNgum2,2236,161.36
652,NamNgum2,2237,161.36
653,NamNgum2,2238,161.36
654,NamNgum2,2239,161.36
655,NamNgum2,2240,161.36
656,NamNgum2,2241,161.36
657,NamNgum2,2242,161.36
658,NamNgum2,2243,161.36
659,NamNgum2,2244,161.36
660,NamNgum2,2245,161.36
661,NamNgum2,2246,161.36
662,NamNgum2,2247,161.36
663,NamNgum2,2248,161.36
664,NamNgum2,2249,161.36
665,NamNgum2,2250,161.36
666,NamNgum2,2251,161.36
667,NamNgum2,2252,161.36
668,NamNgum2,2253,161.36
669,NamNgum2,2254,161.36
670,NamNgum2,2255,161.36
671,NamNgum2,2256,161.36
672,NamNgum1,2233,98.08
673,NamNgum1,2234,98.08
674,NamNgum1,2235,98.08
675,NamNgum1,2236,98.08
676,NamNgum1,2237,98.08
677,NamNgum1,2238,98.08
678,NamNgum1,2239,98.08
679,NamNgum1,2240,98.08
680,NamNgum1,2241,98.08
681,NamNgum1,2242,98.08
682,NamNgum1,2243,98.08
683,NamNgum1,2244,98.08
684,NamNgum1,2245,98.08
685,NamNgum1,2246,98.08
686,NamNgum1,2247,98.08
687,NamNgum1,2248,98.08
688,NamNgum1,2249,98.08
689,NamNgum1,2250,98.08
690,NamNgum1,2251,98.08
691,NamNgum1,2252,98.08
692,NamNgum1,2253,98.08
693,NamNgum1,2254,98.08
694,NamNgum1,2255,98.08
695,NamNgum1,2256,98.08
696,TheunHinboun,2233,83.1
697,TheunHinboun,2234,83.1
698,TheunHinboun,2235,83.1
699,TheunHinboun,2236,83.1
700,TheunHinboun,2237,83.1
701,TheunHinboun,2238,83.1
702,TheunHinboun,2239,83.1
703,TheunHinboun,2240,83.1
704,TheunHinboun,2241,83.1
705,TheunHinboun,2242,83.1
706,TheunHinboun,2243,83.1
707,TheunHinboun,2244,83.1
708,TheunHinboun,2245,83.1
709,TheunHinboun,2246,83.1
710,TheunHinboun,2247,83.1
711,TheunHinboun,2248,83.1
712,TheunHinboun,2249,83.1
713,TheunHinboun,2250,83.1
714,TheunHinboun,2251,83.1
715,TheunHinboun,2252,83.1
716,TheunHinboun,2253,83.1
717,TheunHinboun,2254,83.1
718,TheunHinboun,2255,83.1
719,TheunHinboun,2256,83.1
720,Xeset2,2233,2.91
721,Xeset2,2234,2.91
722,Xeset2,2235,2.91
723,Xeset2,2236,2.91
724,Xeset2,2237,2.91
725,Xeset2,2238,2.91
726,Xeset2,2239,2.91
727,Xeset2,2240,2.91
728,Xeset2,2241,2.91
729,Xeset2,2242,2.91
730,Xeset2,2243,2.91
731,Xeset2,2244,2.91
732,Xeset2,2245,2.91
733,Xeset2,2246,2.91
734,Xeset2,2247,2.91
735,Xeset2,2248,2.91
736,Xeset2,2249,2.91
737,Xeset2,2250,2.91
738,Xeset2,2251,2.91
739,Xeset2,2252,2.91
740,Xeset2,2253,2.91
741,Xeset2,2254,2.91
742,Xeset2,2255,2.91
743,Xeset2,2256,2.91
744,Xeset1,2233,12.07
745,Xeset1,2234,12.07
746,Xeset1,2235,12.07
747,Xeset1,2236,12.07
748,Xeset1,2237,12.07
749,Xeset1,2238,12.07
750,Xeset1,2239,12.07
751,Xeset1,2240,12.07
752,Xeset1,2241,12.07
753,Xeset1,2242,12.07
754,Xeset1,2243,12.07
755,Xeset1,2244,12.07
756,Xeset1,2245,12.07
757,Xeset1,2246,12.07
758,Xeset1,2247,12.07
759,Xeset1,2248,12.07
760,Xeset1,2249,12.07
761,Xeset1,2250,12.07
762,Xeset1,2251,12.07
763,Xeset1,2252,12.07
764,Xeset1,2253,12.07
765,Xeset1,2254,12.07
766,Xeset1,2255,12.07
767,Xeset1,2256,12.07
768,NamLeuk,2233,58.69
769,NamLeuk,2234,58.69
770,NamLeuk,2235,58.69
771,NamLeuk,2236,58.69
772,NamLeuk,2237,58.69
773,NamLeuk,2238,58.69
774,NamLeuk,2239,58.69
775,NamLeuk,2240,58.69
776,NamLeuk,2241,58.69
777,NamLeuk,2242,58.69
778,NamLeuk,2243,58.69
779,NamLeuk,2244,58.69
780,NamLeuk,2245,58.69
781,NamLeuk,2246,58.69
782,NamLeuk,2247,58.69
783,NamLeuk,2248,58.69
784,NamLeuk,2249,58.69
785,NamLeuk,2250,58.69
786,NamLeuk,2251,58.69
787,NamLeuk,2252,58.69
788,NamLeuk,2253,58.69
789,NamLeuk,2254,58.69
790,NamLeuk,2255,58.69
791,NamLeuk,2256,58.69
792,NamTheun2,2233,508.45
793,NamTheun2,2234,508.45
794,NamTheun2,2235,508.45
795,NamTheun2,2236,508.45
796,NamTheun2,2237,508.45
797,NamTheun2,2238,508.45
798,NamTheun2,2239,508.45
799,NamTheun2,2240,508.45
800,NamTheun2,2241,508.45
801,NamTheun2,2242,508.45
802,NamTheun2,2243,508.45
803,NamTheun2,2244,508.45
804,NamTheun2,2245,508.45
805,NamTheun2,2246,508.45
806,NamTheun2,2247,508.45
807,NamTheun2,2248,508.45
808,NamTheun2,2249,508.45
809,NamTheun2,2250,508.45
810,NamTheun2,2251,508.45
811,NamTheun2,2252,508.45
812,NamTheun2,2253,508.45
813,NamTheun2,2254,508.45
814,NamTheun2,2255,508.45
815,NamTheun2,2256,508.45
816,HouayHo,2233,74.97
817,HouayHo,2234,74.97
818,HouayHo,2235,74.97
819,HouayHo,2236,74.97
820,HouayHo,2237,74.97
821,HouayHo,2238,74.97
822,HouayHo,2239,74.97
823,HouayHo,2240,74.97
824,HouayHo,2241,74.97
825,HouayHo,2242,74.97
826,HouayHo,2243,74.97
827,HouayHo,2244,74.97
828,HouayHo,2245,74.97
829,HouayHo,2246,74.97
830,HouayHo,2247,74.97
831,HouayHo,2248,74.97
832,HouayHo,2249,74.97
833,HouayHo,2250,74.97
834,HouayHo,2251,74.97
835,HouayHo,2252,74.97
836,HouayHo,2253,74.97
837,HouayHo,2254,74.97
838,HouayHo,2255,74.97
839,HouayHo,2256,74.97
840,NamMang3,2233,14.88
841,NamMang3,2234,14.88
842,NamMang3,2235,14.88
843,NamMang3,2236,14.88
844,NamMang3,2237,14.88
845,NamMang3,2238,14.88
846,NamMang3,2239,14.88
847,NamMang3,2240,14.88
848,NamMang3,2241,14.88
849,NamMang3,2242,14.88
850,NamMang3,2243,14.88
851,NamMang3,2244,14.88
852,NamMang3,2245,14.88
853,NamMang3,2246,14.88
854,NamMang3,2247,14.88
855,NamMang3,2248,14.88
856,NamMang3,2249,14.88
857,NamMang3,2250,14.88
858,NamMang3,2251,14.88
859,NamMang3,2252,14.88
860,NamMang3,2253,14.88
861,NamMang3,2254,14.88
862,NamMang3,2255,14.88
863,NamMang3,2256,14.88
864,NamNgum2,2257,158.768
865,NamNgum2,2258,158.768
866,NamNgum2,2259,158.768
867,NamNgum2,2260,158.768
868,NamNgum2,2261,158.768
869,NamNgum2,2262,158.768
870,NamNgum2,2263,158.768
871,NamNgum2,2264,158.768
872,NamNgum2,2265,158.768
873,NamNgum2,2266,158.768
874,NamNgum2,2267,158.768
875,NamNgum2,2268,158.768
876,NamNgum2,2269,158.768
877,NamNgum2,2270,158.768
878,NamNgum2,2271,158.768
879,NamNgum2,2272,158.768
880,NamNgum2,2273,158.768
881,NamNgum2,2274,158.768
882,NamNgum2,2275,158.768
883,NamNgum2,2276,158.768
884,NamNgum2,2277,158.768
885,NamNgum2,2278,158.768
886,NamNgum2,2279,158.768
887,NamNgum2,2280,158.768
888,NamNgum1,2257,97.03
889,NamNgum1,2258,97.03
890,NamNgum1,2259,97.03
