,Node,Time,Value
3307,NakhonRatchasima2,1652,32.2
3308,NakhonRatchasima2,1653,32.2
3309,NakhonRatchasima2,1654,32.2
3310,NakhonRatchasima2,1655,32.2
3311,NakhonRatchasima2,1656,32.2
3312,Chaiyaphum1,1657,27.6
3313,Chaiyaphum1,1658,27.6
3314,Chaiyaphum1,1659,27.6
3315,Chaiyaphum1,1660,27.6
3316,Chaiyaphum1,1661,27.6
3317,Chaiyaphum1,1662,27.6
3318,Chaiyaphum1,1663,27.6
3319,Chaiyaphum1,1664,27.6
3320,Chaiyaphum1,1665,27.6
3321,Chaiyaphum1,1666,27.6
3322,Chaiyaphum1,1667,27.6
3323,Chaiyaphum1,1668,27.6
3324,Chaiyaphum1,1669,27.6
3325,Chaiyaphum1,1670,27.6
3326,Chaiyaphum1,1671,27.6
3327,Chaiyaphum1,1672,27.6
3328,Chaiyaphum1,1673,27.6
3329,Chaiyaphum1,1674,27.6
3330,Chaiyaphum1,1675,27.6
3331,Chaiyaphum1,1676,27.6
3332,Chaiyaphum1,1677,27.6
3333,Chaiyaphum1,1678,27.6
3334,Chaiyaphum1,1679,27.6
3335,Chaiyaphum1,1680,27.6
3336,NakhonRatchasima2,1657,21.2
3337,NakhonRatchasima2,1658,21.2
3338,NakhonRatchasima2,1659,21.2
3339,NakhonRatchasima2,1660,21.2
3340,NakhonRatchasima2,1661,21.2
3341,NakhonRatchasima2,1662,21.2
3342,NakhonRatchasima2,1663,21.2
3343,NakhonRatchasima2,1664,21.2
3344,NakhonRatchasima2,1665,21.2
3345,NakhonRatchasima2,1666,21.2
3346,NakhonRatchasima2,1667,21.2
3347,NakhonRatchasima2,1668,21.2
3348,NakhonRatchasima2,1669,21.2
3349,NakhonRatchasima2,1670,21.2
3350,NakhonRatchasima2,1671,21.2
3351,NakhonRatchasima2,1672,21.2
3352,NakhonRatchasima2,1673,21.2
3353,NakhonRatchasima2,1674,21.2
3354,NakhonRatchasima2,1675,21.2
3355,NakhonRatchasima2,1676,21.2
3356,NakhonRatchasima2,1677,21.2
3357,NakhonRatchasima2,1678,21.2
3358,NakhonRatchasima2,1679,21.2
3359,NakhonRatchasima2,1680,21.2
3360,Chaiyaphum1,1681,27.5
3361,Chaiyaphum1,1682,27.5
3362,Chaiyaphum1,1683,27.5
3363,Chaiyaphum1,1684,27.5
3364,Chaiyaphum1,1685,27.5
3365,Chaiyaphum1,1686,27.5
3366,Chaiyaphum1,1687,27.5
3367,Chaiyaphum1,1688,27.5
3368,Chaiyaphum1,1689,27.5
3369,Chaiyaphum1,1690,27.5
3370,Chaiyaphum1,1691,27.5
3371,Chaiyaphum1,1692,27.5
3372,Chaiyaphum1,1693,27.5
3373,Chaiyaphum1,1694,27.5
3374,Chaiyaphum1,1695,27.5
3375,Chaiyaphum1,1696,27.5
3376,Chaiyaphum1,1697,27.5
3377,Chaiyaphum1,1698,27.5
3378,Chaiyaphum1,1699,27.5
3379,Chaiyaphum1,1700,27.5
3380,Chaiyaphum1,1701,27.5
3381,Chaiyaphum1,1702,27.5
3382,Chaiyaphum1,1703,27.5
3383,Chaiyaphum1,1704,27.5
3384,NakhonRatchasima2,1681,40.0
3385,NakhonRatchasima2,1682,40.0
3386,NakhonRatchasima2,1683,40.0
3387,NakhonRatchasima2,1684,40.0
3388,NakhonRatchasima2,1685,40.0
3389,NakhonRatchasima2,1686,40.0
3390,NakhonRatchasima2,1687,40.0
3391,NakhonRatchasima2,1688,40.0
3392,NakhonRatchasima2,1689,40.0
3393,NakhonRatchasima2,1690,40.0
3394,NakhonRatchasima2,1691,40.0
3395,NakhonRatchasima2,1692,40.0
3396,NakhonRatchasima2,1693,40.0
3397,NakhonRatchasima2,1694,40.0
3398,NakhonRatchasima2,1695,40.0
3399,NakhonRatchasima2,1696,40.0
3400,NakhonRatchasima2,1697,40.0
3401,NakhonRatchasima2,1698,40.0
3402,NakhonRatchasima2,1699,40.0
3403,NakhonRatchasima2,1700,40.0
3404,NakhonRatchasima2,1701,40.0
3405,NakhonRatchasima2,1702,40.0
3406,NakhonRatchasima2,1703,40.0
3407,NakhonRatchasima2,1704,40.0
3408,Chaiyaphum1,1705,28.9
3409,Chaiyaphum1,1706,28.9
3410,Chaiyaphum1,1707,28.9
3411,Chaiyaphum1,1708,28.9
3412,Chaiyaphum1,1709,28.9
3413,Chaiyaphum1,1710,28.9
3414,Chaiyaphum1,1711,28.9
3415,Chaiyaphum1,1712,28.9
3416,Chaiyaphum1,1713,28.9
3417,Chaiyaphum1,1714,28.9
3418,Chaiyaphum1,1715,28.9
3419,Chaiyaphum1,1716,28.9
3420,Chaiyaphum1,1717,28.9
3421,Chaiyaphum1,1718,28.9
3422,Chaiyaphum1,1719,28.9
3423,Chaiyaphum1,1720,28.9
3424,Chaiyaphum1,1721,28.9
3425,Chaiyaphum1,1722,28.9
3426,Chaiyaphum1,1723,28.9
3427,Chaiyaphum1,1724,28.9
3428,Chaiyaphum1,1725,28.9
3429,Chaiyaphum1,1726,28.9
3430,Chaiyaphum1,1727,28.9
3431,Chaiyaphum1,1728,28.9
3432,NakhonRatchasima2,1705,65.9
3433,NakhonRatchasima2,1706,65.9
3434,NakhonRatchasima2,1707,65.9
3435,NakhonRatchasima2,1708,65.9
3436,NakhonRatchasima2,1709,65.9
3437,NakhonRatchasima2,1710,65.9
3438,NakhonRatchasima2,1711,65.9
3439,NakhonRatchasima2,1712,65.9
3440,NakhonRatchasima2,1713,65.9
3441,NakhonRatchasima2,1714,65.9
3442,NakhonRatchasima2,1715,65.9
3443,NakhonRatchasima2,1716,65.9
3444,NakhonRatchasima2,1717,65.9
3445,NakhonRatchasima2,1718,65.9
3446,NakhonRatchasima2,1719,65.9
3447,NakhonRatchasima2,1720,65.9
3448,NakhonRatchasima2,1721,65.9
3449,NakhonRatchasima2,1722,65.9
3450,NakhonRatchasima2,1723,65.9
3451,NakhonRatchasima2,1724,65.9
3452,NakhonRatchasima2,1725,65.9
3453,NakhonRatchasima2,1726,65.9
3454,NakhonRatchasima2,1727,65.9
3455,NakhonRatchasima2,1728,65.9
3456,Chaiyaphum1,1729,30.8
3457,Chaiyaphum1,1730,30.8
3458,Chaiyaphum1,1731,30.8
3459,Chaiyaphum1,1732,30.8
3460,Chaiyaphum1,1733,30.8
3461,Chaiyaphum1,1734,30.8
3462,Chaiyaphum1,1735,30.8
3463,Chaiyaphum1,1736,30.8
3464,Chaiyaphum1,1737,30.8
3465,Chaiyaphum1,1738,30.8
3466,Chaiyaphum1,1739,30.8
3467,Chaiyaphum1,1740,30.8
3468,Chaiyaphum1,1741,30.8
3469,Chaiyaphum1,1742,30.8
3470,Chaiyaphum1,1743,30.8
3471,Chaiyaphum1,1744,30.8
3472,Chaiyaphum1,1745,30.8
3473,Chaiyaphum1,1746,30.8
3474,Chaiyaphum1,1747,30.8
3475,Chaiyaphum1,1748,30.8
3476,Chaiyaphum1,1749,30.8
3477,Chaiyaphum1,1750,30.8
3478,Chaiyaphum1,1751,30.8
3479,Chaiyaphum1,1752,30.8
3480,NakhonRatchasima2,1729,65.9
3481,NakhonRatchasima2,1730,65.9
3482,NakhonRatchasima2,1731,65.9
3483,NakhonRatchasima2,1732,65.9
3484,NakhonRatchasima2,1733,65.9
3485,NakhonRatchasima2,1734,65.9
3486,NakhonRatchasima2,1735,65.9
3487,NakhonRatchasima2,1736,65.9
3488,NakhonRatchasima2,1737,65.9
3489,NakhonRatchasima2,1738,65.9
3490,NakhonRatchasima2,1739,65.9
3491,NakhonRatchasima2,1740,65.9
3492,NakhonRatchasima2,1741,65.9
3493,NakhonRatchasima2,1742,65.9
3494,NakhonRatchasima2,1743,65.9
3495,NakhonRatchasima2,1744,65.9
3496,NakhonRatchasima2,1745,65.9
3497,NakhonRatchasima2,1746,65.9
3498,NakhonRatchasima2,1747,65.9
3499,NakhonRatchasima2,1748,65.9
3500,NakhonRatchasima2,1749,65.9
3501,NakhonRatchasima2,1750,65.9
3502,NakhonRatchasima2,1751,65.9
3503,NakhonRatchasima2,1752,65.9
3504,Chaiyaphum1,1753,29.7
3505,Chaiyaphum1,1754,29.7
3506,Chaiyaphum1,1755,29.7
3507,Chaiyaphum1,1756,29.7
3508,Chaiyaphum1,1757,29.7
3509,Chaiyaphum1,1758,29.7
3510,Chaiyaphum1,1759,29.7
3511,Chaiyaphum1,1760,29.7
3512,Chaiyaphum1,1761,29.7
3513,Chaiyaphum1,1762,29.7
3514,Chaiyaphum1,1763,29.7
3515,Chaiyaphum1,1764,29.7
3516,Chaiyaphum1,1765,29.7
3517,Chaiyaphum1,1766,29.7
3518,Chaiyaphum1,1767,29.7
3519,Chaiyaphum1,1768,29.7
3520,Chaiyaphum1,1769,29.7
3521,Chaiyaphum1,1770,29.7
3522,Chaiyaphum1,1771,29.7
3523,Chaiyaphum1,1772,29.7
3524,Chaiyaphum1,1773,29.7
3525,Chaiyaphum1,1774,29.7
3526,Chaiyaphum1,1775,29.7
3527,Chaiyaphum1,1776,29.7
3528,NakhonRatchasima2,1753,66.7
3529,NakhonRatchasima2,1754,66.7
3530,NakhonRatchasima2,1755,66.7
3531,NakhonRatchasima2,1756,66.7
3532,NakhonRatchasima2,1757,66.7
3533,NakhonRatchasima2,1758,66.7
3534,NakhonRatchasima2,1759,66.7
3535,NakhonRatchasima2,1760,66.7
3536,NakhonRatchasima2,1761,66.7
3537,NakhonRatchasima2,1762,66.7
3538,NakhonRatchasima2,1763,66.7
3539,NakhonRatchasima2,1764,66.7
3540,NakhonRatchasima2,1765,66.7
3541,NakhonRatchasima2,1766,66.7
3542,NakhonRatchasima2,1767,66.7
3543,NakhonRatchasima2,1768,66.7
3544,NakhonRatchasima2,1769,66.7
3545,NakhonRatchasima2,1770,66.7
3546,NakhonRatchasima2,1771,66.7
3547,NakhonRatchasima2,1772,66.7
3548,NakhonRatchasima2,1773,66.7
3549,NakhonRatchasima2,1774,66.7
3550,NakhonRatchasima2,1775,66.7
3551,NakhonRatchasima2,1776,66.7
3552,Chaiyaphum1,1777,32.2
3553,Chaiyaphum1,1778,32.2
3554,Chaiyaphum1,1779,32.2
3555,Chaiyaphum1,1780,32.2
3556,Chaiyaphum1,1781,32.2
3557,Chaiyaphum1,1782,32.2
3558,Chaiyaphum1,1783,32.2
3559,Chaiyaphum1,1784,32.2
3560,Chaiyaphum1,1785,32.2
3561,Chaiyaphum1,1786,32.2
3562,Chaiyaphum1,1787,32.2
3563,Chaiyaphum1,1788,32.2
3564,Chaiyaphum1,1789,32.2
3565,Chaiyaphum1,1790,32.2
3566,Chaiyaphum1,1791,32.2
3567,Chaiyaphum1,1792,32.2
3568,Chaiyaphum1,1793,32.2
3569,Chaiyaphum1,1794,32.2
3570,Chaiyaphum1,1795,32.2
3571,Chaiyaphum1,1796,32.2
3572,Chaiyaphum1,1797,32.2
3573,Chaiyaphum1,1798,32.2
3574,Chaiyaphum1,1799,32.2
3575,Chaiyaphum1,1800,32.2
3576,NakhonRatchasima2,1777,60.4
3577,NakhonRatchasima2,1778,60.4
3578,NakhonRatchasima2,1779,60.4
3579,NakhonRatchasima2,1780,60.4
3580,NakhonRatchasima2,1781,60.4
3581,NakhonRatchasima2,1782,60.4
3582,NakhonRatchasima2,1783,60.4
3583,NakhonRatchasima2,1784,60.4
3584,NakhonRatchasima2,1785,60.4
3585,NakhonRatchasima2,1786,60.4
3586,NakhonRatchasima2,1787,60.4
3587,NakhonRatchasima2,1788,60.4
3588,NakhonRatchasima2,1789,60.4
3589,NakhonRatchasima2,1790,60.4
3590,NakhonRatchasima2,1791,60.4
3591,NakhonRatchasima2,1792,60.4
3592,NakhonRatchasima2,1793,60.4
3593,NakhonRatchasima2,1794,60.4
3594,NakhonRatchasima2,1795,60.4
3595,NakhonRatchasima2,1796,60.4
3596,NakhonRatchasima2,1797,60.4
3597,NakhonRatchasima2,1798,60.4
3598,NakhonRatchasima2,1799,60.4
3599,NakhonRatchasima2,1800,60.4
3600,Chaiyaphum1,1801,28.3
3601,Chaiyaphum1,1802,28.3
3602,Chaiyaphum1,1803,28.3
3603,Chaiyaphum1,1804,28.3
3604,Chaiyaphum1,1805,28.3
3605,Chaiyaphum1,1806,28.3
3606,Chaiyaphum1,1807,28.3
3607,Chaiyaphum1,1808,28.3
3608,Chaiyaphum1,1809,28.3
3609,Chaiyaphum1,1810,28.3
3610,Chaiyaphum1,1811,28.3
3611,Chaiyaphum1,1812,28.3
3612,Chaiyaphum1,1813,28.3
3613,Chaiyaphum1,1814,28.3
3614,Chaiyaphum1,1815,28.3
3615,Chaiyaphum1,1816,28.3
3616,Chaiyaphum1,1817,28.3
3617,Chaiyaphum1,1818,28.3
3618,Chaiyaphum1,1819,28.3
3619,Chaiyaphum1,1820,28.3
3620,Chaiyaphum1,1821,28.3
3621,Chaiyaphum1,1822,28.3
3622,Chaiyaphum1,1823,28.3
3623,Chaiyaphum1,1824,28.3
3624,NakhonRatchasima2,1801,60.4
3625,NakhonRatchasima2,1802,60.4
3626,NakhonRatchasima2,1803,60.4
3627,NakhonRatchasima2,1804,60.4
3628,NakhonRatchasima2,1805,60.4
3629,NakhonRatchasima2,1806,60.4
3630,NakhonRatchasima2,1807,60.4
3631,NakhonRatchasima2,1808,60.4
3632,NakhonRatchasima2,1809,60.4
3633,NakhonRatchasima2,1810,60.4
3634,NakhonRatchasima2,1811,60.4
3635,NakhonRatchasima2,1812,60.4
3636,NakhonRatchasima2,1813,60.4
3637,NakhonRatchasima2,1814,60.4
3638,NakhonRatchasima2,1815,60.4
3639,NakhonRatchasima2,1816,60.4
3640,NakhonRatchasima2,1817,60.4
3641,NakhonRatchasima2,1818,60.4
3642,NakhonRatchasima2,1819,60.4
3643,NakhonRatchasima2,1820,60.4
3644,NakhonRatchasima2,1821,60.4
3645,NakhonRatchasima2,1822,60.4
3646,NakhonRatchasima2,1823,60.4
3647,NakhonRatchasima2,1824,60.4
3648,Chaiyaphum1,1825,34.9
3649,Chaiyaphum1,1826,34.9
3650,Chaiyaphum1,1827,34.9
3651,Chaiyaphum1,1828,34.9
3652,Chaiyaphum1,1829,34.9
3653,Chaiyaphum1,1830,34.9
3654,Chaiyaphum1,1831,34.9
3655,Chaiyaphum1,1832,34.9
3656,Chaiyaphum1,1833,34.9
3657,Chaiyaphum1,1834,34.9
3658,Chaiyaphum1,1835,34.9
3659,Chaiyaphum1,1836,34.9
3660,Chaiyaphum1,1837,34.9
3661,Chaiyaphum1,1838,34.9
3662,Chaiyaphum1,1839,34.9
3663,Chaiyaphum1,1840,34.9
3664,Chaiyaphum1,1841,34.9
3665,Chaiyaphum1,1842,34.9
3666,Chaiyaphum1,1843,34.9
3667,Chaiyaphum1,1844,34.9
3668,Chaiyaphum1,1845,34.9
3669,Chaiyaphum1,1846,34.9
3670,Chaiyaphum1,1847,34.9
3671,Chaiyaphum1,1848,34.9
3672,NakhonRatchasima2,1825,68.3
3673,NakhonRatchasima2,1826,68.3
3674,NakhonRatchasima2,1827,68.3
3675,NakhonRatchasima2,1828,68.3
3676,NakhonRatchasima2,1829,68.3
3677,NakhonRatchasima2,1830,68.3
3678,NakhonRatchasima2,1831,68.3
3679,NakhonRatchasima2,1832,68.3
3680,NakhonRatchasima2,1833,68.3
3681,NakhonRatchasima2,1834,68.3
3682,NakhonRatchasima2,1835,68.3
3683,NakhonRatchasima2,1836,68.3
3684,NakhonRatchasima2,1837,68.3
3685,NakhonRatchasima2,1838,68.3
3686,NakhonRatchasima2,1839,68.3
3687,NakhonRatchasima2,1840,68.3
3688,NakhonRatchasima2,1841,68.3
3689,NakhonRatchasima2,1842,68.3
3690,NakhonRatchasima2,1843,68.3
3691,NakhonRatchasima2,1844,68.3
3692,NakhonRatchasima2,1845,68.3
3693,NakhonRatchasima2,1846,68.3
3694,NakhonRatchasima2,1847,68.3
3695,NakhonRatchasima2,1848,68.3
3696,Chaiyaphum1,1849,32.5
3697,Chaiyaphum1,1850,32.5
3698,Chaiyaphum1,1851,32.5
3699,Chaiyaphum1,1852,32.5
3700,Chaiyaphum1,1853,32.5
3701,Chaiyaphum1,1854,32.5
3702,Chaiyaphum1,1855,32.5
3703,Chaiyaphum1,1856,32.5
3704,Chaiyaphum1,1857,32.5
3705,Chaiyaphum1,1858,32.5
3706,Chaiyaphum1,1859,32.5
3707,Chaiyaphum1,1860,32.5
3708,Chaiyaphum1,1861,32.5
3709,Chaiyaphum1,1862,32.5
3710,Chaiyaphum1,1863,32.5
3711,Chaiyaphum1,1864,32.5
3712,Chaiyaphum1,1865,32.5
3713,Chaiyaphum1,1866,32.5
3714,Chaiyaphum1,1867,32.5
3715,Chaiyaphum1,1868,32.5
3716,Chaiyaphum1,1869,32.5
3717,Chaiyaphum1,1870,32.5
3718,Chaiyaphum1,1871,32.5
3719,Chaiyaphum1,1872,32.5
3720,NakhonRatchasima2,1849,69.0
3721,NakhonRatchasima2,1850,69.0
3722,NakhonRatchasima2,1851,69.0
3723,NakhonRatchasima2,1852,69.0
3724,NakhonRatchasima2,1853,69.0
3725,NakhonRatchasima2,1854,69.0
3726,NakhonRatchasima2,1855,69.0
3727,NakhonRatchasima2,1856,69.0
3728,NakhonRatchasima2,1857,69.0
3729,NakhonRatchasima2,1858,69.0
3730,NakhonRatchasima2,1859,69.0
3731,NakhonRatchasima2,1860,69.0
3732,NakhonRatchasima2,1861,69.0
3733,NakhonRatchasima2,1862,69.0
3734,NakhonRatchasima2,1863,69.0
3735,NakhonRatchasima2,1864,69.0
3736,NakhonRatchasima2,1865,69.0
3737,NakhonRatchasima2,1866,69.0
3738,NakhonRatchasima2,1867,69.0
3739,NakhonRatchasima2,1868,69.0
3740,NakhonRatchasima2,1869,69.0
3741,NakhonRatchasima2,1870,69.0
3742,NakhonRatchasima2,1871,69.0
3743,NakhonRatchasima2,1872,69.0
3744,Chaiyaphum1,1873,34.2
3745,Chaiyaphum1,1874,34.2
3746,Chaiyaphum1,1875,34.2
3747,Chaiyaphum1,1876,34.2
3748,Chaiyaphum1,1877,34.2
3749,Chaiyaphum1,1878,34.2
3750,Chaiyaphum1,1879,34.2
3751,Chaiyaphum1,1880,34.2
3752,Chaiyaphum1,1881,34.2
3753,Chaiyaphum1,1882,34.2
3754,Chaiyaphum1,1883,34.2
3755,Chaiyaphum1,1884,34.2
3756,Chaiyaphum1,1885,34.2
3757,Chaiyaphum1,1886,34.2
3758,Chaiyaphum1,1887,34.2
3759,Chaiyaphum1,1888,34.2
3760,Chaiyaphum1,1889,34.2
3761,Chaiyaphum1,1890,34.2
3762,Chaiyaphum1,1891,34.2
3763,Chaiyaphum1,1892,34.2
3764,Chaiyaphum1,1893,34.2
3765,Chaiyaphum1,1894,34.2
3766,Chaiyaphum1,1895,34.2
3767,Chaiyaphum1,1896,34.2
3768,NakhonRatchasima2,1873,69.8
3769,NakhonRatchasima2,1874,69.8
3770,NakhonRatchasima2,1875,69.8
3771,NakhonRatchasima2,1876,69.8
3772,NakhonRatchasima2,1877,69.8
3773,NakhonRatchasima2,1878,69.8
3774,NakhonRatchasima2,1879,69.8
3775,NakhonRatchasima2,1880,69.8
3776,NakhonRatchasima2,1881,69.8
3777,NakhonRatchasima2,1882,69.8
3778,NakhonRatchasima2,1883,69.8
3779,NakhonRatchasima2,1884,69.8
3780,NakhonRatchasima2,1885,69.8
3781,NakhonRatchasima2,1886,69.8
3782,NakhonRatchasima2,1887,69.8
3783,NakhonRatchasima2,1888,69.8
3784,NakhonRatchasima2,1889,69.8
3785,NakhonRatchasima2,1890,69.8
3786,NakhonRatchasima2,1891,69.8
3787,NakhonRatchasima2,1892,69.8
3788,NakhonRatchasima2,1893,69.8
3789,NakhonRatchasima2,1894,69.8
3790,NakhonRatchasima2,1895,69.8
3791,NakhonRatchasima2,1896,69.8
3792,Chaiyaphum1,1897,25.7
3793,Chaiyaphum1,1898,25.7
3794,Chaiyaphum1,1899,25.7
3795,Chaiyaphum1,1900,25.7
3796,Chaiyaphum1,1901,25.7
3797,Chaiyaphum1,1902,25.7
3798,Chaiyaphum1,1903,25.7
3799,Chaiyaphum1,1904,25.7
3800,Chaiyaphum1,1905,25.7
3801,Chaiyaphum1,1906,25.7
3802,Chaiyaphum1,1907,25.7
3803,Chaiyaphum1,1908,25.7
3804,Chaiyaphum1,1909,25.7
3805,Chaiyaphum1,1910,25.7
3806,Chaiyaphum1,1911,25.7
3807,Chaiyaphum1,1912,25.7
3808,Chaiyaphum1,1913,25.7
3809,Chaiyaphum1,1914,25.7
3810,Chaiyaphum1,1915,25.7
3811,Chaiyaphum1,1916,25.7
3812,Chaiyaphum1,1917,25.7
3813,Chaiyaphum1,1918,25.7
3814,Chaiyaphum1,1919,25.7
3815,Chaiyaphum1,1920,25.7
3816,NakhonRatchasima2,1897,52.6
3817,NakhonRatchasima2,1898,52.6
3818,NakhonRatchasima2,1899,52.6
3819,NakhonRatchasima2,1900,52.6
3820,NakhonRatchasima2,1901,52.6
3821,NakhonRatchasima2,1902,52.6
3822,NakhonRatchasima2,1903,52.6
3823,NakhonRatchasima2,1904,52.6
3824,NakhonRatchasima2,1905,52.6
3825,NakhonRatchasima2,1906,52.6
3826,NakhonRatchasima2,1907,52.6
3827,NakhonRatchasima2,1908,52.6
3828,NakhonRatchasima2,1909,52.6
3829,NakhonRatchasima2,1910,52.6
3830,NakhonRatchasima2,1911,52.6
3831,NakhonRatchasima2,1912,52.6
3832,NakhonRatchasima2,1913,52.6
3833,NakhonRatchasima2,1914,52.6
3834,NakhonRatchasima2,1915,52.6
3835,NakhonRatchasima2,1916,52.6
3836,NakhonRatchasima2,1917,52.6
3837,NakhonRatchasima2,1918,52.6
3838,NakhonRatchasima2,1919,52.6
3839,NakhonRatchasima2,1920,52.6
3840,Chaiyaphum1,1921,25.0
3841,Chaiyaphum1,1922,25.0
3842,Chaiyaphum1,1923,25.0
3843,Chaiyaphum1,1924,25.0
3844,Chaiyaphum1,1925,25.0
3845,Chaiyaphum1,1926,25.0
3846,Chaiyaphum1,1927,25.0
3847,Chaiyaphum1,1928,25.0
3848,Chaiyaphum1,1929,25.0
3849,Chaiyaphum1,1930,25.0
3850,Chaiyaphum1,1931,25.0
3851,Chaiyaphum1,1932,25.0
3852,Chaiyaphum1,1933,25.0
3853,Chaiyaphum1,1934,25.0
3854,Chaiyaphum1,1935,25.0
3855,Chaiyaphum1,1936,25.0
3856,Chaiyaphum1,1937,25.0
3857,Chaiyaphum1,1938,25.0
3858,Chaiyaphum1,1939,25.0
3859,Chaiyaphum1,1940,25.0
3860,Chaiyaphum1,1941,25.0
3861,Chaiyaphum1,1942,25.0
3862,Chaiyaphum1,1943,25.0
3863,Chaiyaphum1,1944,25.0
3864,NakhonRatchasima2,1921,32.2
3865,NakhonRatchasima2,1922,32.2
3866,NakhonRatchasima2,1923,32.2
3867,NakhonRatchasima2,1924,32.2
3868,NakhonRatchasima2,1925,32.2
3869,NakhonRatchasima2,1926,32.2
3870,NakhonRatchasima2,1927,32.2
3871,NakhonRatchasima2,1928,32.2
3872,NakhonRatchasima2,1929,32.2
3873,NakhonRatchasima2,1930,32.2
3874,NakhonRatchasima2,1931,32.2
3875,NakhonRatchasima2,1932,32.2
3876,NakhonRatchasima2,1933,32.2
3877,NakhonRatchasima2,1934,32.2
3878,NakhonRatchasima2,1935,32.2
3879,NakhonRatchasima2,1936,32.2
3880,NakhonRatchasima2,1937,32.2
3881,NakhonRatchasima2,1938,32.2
3882,NakhonRatchasima2,1939,32.2
3883,NakhonRatchasima2,1940,32.2
3884,NakhonRatchasima2,1941,32.2
3885,NakhonRatchasima2,1942,32.2
3886,NakhonRatchasima2,1943,32.2
3887,NakhonRatchasima2,1944,32.2
3888,Chaiyaphum1,1945,29.3
3889,Chaiyaphum1,1946,29.3
3890,Chaiyaphum1,1947,29.3
3891,Chaiyaphum1,1948,29.3
3892,Chaiyaphum1,1949,29.3
3893,Chaiyaphum1,1950,29.3
3894,Chaiyaphum1,1951,29.3
3895,Chaiyaphum1,1952,29.3
3896,Chaiyaphum1,1953,29.3
3897,Chaiyaphum1,1954,29.3
3898,Chaiyaphum1,1955,29.3
3899,Chaiyaphum1,1956,29.3
3900,Chaiyaphum1,1957,29.3
3901,Chaiyaphum1,1958,29.3
3902,Chaiyaphum1,1959,29.3
3903,Chaiyaphum1,1960,29.3
3904,Chaiyaphum1,1961,29.3
3905,Chaiyaphum1,1962,29.3
3906,Chaiyaphum1,1963,29.3
3907,Chaiyaphum1,1964,29.3
3908,Chaiyaphum1,1965,29.3
3909,Chaiyaphum1,1966,29.3
3910,Chaiyaphum1,1967,29.3
3911,Chaiyaphum1,1968,29.3
3912,NakhonRatchasima2,1945,43.2
3913,NakhonRatchasima2,1946,43.2
3914,NakhonRatchasima2,1947,43.2
3915,NakhonRatchasima2,1948,43.2
3916,NakhonRatchasima2,1949,43.2
3917,NakhonRatchasima2,1950,43.2
3918,NakhonRatchasima2,1951,43.2
3919,NakhonRatchasima2,1952,43.2
3920,NakhonRatchasima2,1953,43.2
3921,NakhonRatchasima2,1954,43.2
3922,NakhonRatchasima2,1955,43.2
3923,NakhonRatchasima2,1956,43.2
3924,NakhonRatchasima2,1957,43.2
3925,NakhonRatchasima2,1958,43.2
3926,NakhonRatchasima2,1959,43.2
3927,NakhonRatchasima2,1960,43.2
3928,NakhonRatchasima2,1961,43.2
3929,NakhonRatchasima2,1962,43.2
3930,NakhonRatchasima2,1963,43.2
3931,NakhonRatchasima2,1964,43.2
3932,NakhonRatchasima2,1965,43.2
3933,NakhonRatchasima2,1966,43.2
3934,NakhonRatchasima2,1967,43.2
3935,NakhonRatchasima2,1968,43.2
3936,Chaiyaphum1,1969,26.1
3937,Chaiyaphum1,1970,26.1
3938,Chaiyaphum1,1971,26.1
3939,Chaiyaphum1,1972,26.1
3940,Chaiyaphum1,1973,26.1
3941,Chaiyaphum1,1974,26.1
3942,Chaiyaphum1,1975,26.1
3943,Chaiyaphum1,1976,26.1
3944,Chaiyaphum1,1977,26.1
3945,Chaiyaphum1,1978,26.1
3946,Chaiyaphum1,1979,26.1
3947,Chaiyaphum1,1980,26.1
3948,Chaiyaphum1,1981,26.1
3949,Chaiyaphum1,1982,26.1
3950,Chaiyaphum1,1983,26.1
3951,Chaiyaphum1,1984,26.1
3952,Chaiyaphum1,1985,26.1
3953,Chaiyaphum1,1986,26.1
3954,Chaiyaphum1,1987,26.1
3955,Chaiyaphum1,1988,26.1
3956,Chaiyaphum1,1989,26.1
3957,Chaiyaphum1,1990,26.1
3958,Chaiyaphum1,1991,26.1
3959,Chaiyaphum1,1992,26.1
3960,NakhonRatchasima2,1969,37.7
3961,NakhonRatchasima2,1970,37.7
3962,NakhonRatchasima2,1971,37.7
3963,NakhonRatchasima2,1972,37.7
3964,NakhonRatchasima2,1973,37.7
3965,NakhonRatchasima2,1974,37.7
3966,NakhonRatchasima2,1975,37.7
3967,NakhonRatchasima2,1976,37.7
3968,NakhonRatchasima2,1977,37.7
3969,NakhonRatchasima2,1978,37.7
3970,NakhonRatchasima2,1979,37.7
3971,NakhonRatchasima2,1980,37.7
3972,NakhonRatchasima2,1981,37.7
3973,NakhonRatchasima2,1982,37.7
3974,NakhonRatchasima2,1983,37.7
3975,NakhonRatchasima2,1984,37.7
3976,NakhonRatchasima2,1985,37.7
3977,NakhonRatchasima2,1986,37.7
3978,NakhonRatchasima2,1987,37.7
3979,NakhonRatchasima2,1988,37.7
3980,NakhonRatchasima2,1989,37.7
3981,NakhonRatchasima2,1990,37.7
3982,NakhonRatchasima2,1991,37.7
3983,NakhonRatchasima2,1992,37.7
3984,Chaiyaphum1,1993,24.9
3985,Chaiyaphum1,1994,24.9
3986,Chaiyaphum1,1995,24.9
3987,Chaiyaphum1,1996,24.9
3988,Chaiyaphum1,1997,24.9
