,Node,Time,Value
320,NakhonRatchasima2,6705,30.6
321,NakhonRatchasima2,6706,30.6
322,NakhonRatchasima2,6707,30.6
323,NakhonRatchasima2,6708,30.6
324,NakhonRatchasima2,6709,30.6
325,NakhonRatchasima2,6710,30.6
326,NakhonRatchasima2,6711,30.6
327,NakhonRatchasima2,6712,30.6
328,NakhonRatchasima2,6713,30.6
329,NakhonRatchasima2,6714,30.6
330,NakhonRatchasima2,6715,30.6
331,NakhonRatchasima2,6716,30.6
332,NakhonRatchasima2,6717,30.6
333,NakhonRatchasima2,6718,30.6
334,NakhonRatchasima2,6719,30.6
335,NakhonRatchasima2,6720,30.6
336,Chaiyaphum1,6721,16.5
337,Chaiyaphum1,6722,16.5
338,Chaiyaphum1,6723,16.5
339,Chaiyaphum1,6724,16.5
340,Chaiyaphum1,6725,16.5
341,Chaiyaphum1,6726,16.5
342,Chaiyaphum1,6727,16.5
343,Chaiyaphum1,6728,16.5
344,Chaiyaphum1,6729,16.5
345,Chaiyaphum1,6730,16.5
346,Chaiyaphum1,6731,16.5
347,Chaiyaphum1,6732,16.5
348,Chaiyaphum1,6733,16.5
349,Chaiyaphum1,6734,16.5
350,Chaiyaphum1,6735,16.5
351,Chaiyaphum1,6736,16.5
352,Chaiyaphum1,6737,16.5
353,Chaiyaphum1,6738,16.5
354,Chaiyaphum1,6739,16.5
355,Chaiyaphum1,6740,16.5
356,Chaiyaphum1,6741,16.5
357,Chaiyaphum1,6742,16.5
358,Chaiyaphum1,6743,16.5
359,Chaiyaphum1,6744,16.5
360,NakhonRatchasima2,6721,33.0
361,NakhonRatchasima2,6722,33.0
362,NakhonRatchasima2,6723,33.0
363,NakhonRatchasima2,6724,33.0
364,NakhonRatchasima2,6725,33.0
365,NakhonRatchasima2,6726,33.0
366,NakhonRatchasima2,6727,33.0
367,NakhonRatchasima2,6728,33.0
368,NakhonRatchasima2,6729,33.0
369,NakhonRatchasima2,6730,33.0
370,NakhonRatchasima2,6731,33.0
371,NakhonRatchasima2,6732,33.0
372,NakhonRatchasima2,6733,33.0
373,NakhonRatchasima2,6734,33.0
374,NakhonRatchasima2,6735,33.0
375,NakhonRatchasima2,6736,33.0
376,NakhonRatchasima2,6737,33.0
377,NakhonRatchasima2,6738,33.0
378,NakhonRatchasima2,6739,33.0
379,NakhonRatchasima2,6740,33.0
380,NakhonRatchasima2,6741,33.0
381,NakhonRatchasima2,6742,33.0
382,NakhonRatchasima2,6743,33.0
383,NakhonRatchasima2,6744,33.0
384,Chaiyaphum1,6745,15.3
385,Chaiyaphum1,6746,15.3
386,Chaiyaphum1,6747,15.3
387,Chaiyaphum1,6748,15.3
388,Chaiyaphum1,6749,15.3
389,Chaiyaphum1,6750,15.3
390,Chaiyaphum1,6751,15.3
391,Chaiyaphum1,6752,15.3
392,Chaiyaphum1,6753,15.3
393,Chaiyaphum1,6754,15.3
394,Chaiyaphum1,6755,15.3
395,Chaiyaphum1,6756,15.3
396,Chaiyaphum1,6757,15.3
397,Chaiyaphum1,6758,15.3
398,Chaiyaphum1,6759,15.3
399,Chaiyaphum1,6760,15.3
400,Chaiyaphum1,6761,15.3
401,Chaiyaphum1,6762,15.3
402,Chaiyaphum1,6763,15.3
403,Chaiyaphum1,6764,15.3
404,Chaiyaphum1,6765,15.3
405,Chaiyaphum1,6766,15.3
406,Chaiyaphum1,6767,15.3
407,Chaiyaphum1,6768,15.3
408,NakhonRatchasima2,6745,24.3
409,NakhonRatchasima2,6746,24.3
410,NakhonRatchasima2,6747,24.3
411,NakhonRatchasima2,6748,24.3
412,NakhonRatchasima2,6749,24.3
413,NakhonRatchasima2,6750,24.3
414,NakhonRatchasima2,6751,24.3
415,NakhonRatchasima2,6752,24.3
416,NakhonRatchasima2,6753,24.3
417,NakhonRatchasima2,6754,24.3
418,NakhonRatchasima2,6755,24.3
419,NakhonRatchasima2,6756,24.3
420,NakhonRatchasima2,6757,24.3
421,NakhonRatchasima2,6758,24.3
422,NakhonRatchasima2,6759,24.3
423,NakhonRatchasima2,6760,24.3
424,NakhonRatchasima2,6761,24.3
425,NakhonRatchasima2,6762,24.3
426,NakhonRatchasima2,6763,24.3
427,NakhonRatchasima2,6764,24.3
428,NakhonRatchasima2,6765,24.3
429,NakhonRatchasima2,6766,24.3
430,NakhonRatchasima2,6767,24.3
431,NakhonRatchasima2,6768,24.3
432,Chaiyaphum1,6769,17.0
433,Chaiyaphum1,6770,17.0
434,Chaiyaphum1,6771,17.0
435,Chaiyaphum1,6772,17.0
436,Chaiyaphum1,6773,17.0
437,Chaiyaphum1,6774,17.0
438,Chaiyaphum1,6775,17.0
439,Chaiyaphum1,6776,17.0
440,Chaiyaphum1,6777,17.0
441,Chaiyaphum1,6778,17.0
442,Chaiyaphum1,6779,17.0
443,Chaiyaphum1,6780,17.0
444,Chaiyaphum1,6781,17.0
445,Chaiyaphum1,6782,17.0
446,Chaiyaphum1,6783,17.0
447,Chaiyaphum1,6784,17.0
448,Chaiyaphum1,6785,17.0
449,Chaiyaphum1,6786,17.0
450,Chaiyaphum1,6787,17.0
451,Chaiyaphum1,6788,17.0
452,Chaiyaphum1,6789,17.0
453,Chaiyaphum1,6790,17.0
454,Chaiyaphum1,6791,17.0
455,Chaiyaphum1,6792,17.0
456,NakhonRatchasima2,6769,29.0
457,NakhonRatchasima2,6770,29.0
458,NakhonRatchasima2,6771,29.0
459,NakhonRatchasima2,6772,29.0
460,NakhonRatchasima2,6773,29.0
461,NakhonRatchasima2,6774,29.0
462,NakhonRatchasima2,6775,29.0
463,NakhonRatchasima2,6776,29.0
464,NakhonRatchasima2,6777,29.0
465,NakhonRatchasima2,6778,29.0
466,NakhonRatchasima2,6779,29.0
467,NakhonRatchasima2,6780,29.0
468,NakhonRatchasima2,6781,29.0
469,NakhonRatchasima2,6782,29.0
470,NakhonRatchasima2,6783,29.0
471,NakhonRatchasima2,6784,29.0
472,NakhonRatchasima2,6785,29.0
473,NakhonRatchasima2,6786,29.0
474,NakhonRatchasima2,6787,29.0
475,NakhonRatchasima2,6788,29.0
476,NakhonRatchasima2,6789,29.0
477,NakhonRatchasima2,6790,29.0
478,NakhonRatchasima2,6791,29.0
479,NakhonRatchasima2,6792,29.0
480,Chaiyaphum1,6793,19.6
481,Chaiyaphum1,6794,19.6
482,Chaiyaphum1,6795,19.6
483,Chaiyaphum1,6796,19.6
484,Chaiyaphum1,6797,19.6
485,Chaiyaphum1,6798,19.6
486,Chaiyaphum1,6799,19.6
487,Chaiyaphum1,6800,19.6
488,Chaiyaphum1,6801,19.6
489,Chaiyaphum1,6802,19.6
490,Chaiyaphum1,6803,19.6
491,Chaiyaphum1,6804,19.6
492,Chaiyaphum1,6805,19.6
493,Chaiyaphum1,6806,19.6
494,Chaiyaphum1,6807,19.6
495,Chaiyaphum1,6808,19.6
496,Chaiyaphum1,6809,19.6
497,Chaiyaphum1,6810,19.6
498,Chaiyaphum1,6811,19.6
499,Chaiyaphum1,6812,19.6
500,Chaiyaphum1,6813,19.6
501,Chaiyaphum1,6814,19.6
502,Chaiyaphum1,6815,19.6
503,Chaiyaphum1,6816,19.6
504,NakhonRatchasima2,6793,42.4
505,NakhonRatchasima2,6794,42.4
506,NakhonRatchasima2,6795,42.4
507,NakhonRatchasima2,6796,42.4
508,NakhonRatchasima2,6797,42.4
509,NakhonRatchasima2,6798,42.4
510,NakhonRatchasima2,6799,42.4
511,NakhonRatchasima2,6800,42.4
512,NakhonRatchasima2,6801,42.4
513,NakhonRatchasima2,6802,42.4
514,NakhonRatchasima2,6803,42.4
515,NakhonRatchasima2,6804,42.4
516,NakhonRatchasima2,6805,42.4
517,NakhonRatchasima2,6806,42.4
518,NakhonRatchasima2,6807,42.4
519,NakhonRatchasima2,6808,42.4
520,NakhonRatchasima2,6809,42.4
521,NakhonRatchasima2,6810,42.4
522,NakhonRatchasima2,6811,42.4
523,NakhonRatchasima2,6812,42.4
524,NakhonRatchasima2,6813,42.4
525,NakhonRatchasima2,6814,42.4
526,NakhonRatchasima2,6815,42.4
527,NakhonRatchasima2,6816,42.4
528,Chaiyaphum1,6817,18.0
529,Chaiyaphum1,6818,18.0
530,Chaiyaphum1,6819,18.0
531,Chaiyaphum1,6820,18.0
532,Chaiyaphum1,6821,18.0
533,Chaiyaphum1,6822,18.0
534,Chaiyaphum1,6823,18.0
535,Chaiyaphum1,6824,18.0
536,Chaiyaphum1,6825,18.0
537,Chaiyaphum1,6826,18.0
538,Chaiyaphum1,6827,18.0
539,Chaiyaphum1,6828,18.0
540,Chaiyaphum1,6829,18.0
541,Chaiyaphum1,6830,18.0
542,Chaiyaphum1,6831,18.0
543,Chaiyaphum1,6832,18.0
544,Chaiyaphum1,6833,18.0
545,Chaiyaphum1,6834,18.0
546,Chaiyaphum1,6835,18.0
547,Chaiyaphum1,6836,18.0
548,Chaiyaphum1,6837,18.0
549,Chaiyaphum1,6838,18.0
550,Chaiyaphum1,6839,18.0
551,Chaiyaphum1,6840,18.0
552,NakhonRatchasima2,6817,54.1
553,NakhonRatchasima2,6818,54.1
554,NakhonRatchasima2,6819,54.1
555,NakhonRatchasima2,6820,54.1
556,NakhonRatchasima2,6821,54.1
557,NakhonRatchasima2,6822,54.1
558,NakhonRatchasima2,6823,54.1
559,NakhonRatchasima2,6824,54.1
560,NakhonRatchasima2,6825,54.1
561,NakhonRatchasima2,6826,54.1
562,NakhonRatchasima2,6827,54.1
563,NakhonRatchasima2,6828,54.1
564,NakhonRatchasima2,6829,54.1
565,NakhonRatchasima2,6830,54.1
566,NakhonRatchasima2,6831,54.1
567,NakhonRatchasima2,6832,54.1
568,NakhonRatchasima2,6833,54.1
569,NakhonRatchasima2,6834,54.1
570,NakhonRatchasima2,6835,54.1
571,NakhonRatchasima2,6836,54.1
572,NakhonRatchasima2,6837,54.1
573,NakhonRatchasima2,6838,54.1
574,NakhonRatchasima2,6839,54.1
575,NakhonRatchasima2,6840,54.1
576,Chaiyaphum1,6841,12.8
577,Chaiyaphum1,6842,12.8
578,Chaiyaphum1,6843,12.8
579,Chaiyaphum1,6844,12.8
580,Chaiyaphum1,6845,12.8
581,Chaiyaphum1,6846,12.8
582,Chaiyaphum1,6847,12.8
583,Chaiyaphum1,6848,12.8
584,Chaiyaphum1,6849,12.8
585,Chaiyaphum1,6850,12.8
586,Chaiyaphum1,6851,12.8
587,Chaiyaphum1,6852,12.8
588,Chaiyaphum1,6853,12.8
589,Chaiyaphum1,6854,12.8
590,Chaiyaphum1,6855,12.8
591,Chaiyaphum1,6856,12.8
592,Chaiyaphum1,6857,12.8
593,Chaiyaphum1,6858,12.8
594,Chaiyaphum1,6859,12.8
595,Chaiyaphum1,6860,12.8
596,Chaiyaphum1,6861,12.8
597,Chaiyaphum1,6862,12.8
598,Chaiyaphum1,6863,12.8
599,Chaiyaphum1,6864,12.8
600,NakhonRatchasima2,6841,18.8
601,NakhonRatchasima2,6842,18.8
602,NakhonRatchasima2,6843,18.8
603,NakhonRatchasima2,6844,18.8
604,NakhonRatchasima2,6845,18.8
605,NakhonRatchasima2,6846,18.8
606,NakhonRatchasima2,6847,18.8
607,NakhonRatchasima2,6848,18.8
608,NakhonRatchasima2,6849,18.8
609,NakhonRatchasima2,6850,18.8
610,NakhonRatchasima2,6851,18.8
611,NakhonRatchasima2,6852,18.8
612,NakhonRatchasima2,6853,18.8
613,NakhonRatchasima2,6854,18.8
614,NakhonRatchasima2,6855,18.8
615,NakhonRatchasima2,6856,18.8
616,NakhonRatchasima2,6857,18.8
617,NakhonRatchasima2,6858,18.8
618,NakhonRatchasima2,6859,18.8
619,NakhonRatchasima2,6860,18.8
620,NakhonRatchasima2,6861,18.8
621,NakhonRatchasima2,6862,18.8
622,NakhonRatchasima2,6863,18.8
623,NakhonRatchasima2,6864,18.8
624,Chaiyaphum1,6865,12.9
625,Chaiyaphum1,6866,12.9
626,Chaiyaphum1,6867,12.9
627,Chaiyaphum1,6868,12.9
628,Chaiyaphum1,6869,12.9
629,Chaiyaphum1,6870,12.9
630,Chaiyaphum1,6871,12.9
631,Chaiyaphum1,6872,12.9
632,Chaiyaphum1,6873,12.9
633,Chaiyaphum1,6874,12.9
634,Chaiyaphum1,6875,12.9
635,Chaiyaphum1,6876,12.9
636,Chaiyaphum1,6877,12.9
637,Chaiyaphum1,6878,12.9
638,Chaiyaphum1,6879,12.9
639,Chaiyaphum1,6880,12.9
640,Chaiyaphum1,6881,12.9
641,Chaiyaphum1,6882,12.9
642,Chaiyaphum1,6883,12.9
643,Chaiyaphum1,6884,12.9
644,Chaiyaphum1,6885,12.9
645,Chaiyaphum1,6886,12.9
646,Chaiyaphum1,6887,12.9
647,Chaiyaphum1,6888,12.9
648,NakhonRatchasima2,6865,29.8
649,NakhonRatchasima2,6866,29.8
650,NakhonRatchasima2,6867,29.8
651,NakhonRatchasima2,6868,29.8
652,NakhonRatchasima2,6869,29.8
653,NakhonRatchasima2,6870,29.8
654,NakhonRatchasima2,6871,29.8
655,NakhonRatchasima2,6872,29.8
656,NakhonRatchasima2,6873,29.8
657,NakhonRatchasima2,6874,29.8
658,NakhonRatchasima2,6875,29.8
659,NakhonRatchasima2,6876,29.8
660,NakhonRatchasima2,6877,29.8
661,NakhonRatchasima2,6878,29.8
662,NakhonRatchasima2,6879,29.8
663,NakhonRatchasima2,6880,29.8
664,NakhonRatchasima2,6881,29.8
665,NakhonRatchasima2,6882,29.8
666,NakhonRatchasima2,6883,29.8
667,NakhonRatchasima2,6884,29.8
668,NakhonRatchasima2,6885,29.8
669,NakhonRatchasima2,6886,29.8
670,NakhonRatchasima2,6887,29.8
671,NakhonRatchasima2,6888,29.8
672,Chaiyaphum1,6889,19.7
673,Chaiyaphum1,6890,19.7
674,Chaiyaphum1,6891,19.7
675,Chaiyaphum1,6892,19.7
676,Chaiyaphum1,6893,19.7
677,Chaiyaphum1,6894,19.7
678,Chaiyaphum1,6895,19.7
679,Chaiyaphum1,6896,19.7
680,Chaiyaphum1,6897,19.7
681,Chaiyaphum1,6898,19.7
682,Chaiyaphum1,6899,19.7
683,Chaiyaphum1,6900,19.7
684,Chaiyaphum1,6901,19.7
685,Chaiyaphum1,6902,19.7
686,Chaiyaphum1,6903,19.7
687,Chaiyaphum1,6904,19.7
688,Chaiyaphum1,6905,19.7
689,Chaiyaphum1,6906,19.7
690,Chaiyaphum1,6907,19.7
691,Chaiyaphum1,6908,19.7
692,Chaiyaphum1,6909,19.7
693,Chaiyaphum1,6910,19.7
694,Chaiyaphum1,6911,19.7
695,Chaiyaphum1,6912,19.7
696,NakhonRatchasima2,6889,33.7
697,NakhonRatchasima2,6890,33.7
698,NakhonRatchasima2,6891,33.7
699,NakhonRatchasima2,6892,33.7
700,NakhonRatchasima2,6893,33.7
701,NakhonRatchasima2,6894,33.7
702,NakhonRatchasima2,6895,33.7
703,NakhonRatchasima2,6896,33.7
704,NakhonRatchasima2,6897,33.7
705,NakhonRatchasima2,6898,33.7
706,NakhonRatchasima2,6899,33.7
707,NakhonRatchasima2,6900,33.7
708,NakhonRatchasima2,6901,33.7
709,NakhonRatchasima2,6902,33.7
710,NakhonRatchasima2,6903,33.7
711,NakhonRatchasima2,6904,33.7
712,NakhonRatchasima2,6905,33.7
713,NakhonRatchasima2,6906,33.7
714,NakhonRatchasima2,6907,33.7
715,NakhonRatchasima2,6908,33.7
