,Node,Time,Value
135,NakhonRatchasima2,4408,38.4
136,NakhonRatchasima2,4409,38.4
137,NakhonRatchasima2,4410,38.4
138,NakhonRatchasima2,4411,38.4
139,NakhonRatchasima2,4412,38.4
140,NakhonRatchasima2,4413,38.4
141,NakhonRatchasima2,4414,38.4
142,NakhonRatchasima2,4415,38.4
143,NakhonRatchasima2,4416,38.4
144,Chaiyaphum1,4417,19.2
145,Chaiyaphum1,4418,19.2
146,Chaiyaphum1,4419,19.2
147,Chaiyaphum1,4420,19.2
148,Chaiyaphum1,4421,19.2
149,Chaiyaphum1,4422,19.2
150,Chaiyaphum1,4423,19.2
151,Chaiyaphum1,4424,19.2
152,Chaiyaphum1,4425,19.2
153,Chaiyaphum1,4426,19.2
154,Chaiyaphum1,4427,19.2
155,Chaiyaphum1,4428,19.2
156,Chaiyaphum1,4429,19.2
157,Chaiyaphum1,4430,19.2
158,Chaiyaphum1,4431,19.2
159,Chaiyaphum1,4432,19.2
160,Chaiyaphum1,4433,19.2
161,Chaiyaphum1,4434,19.2
162,Chaiyaphum1,4435,19.2
163,Chaiyaphum1,4436,19.2
164,Chaiyaphum1,4437,19.2
165,Chaiyaphum1,4438,19.2
166,Chaiyaphum1,4439,19.2
167,Chaiyaphum1,4440,19.2
168,NakhonRatchasima2,4417,52.6
169,NakhonRatchasima2,4418,52.6
170,NakhonRatchasima2,4419,52.6
171,NakhonRatchasima2,4420,52.6
172,NakhonRatchasima2,4421,52.6
173,NakhonRatchasima2,4422,52.6
174,NakhonRatchasima2,4423,52.6
175,NakhonRatchasima2,4424,52.6
176,NakhonRatchasima2,4425,52.6
177,NakhonRatchasima2,4426,52.6
178,NakhonRatchasima2,4427,52.6
179,NakhonRatchasima2,4428,52.6
180,NakhonRatchasima2,4429,52.6
181,NakhonRatchasima2,4430,52.6
182,NakhonRatchasima2,4431,52.6
183,NakhonRatchasima2,4432,52.6
184,NakhonRatchasima2,4433,52.6
185,NakhonRatchasima2,4434,52.6
186,NakhonRatchasima2,4435,52.6
187,NakhonRatchasima2,4436,52.6
188,NakhonRatchasima2,4437,52.6
189,NakhonRatchasima2,4438,52.6
190,NakhonRatchasima2,4439,52.6
191,NakhonRatchasima2,4440,52.6
192,Chaiyaphum1,4441,25.7
193,Chaiyaphum1,4442,25.7
194,Chaiyaphum1,4443,25.7
195,Chaiyaphum1,4444,25.7
196,Chaiyaphum1,4445,25.7
197,Chaiyaphum1,4446,25.7
198,Chaiyaphum1,4447,25.7
199,Chaiyaphum1,4448,25.7
200,Chaiyaphum1,4449,25.7
201,Chaiyaphum1,4450,25.7
202,Chaiyaphum1,4451,25.7
203,Chaiyaphum1,4452,25.7
204,Chaiyaphum1,4453,25.7
205,Chaiyaphum1,4454,25.7
206,Chaiyaphum1,4455,25.7
207,Chaiyaphum1,4456,25.7
208,Chaiyaphum1,4457,25.7
209,Chaiyaphum1,4458,25.7
210,Chaiyaphum1,4459,25.7
211,Chaiyaphum1,4460,25.7
212,Chaiyaphum1,4461,25.7
213,Chaiyaphum1,4462,25.7
214,Chaiyaphum1,4463,25.7
215,Chaiyaphum1,4464,25.7
216,NakhonRatchasima2,4441,54.1
217,NakhonRatchasima2,4442,54.1
218,NakhonRatchasima2,4443,54.1
219,NakhonRatchasima2,4444,54.1
220,NakhonRatchasima2,4445,54.1
221,NakhonRatchasima2,4446,54.1
222,NakhonRatchasima2,4447,54.1
223,NakhonRatchasima2,4448,54.1
224,NakhonRatchasima2,4449,54.1
225,NakhonRatchasima2,4450,54.1
226,NakhonRatchasima2,4451,54.1
227,NakhonRatchasima2,4452,54.1
228,NakhonRatchasima2,4453,54.1
229,NakhonRatchasima2,4454,54.1
230,NakhonRatchasima2,4455,54.1
231,NakhonRatchasima2,4456,54.1
232,NakhonRatchasima2,4457,54.1
233,NakhonRatchasima2,4458,54.1
234,NakhonRatchasima2,4459,54.1
235,NakhonRatchasima2,4460,54.1
236,NakhonRatchasima2,4461,54.1
237,NakhonRatchasima2,4462,54.1
238,NakhonRatchasima2,4463,54.1
239,NakhonRatchasima2,4464,54.1
240,Chaiyaphum1,4465,24.4
241,Chaiyaphum1,4466,24.4
242,Chaiyaphum1,4467,24.4
243,Chaiyaphum1,4468,24.4
244,Chaiyaphum1,4469,24.4
245,Chaiyaphum1,4470,24.4
246,Chaiyaphum1,4471,24.4
247,Chaiyaphum1,4472,24.4
248,Chaiyaphum1,4473,24.4
249,Chaiyaphum1,4474,24.4
250,Chaiyaphum1,4475,24.4
251,Chaiyaphum1,4476,24.4
252,Chaiyaphum1,4477,24.4
253,Chaiyaphum1,4478,24.4
254,Chaiyaphum1,4479,24.4
255,Chaiyaphum1,4480,24.4
256,Chaiyaphum1,4481,24.4
257,Chaiyaphum1,4482,24.4
258,Chaiyaphum1,4483,24.4
259,Chaiyaphum1,4484,24.4
260,Chaiyaphum1,4485,24.4
261,Chaiyaphum1,4486,24.4
262,Chaiyaphum1,4487,24.4
263,Chaiyaphum1,4488,24.4
264,NakhonRatchasima2,4465,45.5
265,NakhonRatchasima2,4466,45.5
266,NakhonRatchasima2,4467,45.5
267,NakhonRatchasima2,4468,45.5
268,NakhonRatchasima2,4469,45.5
269,NakhonRatchasima2,4470,45.5
270,NakhonRatchasima2,4471,45.5
271,NakhonRatchasima2,4472,45.5
272,NakhonRatchasima2,4473,45.5
273,NakhonRatchasima2,4474,45.5
274,NakhonRatchasima2,4475,45.5
275,NakhonRatchasima2,4476,45.5
276,NakhonRatchasima2,4477,45.5
277,NakhonRatchasima2,4478,45.5
278,NakhonRatchasima2,4479,45.5
279,NakhonRatchasima2,4480,45.5
280,NakhonRatchasima2,4481,45.5
281,NakhonRatchasima2,4482,45.5
282,NakhonRatchasima2,4483,45.5
283,NakhonRatchasima2,4484,45.5
284,NakhonRatchasima2,4485,45.5
285,NakhonRatchasima2,4486,45.5
286,NakhonRatchasima2,4487,45.5
287,NakhonRatchasima2,4488,45.5
288,Chaiyaphum1,4489,20.3
289,Chaiyaphum1,4490,20.3
290,Chaiyaphum1,4491,20.3
291,Chaiyaphum1,4492,20.3
292,Chaiyaphum1,4493,20.3
293,Chaiyaphum1,4494,20.3
294,Chaiyaphum1,4495,20.3
295,Chaiyaphum1,4496,20.3
296,Chaiyaphum1,4497,20.3
297,Chaiyaphum1,4498,20.3
298,Chaiyaphum1,4499,20.3
299,Chaiyaphum1,4500,20.3
300,Chaiyaphum1,4501,20.3
301,Chaiyaphum1,4502,20.3
302,Chaiyaphum1,4503,20.3
303,Chaiyaphum1,4504,20.3
304,Chaiyaphum1,4505,20.3
305,Chaiyaphum1,4506,20.3
306,Chaiyaphum1,4507,20.3
307,Chaiyaphum1,4508,20.3
308,Chaiyaphum1,4509,20.3
309,Chaiyaphum1,4510,20.3
310,Chaiyaphum1,4511,20.3
311,Chaiyaphum1,4512,20.3
312,NakhonRatchasima2,4489,42.4
313,NakhonRatchasima2,4490,42.4
314,NakhonRatchasima2,4491,42.4
315,NakhonRatchasima2,4492,42.4
316,NakhonRatchasima2,4493,42.4
317,NakhonRatchasima2,4494,42.4
318,NakhonRatchasima2,4495,42.4
319,NakhonRatchasima2,4496,42.4
320,NakhonRatchasima2,4497,42.4
321,NakhonRatchasima2,4498,42.4
322,NakhonRatchasima2,4499,42.4
323,NakhonRatchasima2,4500,42.4
324,NakhonRatchasima2,4501,42.4
325,NakhonRatchasima2,4502,42.4
326,NakhonRatchasima2,4503,42.4
327,NakhonRatchasima2,4504,42.4
328,NakhonRatchasima2,4505,42.4
329,NakhonRatchasima2,4506,42.4
330,NakhonRatchasima2,4507,42.4
331,NakhonRatchasima2,4508,42.4
332,NakhonRatchasima2,4509,42.4
333,NakhonRatchasima2,4510,42.4
334,NakhonRatchasima2,4511,42.4
335,NakhonRatchasima2,4512,42.4
336,Chaiyaphum1,4513,20.2
337,Chaiyaphum1,4514,20.2
338,Chaiyaphum1,4515,20.2
339,Chaiyaphum1,4516,20.2
340,Chaiyaphum1,4517,20.2
341,Chaiyaphum1,4518,20.2
342,Chaiyaphum1,4519,20.2
343,Chaiyaphum1,4520,20.2
344,Chaiyaphum1,4521,20.2
345,Chaiyaphum1,4522,20.2
346,Chaiyaphum1,4523,20.2
347,Chaiyaphum1,4524,20.2
348,Chaiyaphum1,4525,20.2
349,Chaiyaphum1,4526,20.2
350,Chaiyaphum1,4527,20.2
351,Chaiyaphum1,4528,20.2
352,Chaiyaphum1,4529,20.2
353,Chaiyaphum1,4530,20.2
354,Chaiyaphum1,4531,20.2
355,Chaiyaphum1,4532,20.2
356,Chaiyaphum1,4533,20.2
357,Chaiyaphum1,4534,20.2
358,Chaiyaphum1,4535,20.2
359,Chaiyaphum1,4536,20.2
360,NakhonRatchasima2,4513,38.4
361,NakhonRatchasima2,4514,38.4
362,NakhonRatchasima2,4515,38.4
363,NakhonRatchasima2,4516,38.4
364,NakhonRatchasima2,4517,38.4
365,NakhonRatchasima2,4518,38.4
366,NakhonRatchasima2,4519,38.4
367,NakhonRatchasima2,4520,38.4
368,NakhonRatchasima2,4521,38.4
369,NakhonRatchasima2,4522,38.4
370,NakhonRatchasima2,4523,38.4
371,NakhonRatchasima2,4524,38.4
372,NakhonRatchasima2,4525,38.4
373,NakhonRatchasima2,4526,38.4
374,NakhonRatchasima2,4527,38.4
375,NakhonRatchasima2,4528,38.4
376,NakhonRatchasima2,4529,38.4
377,NakhonRatchasima2,4530,38.4
378,NakhonRatchasima2,4531,38.4
379,NakhonRatchasima2,4532,38.4
380,NakhonRatchasima2,4533,38.4
381,NakhonRatchasima2,4534,38.4
382,NakhonRatchasima2,4535,38.4
383,NakhonRatchasima2,4536,38.4
384,Chaiyaphum1,4537,22.0
385,Chaiyaphum1,4538,22.0
386,Chaiyaphum1,4539,22.0
387,Chaiyaphum1,4540,22.0
388,Chaiyaphum1,4541,22.0
389,Chaiyaphum1,4542,22.0
390,Chaiyaphum1,4543,22.0
391,Chaiyaphum1,4544,22.0
392,Chaiyaphum1,4545,22.0
393,Chaiyaphum1,4546,22.0
394,Chaiyaphum1,4547,22.0
395,Chaiyaphum1,4548,22.0
396,Chaiyaphum1,4549,22.0
397,Chaiyaphum1,4550,22.0
398,Chaiyaphum1,4551,22.0
399,Chaiyaphum1,4552,22.0
400,Chaiyaphum1,4553,22.0
401,Chaiyaphum1,4554,22.0
402,Chaiyaphum1,4555,22.0
403,Chaiyaphum1,4556,22.0
404,Chaiyaphum1,4557,22.0
405,Chaiyaphum1,4558,22.0
406,Chaiyaphum1,4559,22.0
407,Chaiyaphum1,4560,22.0
408,NakhonRatchasima2,4537,34.5
409,NakhonRatchasima2,4538,34.5
410,NakhonRatchasima2,4539,34.5
411,NakhonRatchasima2,4540,34.5
412,NakhonRatchasima2,4541,34.5
413,NakhonRatchasima2,4542,34.5
414,NakhonRatchasima2,4543,34.5
415,NakhonRatchasima2,4544,34.5
416,NakhonRatchasima2,4545,34.5
417,NakhonRatchasima2,4546,34.5
418,NakhonRatchasima2,4547,34.5
419,NakhonRatchasima2,4548,34.5
420,NakhonRatchasima2,4549,34.5
421,NakhonRatchasima2,4550,34.5
422,NakhonRatchasima2,4551,34.5
423,NakhonRatchasima2,4552,34.5
424,NakhonRatchasima2,4553,34.5
425,NakhonRatchasima2,4554,34.5
426,NakhonRatchasima2,4555,34.5
427,NakhonRatchasima2,4556,34.5
428,NakhonRatchasima2,4557,34.5
429,NakhonRatchasima2,4558,34.5
430,NakhonRatchasima2,4559,34.5
431,NakhonRatchasima2,4560,34.5
432,Chaiyaphum1,4561,15.2
433,Chaiyaphum1,4562,15.2
434,Chaiyaphum1,4563,15.2
435,Chaiyaphum1,4564,15.2
436,Chaiyaphum1,4565,15.2
437,Chaiyaphum1,4566,15.2
438,Chaiyaphum1,4567,15.2
439,Chaiyaphum1,4568,15.2
440,Chaiyaphum1,4569,15.2
441,Chaiyaphum1,4570,15.2
442,Chaiyaphum1,4571,15.2
443,Chaiyaphum1,4572,15.2
444,Chaiyaphum1,4573,15.2
445,Chaiyaphum1,4574,15.2
446,Chaiyaphum1,4575,15.2
447,Chaiyaphum1,4576,15.2
448,Chaiyaphum1,4577,15.2
449,Chaiyaphum1,4578,15.2
450,Chaiyaphum1,4579,15.2
451,Chaiyaphum1,4580,15.2
452,Chaiyaphum1,4581,15.2
453,Chaiyaphum1,4582,15.2
454,Chaiyaphum1,4583,15.2
455,Chaiyaphum1,4584,15.2
456,NakhonRatchasima2,4561,41.6
457,NakhonRatchasima2,4562,41.6
458,NakhonRatchasima2,4563,41.6
459,NakhonRatchasima2,4564,41.6
460,NakhonRatchasima2,4565,41.6
461,NakhonRatchasima2,4566,41.6
462,NakhonRatchasima2,4567,41.6
463,NakhonRatchasima2,4568,41.6
464,NakhonRatchasima2,4569,41.6
465,NakhonRatchasima2,4570,41.6
466,NakhonRatchasima2,4571,41.6
467,NakhonRatchasima2,4572,41.6
468,NakhonRatchasima2,4573,41.6
469,NakhonRatchasima2,4574,41.6
470,NakhonRatchasima2,4575,41.6
471,NakhonRatchasima2,4576,41.6
472,NakhonRatchasima2,4577,41.6
473,NakhonRatchasima2,4578,41.6
474,NakhonRatchasima2,4579,41.6
475,NakhonRatchasima2,4580,41.6
476,NakhonRatchasima2,4581,41.6
477,NakhonRatchasima2,4582,41.6
478,NakhonRatchasima2,4583,41.6
479,NakhonRatchasima2,4584,41.6
480,Chaiyaphum1,4585,21.9
481,Chaiyaphum1,4586,21.9
482,Chaiyaphum1,4587,21.9
483,Chaiyaphum1,4588,21.9
484,Chaiyaphum1,4589,21.9
485,Chaiyaphum1,4590,21.9
486,Chaiyaphum1,4591,21.9
487,Chaiyaphum1,4592,21.9
488,Chaiyaphum1,4593,21.9
489,Chaiyaphum1,4594,21.9
490,Chaiyaphum1,4595,21.9
491,Chaiyaphum1,4596,21.9
492,Chaiyaphum1,4597,21.9
493,Chaiyaphum1,4598,21.9
494,Chaiyaphum1,4599,21.9
495,Chaiyaphum1,4600,21.9
496,Chaiyaphum1,4601,21.9
497,Chaiyaphum1,4602,21.9
498,Chaiyaphum1,4603,21.9
499,Chaiyaphum1,4604,21.9
500,Chaiyaphum1,4605,21.9
501,Chaiyaphum1,4606,21.9
502,Chaiyaphum1,4607,21.9
503,Chaiyaphum1,4608,21.9
504,NakhonRatchasima2,4585,48.6
505,NakhonRatchasima2,4586,48.6
506,NakhonRatchasima2,4587,48.6
507,NakhonRatchasima2,4588,48.6
508,NakhonRatchasima2,4589,48.6
509,NakhonRatchasima2,4590,48.6
510,NakhonRatchasima2,4591,48.6
511,NakhonRatchasima2,4592,48.6
512,NakhonRatchasima2,4593,48.6
513,NakhonRatchasima2,4594,48.6
514,NakhonRatchasima2,4595,48.6
515,NakhonRatchasima2,4596,48.6
516,NakhonRatchasima2,4597,48.6
517,NakhonRatchasima2,4598,48.6
518,NakhonRatchasima2,4599,48.6
519,NakhonRatchasima2,4600,48.6
520,NakhonRatchasima2,4601,48.6
521,NakhonRatchasima2,4602,48.6
522,NakhonRatchasima2,4603,48.6
523,NakhonRatchasima2,4604,48.6
524,NakhonRatchasima2,4605,48.6
525,NakhonRatchasima2,4606,48.6
526,NakhonRatchasima2,4607,48.6
527,NakhonRatchasima2,4608,48.6
528,Chaiyaphum1,4609,18.2
529,Chaiyaphum1,4610,18.2
530,Chaiyaphum1,4611,18.2
531,Chaiyaphum1,4612,18.2
532,Chaiyaphum1,4613,18.2
533,Chaiyaphum1,4614,18.2
534,Chaiyaphum1,4615,18.2
535,Chaiyaphum1,4616,18.2
536,Chaiyaphum1,4617,18.2
537,Chaiyaphum1,4618,18.2
538,Chaiyaphum1,4619,18.2
539,Chaiyaphum1,4620,18.2
540,Chaiyaphum1,4621,18.2
541,Chaiyaphum1,4622,18.2
542,Chaiyaphum1,4623,18.2
543,Chaiyaphum1,4624,18.2
544,Chaiyaphum1,4625,18.2
545,Chaiyaphum1,4626,18.2
546,Chaiyaphum1,4627,18.2
547,Chaiyaphum1,4628,18.2
548,Chaiyaphum1,4629,18.2
549,Chaiyaphum1,4630,18.2
550,Chaiyaphum1,4631,18.2
551,Chaiyaphum1,4632,18.2
552,NakhonRatchasima2,4609,44.7
553,NakhonRatchasima2,4610,44.7
554,NakhonRatchasima2,4611,44.7
555,NakhonRatchasima2,4612,44.7
556,NakhonRatchasima2,4613,44.7
557,NakhonRatchasima2,4614,44.7
558,NakhonRatchasima2,4615,44.7
559,NakhonRatchasima2,4616,44.7
560,NakhonRatchasima2,4617,44.7
561,NakhonRatchasima2,4618,44.7
562,NakhonRatchasima2,4619,44.7
563,NakhonRatchasima2,4620,44.7
564,NakhonRatchasima2,4621,44.7
565,NakhonRatchasima2,4622,44.7
566,NakhonRatchasima2,4623,44.7
567,NakhonRatchasima2,4624,44.7
568,NakhonRatchasima2,4625,44.7
569,NakhonRatchasima2,4626,44.7
570,NakhonRatchasima2,4627,44.7
571,NakhonRatchasima2,4628,44.7
572,NakhonRatchasima2,4629,44.7
573,NakhonRatchasima2,4630,44.7
574,NakhonRatchasima2,4631,44.7
575,NakhonRatchasima2,4632,44.7
576,Chaiyaphum1,4633,26.0
577,Chaiyaphum1,4634,26.0
578,Chaiyaphum1,4635,26.0
579,Chaiyaphum1,4636,26.0
580,Chaiyaphum1,4637,26.0
581,Chaiyaphum1,4638,26.0
582,Chaiyaphum1,4639,26.0
583,Chaiyaphum1,4640,26.0
584,Chaiyaphum1,4641,26.0
585,Chaiyaphum1,4642,26.0
586,Chaiyaphum1,4643,26.0
587,Chaiyaphum1,4644,26.0
588,Chaiyaphum1,4645,26.0
589,Chaiyaphum1,4646,26.0
590,Chaiyaphum1,4647,26.0
591,Chaiyaphum1,4648,26.0
592,Chaiyaphum1,4649,26.0
593,Chaiyaphum1,4650,26.0
594,Chaiyaphum1,4651,26.0
595,Chaiyaphum1,4652,26.0
596,Chaiyaphum1,4653,26.0
597,Chaiyaphum1,4654,26.0
598,Chaiyaphum1,4655,26.0
599,Chaiyaphum1,4656,26.0
600,NakhonRatchasima2,4633,49.4
601,NakhonRatchasima2,4634,49.4
602,NakhonRatchasima2,4635,49.4
603,NakhonRatchasima2,4636,49.4
604,NakhonRatchasima2,4637,49.4
605,NakhonRatchasima2,4638,49.4
606,NakhonRatchasima2,4639,49.4
607,NakhonRatchasima2,4640,49.4
608,NakhonRatchasima2,4641,49.4
609,NakhonRatchasima2,4642,49.4
610,NakhonRatchasima2,4643,49.4
611,NakhonRatchasima2,4644,49.4
612,NakhonRatchasima2,4645,49.4
613,NakhonRatchasima2,4646,49.4
614,NakhonRatchasima2,4647,49.4
615,NakhonRatchasima2,4648,49.4
616,NakhonRatchasima2,4649,49.4
617,NakhonRatchasima2,4650,49.4
618,NakhonRatchasima2,4651,49.4
619,NakhonRatchasima2,4652,49.4
620,NakhonRatchasima2,4653,49.4
621,NakhonRatchasima2,4654,49.4
622,NakhonRatchasima2,4655,49.4
623,NakhonRatchasima2,4656,49.4
624,Chaiyaphum1,4657,20.7
625,Chaiyaphum1,4658,20.7
626,Chaiyaphum1,4659,20.7
627,Chaiyaphum1,4660,20.7
628,Chaiyaphum1,4661,20.7
629,Chaiyaphum1,4662,20.7
630,Chaiyaphum1,4663,20.7
631,Chaiyaphum1,4664,20.7
632,Chaiyaphum1,4665,20.7
633,Chaiyaphum1,4666,20.7
634,Chaiyaphum1,4667,20.7
635,Chaiyaphum1,4668,20.7
636,Chaiyaphum1,4669,20.7
637,Chaiyaphum1,4670,20.7
638,Chaiyaphum1,4671,20.7
639,Chaiyaphum1,4672,20.7
640,Chaiyaphum1,4673,20.7
641,Chaiyaphum1,4674,20.7
642,Chaiyaphum1,4675,20.7
643,Chaiyaphum1,4676,20.7
644,Chaiyaphum1,4677,20.7
645,Chaiyaphum1,4678,20.7
646,Chaiyaphum1,4679,20.7
647,Chaiyaphum1,4680,20.7
648,NakhonRatchasima2,4657,34.5
649,NakhonRatchasima2,4658,34.5
650,NakhonRatchasima2,4659,34.5
651,NakhonRatchasima2,4660,34.5
652,NakhonRatchasima2,4661,34.5
653,NakhonRatchasima2,4662,34.5
654,NakhonRatchasima2,4663,34.5
655,NakhonRatchasima2,4664,34.5
656,NakhonRatchasima2,4665,34.5
657,NakhonRatchasima2,4666,34.5
658,NakhonRatchasima2,4667,34.5
659,NakhonRatchasima2,4668,34.5
660,NakhonRatchasima2,4669,34.5
661,NakhonRatchasima2,4670,34.5
662,NakhonRatchasima2,4671,34.5
663,NakhonRatchasima2,4672,34.5
664,NakhonRatchasima2,4673,34.5
665,NakhonRatchasima2,4674,34.5
666,NakhonRatchasima2,4675,34.5
667,NakhonRatchasima2,4676,34.5
668,NakhonRatchasima2,4677,34.5
669,NakhonRatchasima2,4678,34.5
670,NakhonRatchasima2,4679,34.5
671,NakhonRatchasima2,4680,34.5
672,Chaiyaphum1,4681,19.7
673,Chaiyaphum1,4682,19.7
674,Chaiyaphum1,4683,19.7
675,Chaiyaphum1,4684,19.7
676,Chaiyaphum1,4685,19.7
677,Chaiyaphum1,4686,19.7
678,Chaiyaphum1,4687,19.7
679,Chaiyaphum1,4688,19.7
680,Chaiyaphum1,4689,19.7
681,Chaiyaphum1,4690,19.7
682,Chaiyaphum1,4691,19.7
683,Chaiyaphum1,4692,19.7
684,Chaiyaphum1,4693,19.7
685,Chaiyaphum1,4694,19.7
686,Chaiyaphum1,4695,19.7
687,Chaiyaphum1,4696,19.7
688,Chaiyaphum1,4697,19.7
689,Chaiyaphum1,4698,19.7
690,Chaiyaphum1,4699,19.7
691,Chaiyaphum1,4700,19.7
692,Chaiyaphum1,4701,19.7
693,Chaiyaphum1,4702,19.7
694,Chaiyaphum1,4703,19.7
695,Chaiyaphum1,4704,19.7
696,NakhonRatchasima2,4681,43.2
697,NakhonRatchasima2,4682,43.2
698,NakhonRatchasima2,4683,43.2
699,NakhonRatchasima2,4684,43.2
700,NakhonRatchasima2,4685,43.2
701,NakhonRatchasima2,4686,43.2
702,NakhonRatchasima2,4687,43.2
703,NakhonRatchasima2,4688,43.2
704,NakhonRatchasima2,4689,43.2
705,NakhonRatchasima2,4690,43.2
706,NakhonRatchasima2,4691,43.2
707,NakhonRatchasima2,4692,43.2
708,NakhonRatchasima2,4693,43.2
709,NakhonRatchasima2,4694,43.2
710,NakhonRatchasima2,4695,43.2
711,NakhonRatchasima2,4696,43.2
712,NakhonRatchasima2,4697,43.2
713,NakhonRatchasima2,4698,43.2
714,NakhonRatchasima2,4699,43.2
715,NakhonRatchasima2,4700,43.2
