,Node,Time,Value
9675,Ubon2,628,0.0
9676,Ubon2,629,8.88
9677,Ubon2,630,13.2
9678,Ubon2,631,17.52
9679,Ubon2,632,22.08
9680,Ubon2,633,26.4
9681,Ubon2,634,30.72
9682,Ubon2,635,35.28
9683,Ubon2,636,39.6
9684,Ubon2,637,35.28
9685,Ubon2,638,30.72
9686,Ubon2,639,26.4
9687,Ubon2,640,22.08
9688,Ubon2,641,17.52
9689,Ubon2,642,13.2
9690,Ubon2,643,0.0
9691,Ubon2,644,0.0
9692,Ubon2,645,0.0
9693,Ubon2,646,0.0
9694,Ubon2,647,0.0
9695,Ubon2,648,0.0
9696,PranBuri,625,0.0
9697,PranBuri,626,0.0
9698,PranBuri,627,0.0
9699,PranBuri,628,0.0
9700,PranBuri,629,0.72
9701,PranBuri,630,1.2
9702,PranBuri,631,1.68
9703,PranBuri,632,1.92
9704,PranBuri,633,2.4
9705,PranBuri,634,2.64
9706,PranBuri,635,3.12
9707,PranBuri,636,3.6
9708,PranBuri,637,3.12
9709,PranBuri,638,2.64
9710,PranBuri,639,2.4
9711,PranBuri,640,1.92
9712,PranBuri,641,1.68
9713,PranBuri,642,1.2
9714,PranBuri,643,0.0
9715,PranBuri,644,0.0
9716,PranBuri,645,0.0
9717,PranBuri,646,0.0
9718,PranBuri,647,0.0
9719,PranBuri,648,0.0
9720,NakhonNayok,649,0.0
9721,NakhonNayok,650,0.0
9722,NakhonNayok,651,0.0
9723,NakhonNayok,652,0.0
9724,NakhonNayok,653,2.4
9725,NakhonNayok,654,3.6
9726,NakhonNayok,655,4.8
9727,NakhonNayok,656,6.0
9728,NakhonNayok,657,7.2
9729,NakhonNayok,658,8.16
9730,NakhonNayok,659,9.36
9731,NakhonNayok,660,10.56
9732,NakhonNayok,661,9.36
9733,NakhonNayok,662,8.16
9734,NakhonNayok,663,7.2
9735,NakhonNayok,664,6.0
9736,NakhonNayok,665,4.8
9737,NakhonNayok,666,3.6
9738,NakhonNayok,667,0.0
9739,NakhonNayok,668,0.0
9740,NakhonNayok,669,0.0
9741,NakhonNayok,670,0.0
9742,NakhonNayok,671,0.0
9743,NakhonNayok,672,0.0
9744,LopBuri2,649,0.0
9745,LopBuri2,650,0.0
9746,LopBuri2,651,0.0
9747,LopBuri2,652,0.0
9748,LopBuri2,653,10.8
9749,LopBuri2,654,16.32
9750,LopBuri2,655,21.6
9751,LopBuri2,656,27.12
9752,LopBuri2,657,32.4
9753,LopBuri2,658,37.92
9754,LopBuri2,659,43.2
9755,LopBuri2,660,48.72
9756,LopBuri2,661,43.2
9757,LopBuri2,662,37.92
9758,LopBuri2,663,32.4
9759,LopBuri2,664,27.12
9760,LopBuri2,665,21.6
9761,LopBuri2,666,16.32
9762,LopBuri2,667,0.0
9763,LopBuri2,668,0.0
9764,LopBuri2,669,0.0
9765,LopBuri2,670,0.0
9766,LopBuri2,671,0.0
9767,LopBuri2,672,0.0
9768,Thalan2,649,0.0
9769,Thalan2,650,0.0
9770,Thalan2,651,0.0
9771,Thalan2,652,0.0
9772,Thalan2,653,5.76
9773,Thalan2,654,8.4
9774,Thalan2,655,11.28
9775,Thalan2,656,14.16
9776,Thalan2,657,17.04
9777,Thalan2,658,19.68
9778,Thalan2,659,22.56
9779,Thalan2,660,25.44
9780,Thalan2,661,22.56
9781,Thalan2,662,19.68
9782,Thalan2,663,17.04
9783,Thalan2,664,14.16
9784,Thalan2,665,11.28
9785,Thalan2,666,8.4
9786,Thalan2,667,0.0
9787,Thalan2,668,0.0
9788,Thalan2,669,0.0
9789,Thalan2,670,0.0
9790,Thalan2,671,0.0
9791,Thalan2,672,0.0
9792,NakhonPhanom,649,0.0
9793,NakhonPhanom,650,0.0
9794,NakhonPhanom,651,0.0
9795,NakhonPhanom,652,0.0
9796,NakhonPhanom,653,2.88
9797,NakhonPhanom,654,4.32
9798,NakhonPhanom,655,5.76
9799,NakhonPhanom,656,7.2
9800,NakhonPhanom,657,8.64
9801,NakhonPhanom,658,10.08
9802,NakhonPhanom,659,11.52
9803,NakhonPhanom,660,12.96
9804,NakhonPhanom,661,11.52
9805,NakhonPhanom,662,10.08
9806,NakhonPhanom,663,8.64
9807,NakhonPhanom,664,7.2
9808,NakhonPhanom,665,5.76
9809,NakhonPhanom,666,4.32
9810,NakhonPhanom,667,0.0
9811,NakhonPhanom,668,0.0
9812,NakhonPhanom,669,0.0
9813,NakhonPhanom,670,0.0
9814,NakhonPhanom,671,0.0
9815,NakhonPhanom,672,0.0
9816,NakhonChaisi,649,0.0
9817,NakhonChaisi,650,0.0
9818,NakhonChaisi,651,0.0
9819,NakhonChaisi,652,0.0
9820,NakhonChaisi,653,17.28
9821,NakhonChaisi,654,25.92
9822,NakhonChaisi,655,34.56
9823,NakhonChaisi,656,42.96
9824,NakhonChaisi,657,51.6
9825,NakhonChaisi,658,60.24
9826,NakhonChaisi,659,68.88
9827,NakhonChaisi,660,77.52
9828,NakhonChaisi,661,68.88
9829,NakhonChaisi,662,60.24
9830,NakhonChaisi,663,51.6
9831,NakhonChaisi,664,42.96
9832,NakhonChaisi,665,34.56
9833,NakhonChaisi,666,25.92
9834,NakhonChaisi,667,0.0
9835,NakhonChaisi,668,0.0
9836,NakhonChaisi,669,0.0
9837,NakhonChaisi,670,0.0
9838,NakhonChaisi,671,0.0
9839,NakhonChaisi,672,0.0
9840,Salokbat,649,0.0
9841,Salokbat,650,0.0
9842,Salokbat,651,0.0
9843,Salokbat,652,0.0
9844,Salokbat,653,7.2
9845,Salokbat,654,10.8
9846,Salokbat,655,14.4
9847,Salokbat,656,18.0
9848,Salokbat,657,21.6
9849,Salokbat,658,25.2
9850,Salokbat,659,28.8
9851,Salokbat,660,32.4
9852,Salokbat,661,28.8
9853,Salokbat,662,25.2
9854,Salokbat,663,21.6
9855,Salokbat,664,18.0
9856,Salokbat,665,14.4
9857,Salokbat,666,10.8
9858,Salokbat,667,0.0
9859,Salokbat,668,0.0
9860,Salokbat,669,0.0
9861,Salokbat,670,0.0
9862,Salokbat,671,0.0
9863,Salokbat,672,0.0
9864,ThatPhanom,649,0.0
9865,ThatPhanom,650,0.0
9866,ThatPhanom,651,0.0
9867,ThatPhanom,652,0.0
9868,ThatPhanom,653,2.64
9869,ThatPhanom,654,3.84
9870,ThatPhanom,655,5.04
9871,ThatPhanom,656,6.24
9872,ThatPhanom,657,7.68
9873,ThatPhanom,658,8.88
9874,ThatPhanom,659,10.08
9875,ThatPhanom,660,11.28
9876,ThatPhanom,661,10.08
9877,ThatPhanom,662,8.88
9878,ThatPhanom,663,7.68
9879,ThatPhanom,664,6.24
9880,ThatPhanom,665,5.04
9881,ThatPhanom,666,3.84
9882,ThatPhanom,667,0.0
9883,ThatPhanom,668,0.0
9884,ThatPhanom,669,0.0
9885,ThatPhanom,670,0.0
9886,ThatPhanom,671,0.0
9887,ThatPhanom,672,0.0
9888,Phrae,649,0.0
9889,Phrae,650,0.0
9890,Phrae,651,0.0
9891,Phrae,652,0.0
9892,Phrae,653,2.64
9893,Phrae,654,4.08
9894,Phrae,655,5.28
9895,Phrae,656,6.72
9896,Phrae,657,8.16
9897,Phrae,658,9.36
9898,Phrae,659,10.8
9899,Phrae,660,12.0
9900,Phrae,661,10.8
9901,Phrae,662,9.36
9902,Phrae,663,8.16
9903,Phrae,664,6.72
9904,Phrae,665,5.28
9905,Phrae,666,4.08
9906,Phrae,667,0.0
9907,Phrae,668,0.0
9908,Phrae,669,0.0
9909,Phrae,670,0.0
9910,Phrae,671,0.0
9911,Phrae,672,0.0
9912,ChonBuri3,649,0.0
9913,ChonBuri3,650,0.0
9914,ChonBuri3,651,0.0
9915,ChonBuri3,652,0.0
9916,ChonBuri3,653,0.96
9917,ChonBuri3,654,1.44
9918,ChonBuri3,655,1.92
9919,ChonBuri3,656,2.4
9920,ChonBuri3,657,2.88
9921,ChonBuri3,658,3.36
9922,ChonBuri3,659,3.84
9923,ChonBuri3,660,4.32
9924,ChonBuri3,661,3.84
9925,ChonBuri3,662,3.36
9926,ChonBuri3,663,2.88
9927,ChonBuri3,664,2.4
9928,ChonBuri3,665,1.92
9929,ChonBuri3,666,1.44
9930,ChonBuri3,667,0.0
9931,ChonBuri3,668,0.0
9932,ChonBuri3,669,0.0
9933,ChonBuri3,670,0.0
9934,ChonBuri3,671,0.0
9935,ChonBuri3,672,0.0
9936,SakonNakhon,649,0.0
9937,SakonNakhon,650,0.0
9938,SakonNakhon,651,0.0
9939,SakonNakhon,652,0.0
9940,SakonNakhon,653,2.16
9941,SakonNakhon,654,3.36
9942,SakonNakhon,655,4.32
9943,SakonNakhon,656,5.52
9944,SakonNakhon,657,6.48
9945,SakonNakhon,658,7.68
9946,SakonNakhon,659,8.64
9947,SakonNakhon,660,9.84
9948,SakonNakhon,661,8.64
9949,SakonNakhon,662,7.68
9950,SakonNakhon,663,6.48
9951,SakonNakhon,664,5.52
9952,SakonNakhon,665,4.32
9953,SakonNakhon,666,3.36
9954,SakonNakhon,667,0.0
9955,SakonNakhon,668,0.0
9956,SakonNakhon,669,0.0
9957,SakonNakhon,670,0.0
9958,SakonNakhon,671,0.0
9959,SakonNakhon,672,0.0
9960,Sukhothai,649,0.0
9961,Sukhothai,650,0.0
9962,Sukhothai,651,0.0
9963,Sukhothai,652,0.0
9964,Sukhothai,653,1.68
9965,Sukhothai,654,2.4
9966,Sukhothai,655,3.12
9967,Sukhothai,656,3.84
9968,Sukhothai,657,4.8
9969,Sukhothai,658,5.52
9970,Sukhothai,659,6.24
9971,Sukhothai,660,6.96
9972,Sukhothai,661,6.24
9973,Sukhothai,662,5.52
9974,Sukhothai,663,4.8
9975,Sukhothai,664,3.84
9976,Sukhothai,665,3.12
9977,Sukhothai,666,2.4
9978,Sukhothai,667,0.0
9979,Sukhothai,668,0.0
9980,Sukhothai,669,0.0
9981,Sukhothai,670,0.0
9982,Sukhothai,671,0.0
9983,Sukhothai,672,0.0
9984,Pattani,649,0.0
9985,Pattani,650,0.0
9986,Pattani,651,0.0
9987,Pattani,652,0.0
9988,Pattani,653,1.44
9989,Pattani,654,2.16
9990,Pattani,655,2.88
9991,Pattani,656,3.6
9992,Pattani,657,4.32
9993,Pattani,658,5.04
9994,Pattani,659,5.76
9995,Pattani,660,6.48
9996,Pattani,661,5.76
9997,Pattani,662,5.04
9998,Pattani,663,4.32
9999,Pattani,664,3.6
10000,Pattani,665,2.88
10001,Pattani,666,2.16
10002,Pattani,667,0.0
10003,Pattani,668,0.0
10004,Pattani,669,0.0
10005,Pattani,670,0.0
10006,Pattani,671,0.0
10007,Pattani,672,0.0
10008,Pangnga2,649,0.0
10009,Pangnga2,650,0.0
10010,Pangnga2,651,0.0
10011,Pangnga2,652,0.0
10012,Pangnga2,653,1.2
10013,Pangnga2,654,1.68
10014,Pangnga2,655,2.4
10015,Pangnga2,656,2.88
10016,Pangnga2,657,3.36
10017,Pangnga2,658,4.08
10018,Pangnga2,659,4.56
10019,Pangnga2,660,5.04
10020,Pangnga2,661,4.56
10021,Pangnga2,662,4.08
10022,Pangnga2,663,3.36
10023,Pangnga2,664,2.88
10024,Pangnga2,665,2.4
10025,Pangnga2,666,1.68
10026,Pangnga2,667,0.0
10027,Pangnga2,668,0.0
10028,Pangnga2,669,0.0
10029,Pangnga2,670,0.0
10030,Pangnga2,671,0.0
10031,Pangnga2,672,0.0
10032,Ubon2,649,0.0
10033,Ubon2,650,0.0
10034,Ubon2,651,0.0
10035,Ubon2,652,0.0
10036,Ubon2,653,8.88
10037,Ubon2,654,13.2
10038,Ubon2,655,17.52
10039,Ubon2,656,22.08
10040,Ubon2,657,26.4
10041,Ubon2,658,30.72
10042,Ubon2,659,35.28
10043,Ubon2,660,39.6
10044,Ubon2,661,35.28
10045,Ubon2,662,30.72
10046,Ubon2,663,26.4
10047,Ubon2,664,22.08
10048,Ubon2,665,17.52
10049,Ubon2,666,13.2
10050,Ubon2,667,0.0
10051,Ubon2,668,0.0
10052,Ubon2,669,0.0
10053,Ubon2,670,0.0
10054,Ubon2,671,0.0
10055,Ubon2,672,0.0
10056,PranBuri,649,0.0
10057,PranBuri,650,0.0
10058,PranBuri,651,0.0
10059,PranBuri,652,0.0
10060,PranBuri,653,0.72
10061,PranBuri,654,1.2
10062,PranBuri,655,1.68
10063,PranBuri,656,1.92
10064,PranBuri,657,2.4
10065,PranBuri,658,2.64
10066,PranBuri,659,3.12
10067,PranBuri,660,3.6
10068,PranBuri,661,3.12
10069,PranBuri,662,2.64
10070,PranBuri,663,2.4
10071,PranBuri,664,1.92
10072,PranBuri,665,1.68
10073,PranBuri,666,1.2
10074,PranBuri,667,0.0
10075,PranBuri,668,0.0
10076,PranBuri,669,0.0
10077,PranBuri,670,0.0
10078,PranBuri,671,0.0
10079,PranBuri,672,0.0
10080,NakhonNayok,673,0.0
10081,NakhonNayok,674,0.0
10082,NakhonNayok,675,0.0
10083,NakhonNayok,676,0.0
10084,NakhonNayok,677,2.4
10085,NakhonNayok,678,3.6
10086,NakhonNayok,679,4.8
10087,NakhonNayok,680,6.0
10088,NakhonNayok,681,7.2
10089,NakhonNayok,682,8.16
10090,NakhonNayok,683,9.36
10091,NakhonNayok,684,10.56
10092,NakhonNayok,685,9.36
10093,NakhonNayok,686,8.16
10094,NakhonNayok,687,7.2
10095,NakhonNayok,688,6.0
10096,NakhonNayok,689,4.8
10097,NakhonNayok,690,3.6
10098,NakhonNayok,691,0.0
10099,NakhonNayok,692,0.0
10100,NakhonNayok,693,0.0
10101,NakhonNayok,694,0.0
10102,NakhonNayok,695,0.0
10103,NakhonNayok,696,0.0
10104,LopBuri2,673,0.0
10105,LopBuri2,674,0.0
10106,LopBuri2,675,0.0
10107,LopBuri2,676,0.0
10108,LopBuri2,677,10.8
10109,LopBuri2,678,16.32
10110,LopBuri2,679,21.6
10111,LopBuri2,680,27.12
10112,LopBuri2,681,32.4
10113,LopBuri2,682,37.92
10114,LopBuri2,683,43.2
10115,LopBuri2,684,48.72
10116,LopBuri2,685,43.2
10117,LopBuri2,686,37.92
10118,LopBuri2,687,32.4
10119,LopBuri2,688,27.12
10120,LopBuri2,689,21.6
10121,LopBuri2,690,16.32
10122,LopBuri2,691,0.0
10123,LopBuri2,692,0.0
10124,LopBuri2,693,0.0
10125,LopBuri2,694,0.0
10126,LopBuri2,695,0.0
10127,LopBuri2,696,0.0
10128,Thalan2,673,0.0
10129,Thalan2,674,0.0
10130,Thalan2,675,0.0
10131,Thalan2,676,0.0
10132,Thalan2,677,5.76
10133,Thalan2,678,8.4
10134,Thalan2,679,11.28
10135,Thalan2,680,14.16
10136,Thalan2,681,17.04
10137,Thalan2,682,19.68
10138,Thalan2,683,22.56
10139,Thalan2,684,25.44
10140,Thalan2,685,22.56
10141,Thalan2,686,19.68
10142,Thalan2,687,17.04
10143,Thalan2,688,14.16
10144,Thalan2,689,11.28
10145,Thalan2,690,8.4
10146,Thalan2,691,0.0
10147,Thalan2,692,0.0
10148,Thalan2,693,0.0
10149,Thalan2,694,0.0
10150,Thalan2,695,0.0
10151,Thalan2,696,0.0
10152,NakhonPhanom,673,0.0
10153,NakhonPhanom,674,0.0
10154,NakhonPhanom,675,0.0
10155,NakhonPhanom,676,0.0
10156,NakhonPhanom,677,2.88
10157,NakhonPhanom,678,4.32
10158,NakhonPhanom,679,5.76
10159,NakhonPhanom,680,7.2
10160,NakhonPhanom,681,8.64
10161,NakhonPhanom,682,10.08
10162,NakhonPhanom,683,11.52
10163,NakhonPhanom,684,12.96
10164,NakhonPhanom,685,11.52
10165,NakhonPhanom,686,10.08
10166,NakhonPhanom,687,8.64
10167,NakhonPhanom,688,7.2
10168,NakhonPhanom,689,5.76
10169,NakhonPhanom,690,4.32
10170,NakhonPhanom,691,0.0
10171,NakhonPhanom,692,0.0
10172,NakhonPhanom,693,0.0
10173,NakhonPhanom,694,0.0
10174,NakhonPhanom,695,0.0
10175,NakhonPhanom,696,0.0
10176,NakhonChaisi,673,0.0
10177,NakhonChaisi,674,0.0
10178,NakhonChaisi,675,0.0
10179,NakhonChaisi,676,0.0
10180,NakhonChaisi,677,17.28
10181,NakhonChaisi,678,25.92
10182,NakhonChaisi,679,34.56
10183,NakhonChaisi,680,42.96
10184,NakhonChaisi,681,51.6
10185,NakhonChaisi,682,60.24
10186,NakhonChaisi,683,68.88
10187,NakhonChaisi,684,77.52
10188,NakhonChaisi,685,68.88
10189,NakhonChaisi,686,60.24
10190,NakhonChaisi,687,51.6
10191,NakhonChaisi,688,42.96
10192,NakhonChaisi,689,34.56
10193,NakhonChaisi,690,25.92
10194,NakhonChaisi,691,0.0
10195,NakhonChaisi,692,0.0
10196,NakhonChaisi,693,0.0
10197,NakhonChaisi,694,0.0
10198,NakhonChaisi,695,0.0
10199,NakhonChaisi,696,0.0
10200,Salokbat,673,0.0
10201,Salokbat,674,0.0
10202,Salokbat,675,0.0
10203,Salokbat,676,0.0
10204,Salokbat,677,7.2
10205,Salokbat,678,10.8
10206,Salokbat,679,14.4
10207,Salokbat,680,18.0
10208,Salokbat,681,21.6
10209,Salokbat,682,25.2
10210,Salokbat,683,28.8
10211,Salokbat,684,32.4
10212,Salokbat,685,28.8
10213,Salokbat,686,25.2
10214,Salokbat,687,21.6
10215,Salokbat,688,18.0
10216,Salokbat,689,14.4
10217,Salokbat,690,10.8
10218,Salokbat,691,0.0
10219,Salokbat,692,0.0
10220,Salokbat,693,0.0
10221,Salokbat,694,0.0
10222,Salokbat,695,0.0
10223,Salokbat,696,0.0
10224,ThatPhanom,673,0.0
10225,ThatPhanom,674,0.0
10226,ThatPhanom,675,0.0
10227,ThatPhanom,676,0.0
10228,ThatPhanom,677,2.64
10229,ThatPhanom,678,3.84
10230,ThatPhanom,679,5.04
10231,ThatPhanom,680,6.24
10232,ThatPhanom,681,7.68
10233,ThatPhanom,682,8.88
10234,ThatPhanom,683,10.08
10235,ThatPhanom,684,11.28
10236,ThatPhanom,685,10.08
10237,ThatPhanom,686,8.88
10238,ThatPhanom,687,7.68
10239,ThatPhanom,688,6.24
10240,ThatPhanom,689,5.04
10241,ThatPhanom,690,3.84
10242,ThatPhanom,691,0.0
10243,ThatPhanom,692,0.0
10244,ThatPhanom,693,0.0
10245,ThatPhanom,694,0.0
10246,ThatPhanom,695,0.0
10247,ThatPhanom,696,0.0
10248,Phrae,673,0.0
10249,Phrae,674,0.0
10250,Phrae,675,0.0
10251,Phrae,676,0.0
10252,Phrae,677,2.64
10253,Phrae,678,4.08
10254,Phrae,679,5.28
10255,Phrae,680,6.72
10256,Phrae,681,8.16
10257,Phrae,682,9.36
10258,Phrae,683,10.8
10259,Phrae,684,12.0
10260,Phrae,685,10.8
10261,Phrae,686,9.36
10262,Phrae,687,8.16
10263,Phrae,688,6.72
10264,Phrae,689,5.28
10265,Phrae,690,4.08
10266,Phrae,691,0.0
10267,Phrae,692,0.0
10268,Phrae,693,0.0
10269,Phrae,694,0.0
10270,Phrae,695,0.0
10271,Phrae,696,0.0
10272,ChonBuri3,673,0.0
10273,ChonBuri3,674,0.0
10274,ChonBuri3,675,0.0
10275,ChonBuri3,676,0.0
10276,ChonBuri3,677,0.96
10277,ChonBuri3,678,1.44
10278,ChonBuri3,679,1.92
10279,ChonBuri3,680,2.4
10280,ChonBuri3,681,2.88
10281,ChonBuri3,682,3.36
10282,ChonBuri3,683,3.84
10283,ChonBuri3,684,4.32
10284,ChonBuri3,685,3.84
10285,ChonBuri3,686,3.36
10286,ChonBuri3,687,2.88
10287,ChonBuri3,688,2.4
10288,ChonBuri3,689,1.92
10289,ChonBuri3,690,1.44
10290,ChonBuri3,691,0.0
10291,ChonBuri3,692,0.0
10292,ChonBuri3,693,0.0
10293,ChonBuri3,694,0.0
10294,ChonBuri3,695,0.0
10295,ChonBuri3,696,0.0
10296,SakonNakhon,673,0.0
10297,SakonNakhon,674,0.0
10298,SakonNakhon,675,0.0
10299,SakonNakhon,676,0.0
10300,SakonNakhon,677,2.16
10301,SakonNakhon,678,3.36
10302,SakonNakhon,679,4.32
10303,SakonNakhon,680,5.52
10304,SakonNakhon,681,6.48
10305,SakonNakhon,682,7.68
10306,SakonNakhon,683,8.64
10307,SakonNakhon,684,9.84
10308,SakonNakhon,685,8.64
10309,SakonNakhon,686,7.68
10310,SakonNakhon,687,6.48
10311,SakonNakhon,688,5.52
10312,SakonNakhon,689,4.32
10313,SakonNakhon,690,3.36
10314,SakonNakhon,691,0.0
10315,SakonNakhon,692,0.0
10316,SakonNakhon,693,0.0
10317,SakonNakhon,694,0.0
10318,SakonNakhon,695,0.0
10319,SakonNakhon,696,0.0
10320,Sukhothai,673,0.0
10321,Sukhothai,674,0.0
10322,Sukhothai,675,0.0
10323,Sukhothai,676,0.0
10324,Sukhothai,677,1.68
10325,Sukhothai,678,2.4
10326,Sukhothai,679,3.12
10327,Sukhothai,680,3.84
10328,Sukhothai,681,4.8
10329,Sukhothai,682,5.52
10330,Sukhothai,683,6.24
10331,Sukhothai,684,6.96
10332,Sukhothai,685,6.24
10333,Sukhothai,686,5.52
10334,Sukhothai,687,4.8
10335,Sukhothai,688,3.84
10336,Sukhothai,689,3.12
10337,Sukhothai,690,2.4
10338,Sukhothai,691,0.0
10339,Sukhothai,692,0.0
10340,Sukhothai,693,0.0
10341,Sukhothai,694,0.0
10342,Sukhothai,695,0.0
10343,Sukhothai,696,0.0
10344,Pattani,673,0.0
10345,Pattani,674,0.0
10346,Pattani,675,0.0
10347,Pattani,676,0.0
10348,Pattani,677,1.44
10349,Pattani,678,2.16
10350,Pattani,679,2.88
10351,Pattani,680,3.6
10352,Pattani,681,4.32
10353,Pattani,682,5.04
10354,Pattani,683,5.76
10355,Pattani,684,6.48
10356,Pattani,685,5.76
10357,Pattani,686,5.04
10358,Pattani,687,4.32
10359,Pattani,688,3.6
10360,Pattani,689,2.88
10361,Pattani,690,2.16
10362,Pattani,691,0.0
10363,Pattani,692,0.0
10364,Pattani,693,0.0
10365,Pattani,694,0.0
10366,Pattani,695,0.0
10367,Pattani,696,0.0
10368,Pangnga2,673,0.0
10369,Pangnga2,674,0.0
10370,Pangnga2,675,0.0
10371,Pangnga2,676,0.0
10372,Pangnga2,677,1.2
10373,Pangnga2,678,1.68
10374,Pangnga2,679,2.4
10375,Pangnga2,680,2.88
10376,Pangnga2,681,3.36
10377,Pangnga2,682,4.08
10378,Pangnga2,683,4.56
10379,Pangnga2,684,5.04
10380,Pangnga2,685,4.56
10381,Pangnga2,686,4.08
10382,Pangnga2,687,3.36
10383,Pangnga2,688,2.88
10384,Pangnga2,689,2.4
10385,Pangnga2,690,1.68
10386,Pangnga2,691,0.0
10387,Pangnga2,692,0.0
10388,Pangnga2,693,0.0
10389,Pangnga2,694,0.0
10390,Pangnga2,695,0.0
10391,Pangnga2,696,0.0
10392,Ubon2,673,0.0
10393,Ubon2,674,0.0
10394,Ubon2,675,0.0
10395,Ubon2,676,0.0
10396,Ubon2,677,8.88
10397,Ubon2,678,13.2
10398,Ubon2,679,17.52
10399,Ubon2,680,22.08
10400,Ubon2,681,26.4
10401,Ubon2,682,30.72
10402,Ubon2,683,35.28
10403,Ubon2,684,39.6
10404,Ubon2,685,35.28
10405,Ubon2,686,30.72
10406,Ubon2,687,26.4
10407,Ubon2,688,22.08
10408,Ubon2,689,17.52
10409,Ubon2,690,13.2
10410,Ubon2,691,0.0
10411,Ubon2,692,0.0
10412,Ubon2,693,0.0
10413,Ubon2,694,0.0
10414,Ubon2,695,0.0
10415,Ubon2,696,0.0
10416,PranBuri,673,0.0
10417,PranBuri,674,0.0
10418,PranBuri,675,0.0
10419,PranBuri,676,0.0
10420,PranBuri,677,0.72
10421,PranBuri,678,1.2
10422,PranBuri,679,1.68
10423,PranBuri,680,1.92
10424,PranBuri,681,2.4
10425,PranBuri,682,2.64
10426,PranBuri,683,3.12
10427,PranBuri,684,3.6
10428,PranBuri,685,3.12
10429,PranBuri,686,2.64
10430,PranBuri,687,2.4
10431,PranBuri,688,1.92
10432,PranBuri,689,1.68
10433,PranBuri,690,1.2
10434,PranBuri,691,0.0
10435,PranBuri,692,0.0
10436,PranBuri,693,0.0
10437,PranBuri,694,0.0
10438,PranBuri,695,0.0
10439,PranBuri,696,0.0
10440,NakhonNayok,697,0.0
10441,NakhonNayok,698,0.0
10442,NakhonNayok,699,0.0
10443,NakhonNayok,700,0.0
10444,NakhonNayok,701,2.4
10445,NakhonNayok,702,3.6
10446,NakhonNayok,703,4.8
10447,NakhonNayok,704,6.0
10448,NakhonNayok,705,7.2
10449,NakhonNayok,706,8.16
10450,NakhonNayok,707,9.36
10451,NakhonNayok,708,10.56
10452,NakhonNayok,709,9.36
10453,NakhonNayok,710,8.16
10454,NakhonNayok,711,7.2
10455,NakhonNayok,712,6.0
10456,NakhonNayok,713,4.8
10457,NakhonNayok,714,3.6
10458,NakhonNayok,715,0.0
10459,NakhonNayok,716,0.0
10460,NakhonNayok,717,0.0
10461,NakhonNayok,718,0.0
10462,NakhonNayok,719,0.0
10463,NakhonNayok,720,0.0
10464,LopBuri2,697,0.0
10465,LopBuri2,698,0.0
10466,LopBuri2,699,0.0
10467,LopBuri2,700,0.0
10468,LopBuri2,701,10.8
10469,LopBuri2,702,16.32
10470,LopBuri2,703,21.6
10471,LopBuri2,704,27.12
10472,LopBuri2,705,32.4
10473,LopBuri2,706,37.92
10474,LopBuri2,707,43.2
10475,LopBuri2,708,48.72
10476,LopBuri2,709,43.2
10477,LopBuri2,710,37.92
10478,LopBuri2,711,32.4
10479,LopBuri2,712,27.12
10480,LopBuri2,713,21.6
10481,LopBuri2,714,16.32
10482,LopBuri2,715,0.0
10483,LopBuri2,716,0.0
10484,LopBuri2,717,0.0
10485,LopBuri2,718,0.0
10486,LopBuri2,719,0.0
10487,LopBuri2,720,0.0
10488,Thalan2,697,0.0
10489,Thalan2,698,0.0
10490,Thalan2,699,0.0
10491,Thalan2,700,0.0
10492,Thalan2,701,5.76
10493,Thalan2,702,8.4
10494,Thalan2,703,11.28
10495,Thalan2,704,14.16
10496,Thalan2,705,17.04
10497,Thalan2,706,19.68
10498,Thalan2,707,22.56
10499,Thalan2,708,25.44
10500,Thalan2,709,22.56
10501,Thalan2,710,19.68
10502,Thalan2,711,17.04
10503,Thalan2,712,14.16
10504,Thalan2,713,11.28
10505,Thalan2,714,8.4
10506,Thalan2,715,0.0
10507,Thalan2,716,0.0
10508,Thalan2,717,0.0
10509,Thalan2,718,0.0
10510,Thalan2,719,0.0
10511,Thalan2,720,0.0
10512,NakhonPhanom,697,0.0
10513,NakhonPhanom,698,0.0
10514,NakhonPhanom,699,0.0
10515,NakhonPhanom,700,0.0
10516,NakhonPhanom,701,2.88
10517,NakhonPhanom,702,4.32
10518,NakhonPhanom,703,5.76
10519,NakhonPhanom,704,7.2
10520,NakhonPhanom,705,8.64
10521,NakhonPhanom,706,10.08
10522,NakhonPhanom,707,11.52
10523,NakhonPhanom,708,12.96
10524,NakhonPhanom,709,11.52
10525,NakhonPhanom,710,10.08
10526,NakhonPhanom,711,8.64
10527,NakhonPhanom,712,7.2
10528,NakhonPhanom,713,5.76
10529,NakhonPhanom,714,4.32
10530,NakhonPhanom,715,0.0
10531,NakhonPhanom,716,0.0
10532,NakhonPhanom,717,0.0
10533,NakhonPhanom,718,0.0
10534,NakhonPhanom,719,0.0
10535,NakhonPhanom,720,0.0
10536,NakhonChaisi,697,0.0
10537,NakhonChaisi,698,0.0
10538,NakhonChaisi,699,0.0
10539,NakhonChaisi,700,0.0
10540,NakhonChaisi,701,17.28
10541,NakhonChaisi,702,25.92
10542,NakhonChaisi,703,34.56
10543,NakhonChaisi,704,42.96
10544,NakhonChaisi,705,51.6
10545,NakhonChaisi,706,60.24
10546,NakhonChaisi,707,68.88
