,Node,Time,Value
176,HouayHo,4353,74.94
177,HouayHo,4354,74.94
178,HouayHo,4355,74.94
179,HouayHo,4356,74.94
180,HouayHo,4357,74.94
181,HouayHo,4358,74.94
182,HouayHo,4359,74.94
183,HouayHo,4360,74.94
184,HouayHo,4361,74.94
185,HouayHo,4362,74.94
186,HouayHo,4363,74.94
187,HouayHo,4364,74.94
188,HouayHo,4365,74.94
189,HouayHo,4366,74.94
190,HouayHo,4367,74.94
191,HouayHo,4368,74.94
192,NamMang3,4345,38.51
193,NamMang3,4346,38.51
194,NamMang3,4347,38.51
195,NamMang3,4348,38.51
196,NamMang3,4349,38.51
197,NamMang3,4350,38.51
198,NamMang3,4351,38.51
199,NamMang3,4352,38.51
200,NamMang3,4353,38.51
201,NamMang3,4354,38.51
202,NamMang3,4355,38.51
203,NamMang3,4356,38.51
204,NamMang3,4357,38.51
205,NamMang3,4358,38.51
206,NamMang3,4359,38.51
207,NamMang3,4360,38.51
208,NamMang3,4361,38.51
209,NamMang3,4362,38.51
210,NamMang3,4363,38.51
211,NamMang3,4364,38.51
212,NamMang3,4365,38.51
213,NamMang3,4366,38.51
214,NamMang3,4367,38.51
215,NamMang3,4368,38.51
216,NamNgum2,4369,186.696
217,NamNgum2,4370,186.696
218,NamNgum2,4371,186.696
219,NamNgum2,4372,186.696
220,NamNgum2,4373,186.696
221,NamNgum2,4374,186.696
222,NamNgum2,4375,186.696
223,NamNgum2,4376,186.696
224,NamNgum2,4377,186.696
225,NamNgum2,4378,186.696
226,NamNgum2,4379,186.696
227,NamNgum2,4380,186.696
228,NamNgum2,4381,186.696
229,NamNgum2,4382,186.696
230,NamNgum2,4383,186.696
231,NamNgum2,4384,186.696
232,NamNgum2,4385,186.696
233,NamNgum2,4386,186.696
234,NamNgum2,4387,186.696
235,NamNgum2,4388,186.696
236,NamNgum2,4389,186.696
237,NamNgum2,4390,186.696
238,NamNgum2,4391,186.696
239,NamNgum2,4392,186.696
240,NamNgum1,4369,105.4
241,NamNgum1,4370,105.4
242,NamNgum1,4371,105.4
243,NamNgum1,4372,105.4
244,NamNgum1,4373,105.4
245,NamNgum1,4374,105.4
246,NamNgum1,4375,105.4
247,NamNgum1,4376,105.4
248,NamNgum1,4377,105.4
249,NamNgum1,4378,105.4
250,NamNgum1,4379,105.4
251,NamNgum1,4380,105.4
252,NamNgum1,4381,105.4
253,NamNgum1,4382,105.4
254,NamNgum1,4383,105.4
255,NamNgum1,4384,105.4
256,NamNgum1,4385,105.4
257,NamNgum1,4386,105.4
258,NamNgum1,4387,105.4
259,NamNgum1,4388,105.4
260,NamNgum1,4389,105.4
261,NamNgum1,4390,105.4
262,NamNgum1,4391,105.4
263,NamNgum1,4392,105.4
264,TheunHinboun,4369,460.0
265,TheunHinboun,4370,460.0
266,TheunHinboun,4371,460.0
267,TheunHinboun,4372,460.0
268,TheunHinboun,4373,460.0
269,TheunHinboun,4374,460.0
270,TheunHinboun,4375,460.0
271,TheunHinboun,4376,460.0
272,TheunHinboun,4377,460.0
273,TheunHinboun,4378,460.0
274,TheunHinboun,4379,460.0
275,TheunHinboun,4380,460.0
276,TheunHinboun,4381,460.0
277,TheunHinboun,4382,460.0
278,TheunHinboun,4383,460.0
279,TheunHinboun,4384,460.0
280,TheunHinboun,4385,460.0
281,TheunHinboun,4386,460.0
282,TheunHinboun,4387,460.0
283,TheunHinboun,4388,460.0
284,TheunHinboun,4389,460.0
285,TheunHinboun,4390,460.0
286,TheunHinboun,4391,460.0
287,TheunHinboun,4392,460.0
288,Xeset2,4369,34.83
289,Xeset2,4370,34.83
290,Xeset2,4371,34.83
291,Xeset2,4372,34.83
292,Xeset2,4373,34.83
293,Xeset2,4374,34.83
294,Xeset2,4375,34.83
295,Xeset2,4376,34.83
296,Xeset2,4377,34.83
297,Xeset2,4378,34.83
298,Xeset2,4379,34.83
299,Xeset2,4380,34.83
300,Xeset2,4381,34.83
301,Xeset2,4382,34.83
302,Xeset2,4383,34.83
303,Xeset2,4384,34.83
304,Xeset2,4385,34.83
305,Xeset2,4386,34.83
306,Xeset2,4387,34.83
307,Xeset2,4388,34.83
308,Xeset2,4389,34.83
309,Xeset2,4390,34.83
310,Xeset2,4391,34.83
311,Xeset2,4392,34.83
312,Xeset1,4369,45.0
313,Xeset1,4370,45.0
314,Xeset1,4371,45.0
315,Xeset1,4372,45.0
316,Xeset1,4373,45.0
317,Xeset1,4374,45.0
318,Xeset1,4375,45.0
319,Xeset1,4376,45.0
320,Xeset1,4377,45.0
321,Xeset1,4378,45.0
322,Xeset1,4379,45.0
323,Xeset1,4380,45.0
324,Xeset1,4381,45.0
325,Xeset1,4382,45.0
326,Xeset1,4383,45.0
327,Xeset1,4384,45.0
328,Xeset1,4385,45.0
329,Xeset1,4386,45.0
330,Xeset1,4387,45.0
331,Xeset1,4388,45.0
332,Xeset1,4389,45.0
333,Xeset1,4390,45.0
334,Xeset1,4391,45.0
335,Xeset1,4392,45.0
336,NamLeuk,4369,60.0
337,NamLeuk,4370,60.0
338,NamLeuk,4371,60.0
339,NamLeuk,4372,60.0
340,NamLeuk,4373,60.0
341,NamLeuk,4374,60.0
342,NamLeuk,4375,60.0
343,NamLeuk,4376,60.0
344,NamLeuk,4377,60.0
345,NamLeuk,4378,60.0
346,NamLeuk,4379,60.0
347,NamLeuk,4380,60.0
348,NamLeuk,4381,60.0
349,NamLeuk,4382,60.0
350,NamLeuk,4383,60.0
351,NamLeuk,4384,60.0
352,NamLeuk,4385,60.0
353,NamLeuk,4386,60.0
354,NamLeuk,4387,60.0
355,NamLeuk,4388,60.0
356,NamLeuk,4389,60.0
357,NamLeuk,4390,60.0
358,NamLeuk,4391,60.0
359,NamLeuk,4392,60.0
360,NamTheun2,4369,505.84
361,NamTheun2,4370,505.84
362,NamTheun2,4371,505.84
363,NamTheun2,4372,505.84
364,NamTheun2,4373,505.84
365,NamTheun2,4374,505.84
366,NamTheun2,4375,505.84
367,NamTheun2,4376,505.84
368,NamTheun2,4377,505.84
369,NamTheun2,4378,505.84
370,NamTheun2,4379,505.84
371,NamTheun2,4380,505.84
372,NamTheun2,4381,505.84
373,NamTheun2,4382,505.84
374,NamTheun2,4383,505.84
375,NamTheun2,4384,505.84
376,NamTheun2,4385,505.84
377,NamTheun2,4386,505.84
378,NamTheun2,4387,505.84
379,NamTheun2,4388,505.84
380,NamTheun2,4389,505.84
381,NamTheun2,4390,505.84
382,NamTheun2,4391,505.84
383,NamTheun2,4392,505.84
384,HouayHo,4369,74.95
385,HouayHo,4370,74.95
386,HouayHo,4371,74.95
387,HouayHo,4372,74.95
388,HouayHo,4373,74.95
389,HouayHo,4374,74.95
390,HouayHo,4375,74.95
391,HouayHo,4376,74.95
392,HouayHo,4377,74.95
393,HouayHo,4378,74.95
394,HouayHo,4379,74.95
395,HouayHo,4380,74.95
396,HouayHo,4381,74.95
397,HouayHo,4382,74.95
398,HouayHo,4383,74.95
399,HouayHo,4384,74.95
400,HouayHo,4385,74.95
401,HouayHo,4386,74.95
402,HouayHo,4387,74.95
403,HouayHo,4388,74.95
404,HouayHo,4389,74.95
405,HouayHo,4390,74.95
406,HouayHo,4391,74.95
407,HouayHo,4392,74.95
408,NamMang3,4369,38.51
409,NamMang3,4370,38.51
410,NamMang3,4371,38.51
411,NamMang3,4372,38.51
412,NamMang3,4373,38.51
413,NamMang3,4374,38.51
414,NamMang3,4375,38.51
415,NamMang3,4376,38.51
416,NamMang3,4377,38.51
417,NamMang3,4378,38.51
418,NamMang3,4379,38.51
419,NamMang3,4380,38.51
420,NamMang3,4381,38.51
421,NamMang3,4382,38.51
422,NamMang3,4383,38.51
423,NamMang3,4384,38.51
424,NamMang3,4385,38.51
425,NamMang3,4386,38.51
426,NamMang3,4387,38.51
427,NamMang3,4388,38.51
428,NamMang3,4389,38.51
429,NamMang3,4390,38.51
430,NamMang3,4391,38.51
431,NamMang3,4392,38.51
432,NamNgum2,4393,186.944
433,NamNgum2,4394,186.944
434,NamNgum2,4395,186.944
435,NamNgum2,4396,186.944
436,NamNgum2,4397,186.944
437,NamNgum2,4398,186.944
438,NamNgum2,4399,186.944
439,NamNgum2,4400,186.944
440,NamNgum2,4401,186.944
441,NamNgum2,4402,186.944
442,NamNgum2,4403,186.944
443,NamNgum2,4404,186.944
444,NamNgum2,4405,186.944
445,NamNgum2,4406,186.944
446,NamNgum2,4407,186.944
447,NamNgum2,4408,186.944
448,NamNgum2,4409,186.944
449,NamNgum2,4410,186.944
450,NamNgum2,4411,186.944
451,NamNgum2,4412,186.944
452,NamNgum2,4413,186.944
453,NamNgum2,4414,186.944
454,NamNgum2,4415,186.944
455,NamNgum2,4416,186.944
456,NamNgum1,4393,72.81
457,NamNgum1,4394,72.81
458,NamNgum1,4395,72.81
459,NamNgum1,4396,72.81
460,NamNgum1,4397,72.81
461,NamNgum1,4398,72.81
462,NamNgum1,4399,72.81
463,NamNgum1,4400,72.81
464,NamNgum1,4401,72.81
465,NamNgum1,4402,72.81
466,NamNgum1,4403,72.81
467,NamNgum1,4404,72.81
468,NamNgum1,4405,72.81
469,NamNgum1,4406,72.81
470,NamNgum1,4407,72.81
471,NamNgum1,4408,72.81
472,NamNgum1,4409,72.81
473,NamNgum1,4410,72.81
474,NamNgum1,4411,72.81
475,NamNgum1,4412,72.81
476,NamNgum1,4413,72.81
477,NamNgum1,4414,72.81
478,NamNgum1,4415,72.81
479,NamNgum1,4416,72.81
480,TheunHinboun,4393,460.0
481,TheunHinboun,4394,460.0
482,TheunHinboun,4395,460.0
483,TheunHinboun,4396,460.0
484,TheunHinboun,4397,460.0
485,TheunHinboun,4398,460.0
486,TheunHinboun,4399,460.0
487,TheunHinboun,4400,460.0
488,TheunHinboun,4401,460.0
489,TheunHinboun,4402,460.0
490,TheunHinboun,4403,460.0
491,TheunHinboun,4404,460.0
492,TheunHinboun,4405,460.0
493,TheunHinboun,4406,460.0
494,TheunHinboun,4407,460.0
495,TheunHinboun,4408,460.0
496,TheunHinboun,4409,460.0
497,TheunHinboun,4410,460.0
498,TheunHinboun,4411,460.0
499,TheunHinboun,4412,460.0
500,TheunHinboun,4413,460.0
501,TheunHinboun,4414,460.0
502,TheunHinboun,4415,460.0
503,TheunHinboun,4416,460.0
504,Xeset2,4393,35.85
505,Xeset2,4394,35.85
506,Xeset2,4395,35.85
507,Xeset2,4396,35.85
508,Xeset2,4397,35.85
509,Xeset2,4398,35.85
510,Xeset2,4399,35.85
511,Xeset2,4400,35.85
512,Xeset2,4401,35.85
513,Xeset2,4402,35.85
514,Xeset2,4403,35.85
515,Xeset2,4404,35.85
516,Xeset2,4405,35.85
517,Xeset2,4406,35.85
518,Xeset2,4407,35.85
519,Xeset2,4408,35.85
520,Xeset2,4409,35.85
521,Xeset2,4410,35.85
522,Xeset2,4411,35.85
523,Xeset2,4412,35.85
524,Xeset2,4413,35.85
525,Xeset2,4414,35.85
526,Xeset2,4415,35.85
527,Xeset2,4416,35.85
528,Xeset1,4393,45.0
529,Xeset1,4394,45.0
530,Xeset1,4395,45.0
531,Xeset1,4396,45.0
532,Xeset1,4397,45.0
533,Xeset1,4398,45.0
534,Xeset1,4399,45.0
535,Xeset1,4400,45.0
536,Xeset1,4401,45.0
537,Xeset1,4402,45.0
538,Xeset1,4403,45.0
539,Xeset1,4404,45.0
540,Xeset1,4405,45.0
541,Xeset1,4406,45.0
542,Xeset1,4407,45.0
543,Xeset1,4408,45.0
544,Xeset1,4409,45.0
545,Xeset1,4410,45.0
546,Xeset1,4411,45.0
547,Xeset1,4412,45.0
548,Xeset1,4413,45.0
549,Xeset1,4414,45.0
550,Xeset1,4415,45.0
551,Xeset1,4416,45.0
552,NamLeuk,4393,60.0
553,NamLeuk,4394,60.0
554,NamLeuk,4395,60.0
555,NamLeuk,4396,60.0
556,NamLeuk,4397,60.0
557,NamLeuk,4398,60.0
558,NamLeuk,4399,60.0
559,NamLeuk,4400,60.0
560,NamLeuk,4401,60.0
561,NamLeuk,4402,60.0
562,NamLeuk,4403,60.0
563,NamLeuk,4404,60.0
564,NamLeuk,4405,60.0
565,NamLeuk,4406,60.0
566,NamLeuk,4407,60.0
567,NamLeuk,4408,60.0
568,NamLeuk,4409,60.0
569,NamLeuk,4410,60.0
570,NamLeuk,4411,60.0
571,NamLeuk,4412,60.0
572,NamLeuk,4413,60.0
573,NamLeuk,4414,60.0
574,NamLeuk,4415,60.0
575,NamLeuk,4416,60.0
576,NamTheun2,4393,506.27
577,NamTheun2,4394,506.27
578,NamTheun2,4395,506.27
579,NamTheun2,4396,506.27
580,NamTheun2,4397,506.27
581,NamTheun2,4398,506.27
582,NamTheun2,4399,506.27
583,NamTheun2,4400,506.27
584,NamTheun2,4401,506.27
585,NamTheun2,4402,506.27
586,NamTheun2,4403,506.27
587,NamTheun2,4404,506.27
588,NamTheun2,4405,506.27
589,NamTheun2,4406,506.27
590,NamTheun2,4407,506.27
591,NamTheun2,4408,506.27
592,NamTheun2,4409,506.27
593,NamTheun2,4410,506.27
594,NamTheun2,4411,506.27
595,NamTheun2,4412,506.27
596,NamTheun2,4413,506.27
597,NamTheun2,4414,506.27
598,NamTheun2,4415,506.27
599,NamTheun2,4416,506.27
600,HouayHo,4393,74.96
601,HouayHo,4394,74.96
602,HouayHo,4395,74.96
603,HouayHo,4396,74.96
604,HouayHo,4397,74.96
605,HouayHo,4398,74.96
606,HouayHo,4399,74.96
607,HouayHo,4400,74.96
608,HouayHo,4401,74.96
609,HouayHo,4402,74.96
610,HouayHo,4403,74.96
611,HouayHo,4404,74.96
612,HouayHo,4405,74.96
613,HouayHo,4406,74.96
614,HouayHo,4407,74.96
615,HouayHo,4408,74.96
616,HouayHo,4409,74.96
617,HouayHo,4410,74.96
618,HouayHo,4411,74.96
619,HouayHo,4412,74.96
620,HouayHo,4413,74.96
621,HouayHo,4414,74.96
622,HouayHo,4415,74.96
623,HouayHo,4416,74.96
624,NamMang3,4393,38.51
625,NamMang3,4394,38.51
626,NamMang3,4395,38.51
627,NamMang3,4396,38.51
628,NamMang3,4397,38.51
629,NamMang3,4398,38.51
630,NamMang3,4399,38.51
631,NamMang3,4400,38.51
632,NamMang3,4401,38.51
633,NamMang3,4402,38.51
