,Node,Time,Value
305,Pangnga2,2178,1.68
306,Pangnga2,2179,0.0
307,Pangnga2,2180,0.0
308,Pangnga2,2181,0.0
309,Pangnga2,2182,0.0
310,Pangnga2,2183,0.0
311,Pangnga2,2184,0.0
312,Ubon2,2161,0.0
313,Ubon2,2162,0.0
314,Ubon2,2163,0.0
315,Ubon2,2164,0.0
316,Ubon2,2165,0.0
317,Ubon2,2166,13.2
318,Ubon2,2167,17.52
319,Ubon2,2168,22.08
320,Ubon2,2169,26.4
321,Ubon2,2170,30.72
322,Ubon2,2171,35.28
323,Ubon2,2172,39.6
324,Ubon2,2173,35.28
325,Ubon2,2174,30.72
326,Ubon2,2175,26.4
327,Ubon2,2176,22.08
328,Ubon2,2177,17.52
329,Ubon2,2178,13.2
330,Ubon2,2179,0.0
331,Ubon2,2180,0.0
332,Ubon2,2181,0.0
333,Ubon2,2182,0.0
334,Ubon2,2183,0.0
335,Ubon2,2184,0.0
336,PranBuri,2161,0.0
337,PranBuri,2162,0.0
338,PranBuri,2163,0.0
339,PranBuri,2164,0.0
340,PranBuri,2165,0.0
341,PranBuri,2166,1.2
342,PranBuri,2167,1.68
343,PranBuri,2168,1.92
344,PranBuri,2169,2.4
345,PranBuri,2170,2.64
346,PranBuri,2171,3.12
347,PranBuri,2172,3.6
348,PranBuri,2173,3.12
349,PranBuri,2174,2.64
350,PranBuri,2175,2.4
351,PranBuri,2176,1.92
352,PranBuri,2177,1.68
353,PranBuri,2178,1.2
354,PranBuri,2179,0.0
355,PranBuri,2180,0.0
356,PranBuri,2181,0.0
357,PranBuri,2182,0.0
358,PranBuri,2183,0.0
359,PranBuri,2184,0.0
360,NakhonNayok,2185,0.0
361,NakhonNayok,2186,0.0
362,NakhonNayok,2187,0.0
363,NakhonNayok,2188,0.0
364,NakhonNayok,2189,0.0
365,NakhonNayok,2190,3.6
366,NakhonNayok,2191,4.8
367,NakhonNayok,2192,6.0
368,NakhonNayok,2193,7.2
369,NakhonNayok,2194,8.16
370,NakhonNayok,2195,9.36
371,NakhonNayok,2196,10.56
372,NakhonNayok,2197,9.36
373,NakhonNayok,2198,8.16
374,NakhonNayok,2199,7.2
375,NakhonNayok,2200,6.0
376,NakhonNayok,2201,4.8
377,NakhonNayok,2202,3.6
378,NakhonNayok,2203,0.0
379,NakhonNayok,2204,0.0
380,NakhonNayok,2205,0.0
381,NakhonNayok,2206,0.0
382,NakhonNayok,2207,0.0
383,NakhonNayok,2208,0.0
384,LopBuri2,2185,0.0
385,LopBuri2,2186,0.0
386,LopBuri2,2187,0.0
387,LopBuri2,2188,0.0
388,LopBuri2,2189,0.0
389,LopBuri2,2190,16.32
390,LopBuri2,2191,21.6
391,LopBuri2,2192,27.12
392,LopBuri2,2193,32.4
393,LopBuri2,2194,37.92
394,LopBuri2,2195,43.2
395,LopBuri2,2196,48.72
396,LopBuri2,2197,43.2
397,LopBuri2,2198,37.92
398,LopBuri2,2199,32.4
399,LopBuri2,2200,27.12
400,LopBuri2,2201,21.6
401,LopBuri2,2202,16.32
402,LopBuri2,2203,0.0
403,LopBuri2,2204,0.0
404,LopBuri2,2205,0.0
405,LopBuri2,2206,0.0
406,LopBuri2,2207,0.0
407,LopBuri2,2208,0.0
408,Thalan2,2185,0.0
409,Thalan2,2186,0.0
410,Thalan2,2187,0.0
411,Thalan2,2188,0.0
412,Thalan2,2189,0.0
413,Thalan2,2190,8.4
414,Thalan2,2191,11.28
415,Thalan2,2192,14.16
416,Thalan2,2193,17.04
417,Thalan2,2194,19.68
418,Thalan2,2195,22.56
419,Thalan2,2196,25.44
420,Thalan2,2197,22.56
421,Thalan2,2198,19.68
422,Thalan2,2199,17.04
423,Thalan2,2200,14.16
424,Thalan2,2201,11.28
425,Thalan2,2202,8.4
426,Thalan2,2203,0.0
427,Thalan2,2204,0.0
428,Thalan2,2205,0.0
429,Thalan2,2206,0.0
430,Thalan2,2207,0.0
431,Thalan2,2208,0.0
432,NakhonPhanom,2185,0.0
433,NakhonPhanom,2186,0.0
434,NakhonPhanom,2187,0.0
435,NakhonPhanom,2188,0.0
436,NakhonPhanom,2189,0.0
437,NakhonPhanom,2190,4.32
438,NakhonPhanom,2191,5.76
439,NakhonPhanom,2192,7.2
440,NakhonPhanom,2193,8.64
441,NakhonPhanom,2194,10.08
442,NakhonPhanom,2195,11.52
443,NakhonPhanom,2196,12.96
444,NakhonPhanom,2197,11.52
445,NakhonPhanom,2198,10.08
446,NakhonPhanom,2199,8.64
447,NakhonPhanom,2200,7.2
448,NakhonPhanom,2201,5.76
449,NakhonPhanom,2202,4.32
450,NakhonPhanom,2203,0.0
451,NakhonPhanom,2204,0.0
452,NakhonPhanom,2205,0.0
453,NakhonPhanom,2206,0.0
454,NakhonPhanom,2207,0.0
455,NakhonPhanom,2208,0.0
456,NakhonChaisi,2185,0.0
457,NakhonChaisi,2186,0.0
458,NakhonChaisi,2187,0.0
459,NakhonChaisi,2188,0.0
460,NakhonChaisi,2189,0.0
461,NakhonChaisi,2190,25.92
462,NakhonChaisi,2191,34.56
463,NakhonChaisi,2192,42.96
464,NakhonChaisi,2193,51.6
465,NakhonChaisi,2194,60.24
466,NakhonChaisi,2195,68.88
467,NakhonChaisi,2196,77.52
468,NakhonChaisi,2197,68.88
469,NakhonChaisi,2198,60.24
470,NakhonChaisi,2199,51.6
471,NakhonChaisi,2200,42.96
472,NakhonChaisi,2201,34.56
473,NakhonChaisi,2202,25.92
474,NakhonChaisi,2203,0.0
475,NakhonChaisi,2204,0.0
476,NakhonChaisi,2205,0.0
477,NakhonChaisi,2206,0.0
478,NakhonChaisi,2207,0.0
479,NakhonChaisi,2208,0.0
480,Salokbat,2185,0.0
481,Salokbat,2186,0.0
482,Salokbat,2187,0.0
483,Salokbat,2188,0.0
484,Salokbat,2189,0.0
485,Salokbat,2190,10.8
486,Salokbat,2191,14.4
487,Salokbat,2192,18.0
488,Salokbat,2193,21.6
489,Salokbat,2194,25.2
490,Salokbat,2195,28.8
491,Salokbat,2196,32.4
492,Salokbat,2197,28.8
493,Salokbat,2198,25.2
494,Salokbat,2199,21.6
495,Salokbat,2200,18.0
496,Salokbat,2201,14.4
497,Salokbat,2202,10.8
498,Salokbat,2203,0.0
499,Salokbat,2204,0.0
500,Salokbat,2205,0.0
501,Salokbat,2206,0.0
502,Salokbat,2207,0.0
503,Salokbat,2208,0.0
504,ThatPhanom,2185,0.0
505,ThatPhanom,2186,0.0
506,ThatPhanom,2187,0.0
507,ThatPhanom,2188,0.0
508,ThatPhanom,2189,0.0
509,ThatPhanom,2190,3.84
510,ThatPhanom,2191,5.04
511,ThatPhanom,2192,6.24
512,ThatPhanom,2193,7.68
513,ThatPhanom,2194,8.88
514,ThatPhanom,2195,10.08
515,ThatPhanom,2196,11.28
516,ThatPhanom,2197,10.08
517,ThatPhanom,2198,8.88
518,ThatPhanom,2199,7.68
519,ThatPhanom,2200,6.24
520,ThatPhanom,2201,5.04
521,ThatPhanom,2202,3.84
522,ThatPhanom,2203,0.0
523,ThatPhanom,2204,0.0
524,ThatPhanom,2205,0.0
525,ThatPhanom,2206,0.0
526,ThatPhanom,2207,0.0
527,ThatPhanom,2208,0.0
528,Phrae,2185,0.0
529,Phrae,2186,0.0
530,Phrae,2187,0.0
531,Phrae,2188,0.0
532,Phrae,2189,0.0
533,Phrae,2190,4.08
534,Phrae,2191,5.28
535,Phrae,2192,6.72
536,Phrae,2193,8.16
537,Phrae,2194,9.36
538,Phrae,2195,10.8
539,Phrae,2196,12.0
540,Phrae,2197,10.8
541,Phrae,2198,9.36
542,Phrae,2199,8.16
543,Phrae,2200,6.72
544,Phrae,2201,5.28
545,Phrae,2202,4.08
546,Phrae,2203,0.0
547,Phrae,2204,0.0
548,Phrae,2205,0.0
549,Phrae,2206,0.0
550,Phrae,2207,0.0
551,Phrae,2208,0.0
552,ChonBuri3,2185,0.0
553,ChonBuri3,2186,0.0
554,ChonBuri3,2187,0.0
555,ChonBuri3,2188,0.0
556,ChonBuri3,2189,0.0
557,ChonBuri3,2190,1.44
558,ChonBuri3,2191,1.92
559,ChonBuri3,2192,2.4
560,ChonBuri3,2193,2.88
561,ChonBuri3,2194,3.36
562,ChonBuri3,2195,3.84
563,ChonBuri3,2196,4.32
564,ChonBuri3,2197,3.84
565,ChonBuri3,2198,3.36
566,ChonBuri3,2199,2.88
567,ChonBuri3,2200,2.4
568,ChonBuri3,2201,1.92
569,ChonBuri3,2202,1.44
570,ChonBuri3,2203,0.0
571,ChonBuri3,2204,0.0
572,ChonBuri3,2205,0.0
573,ChonBuri3,2206,0.0
574,ChonBuri3,2207,0.0
575,ChonBuri3,2208,0.0
576,SakonNakhon,2185,0.0
577,SakonNakhon,2186,0.0
578,SakonNakhon,2187,0.0
579,SakonNakhon,2188,0.0
580,SakonNakhon,2189,0.0
581,SakonNakhon,2190,3.36
582,SakonNakhon,2191,4.32
583,SakonNakhon,2192,5.52
584,SakonNakhon,2193,6.48
585,SakonNakhon,2194,7.68
586,SakonNakhon,2195,8.64
587,SakonNakhon,2196,9.84
588,SakonNakhon,2197,8.64
589,SakonNakhon,2198,7.68
590,SakonNakhon,2199,6.48
591,SakonNakhon,2200,5.52
592,SakonNakhon,2201,4.32
593,SakonNakhon,2202,3.36
594,SakonNakhon,2203,0.0
595,SakonNakhon,2204,0.0
596,SakonNakhon,2205,0.0
597,SakonNakhon,2206,0.0
598,SakonNakhon,2207,0.0
599,SakonNakhon,2208,0.0
600,Sukhothai,2185,0.0
601,Sukhothai,2186,0.0
602,Sukhothai,2187,0.0
603,Sukhothai,2188,0.0
604,Sukhothai,2189,0.0
605,Sukhothai,2190,2.4
606,Sukhothai,2191,3.12
607,Sukhothai,2192,3.84
608,Sukhothai,2193,4.8
609,Sukhothai,2194,5.52
610,Sukhothai,2195,6.24
611,Sukhothai,2196,6.96
612,Sukhothai,2197,6.24
613,Sukhothai,2198,5.52
614,Sukhothai,2199,4.8
615,Sukhothai,2200,3.84
616,Sukhothai,2201,3.12
617,Sukhothai,2202,2.4
618,Sukhothai,2203,0.0
619,Sukhothai,2204,0.0
620,Sukhothai,2205,0.0
621,Sukhothai,2206,0.0
622,Sukhothai,2207,0.0
623,Sukhothai,2208,0.0
624,Pattani,2185,0.0
625,Pattani,2186,0.0
626,Pattani,2187,0.0
627,Pattani,2188,0.0
628,Pattani,2189,0.0
629,Pattani,2190,2.16
630,Pattani,2191,2.88
631,Pattani,2192,3.6
632,Pattani,2193,4.32
633,Pattani,2194,5.04
634,Pattani,2195,5.76
635,Pattani,2196,6.48
636,Pattani,2197,5.76
637,Pattani,2198,5.04
638,Pattani,2199,4.32
639,Pattani,2200,3.6
640,Pattani,2201,2.88
641,Pattani,2202,2.16
642,Pattani,2203,0.0
643,Pattani,2204,0.0
644,Pattani,2205,0.0
645,Pattani,2206,0.0
646,Pattani,2207,0.0
647,Pattani,2208,0.0
648,Pangnga2,2185,0.0
649,Pangnga2,2186,0.0
650,Pangnga2,2187,0.0
651,Pangnga2,2188,0.0
652,Pangnga2,2189,0.0
653,Pangnga2,2190,1.68
654,Pangnga2,2191,2.4
655,Pangnga2,2192,2.88
656,Pangnga2,2193,3.36
657,Pangnga2,2194,4.08
658,Pangnga2,2195,4.56
659,Pangnga2,2196,5.04
660,Pangnga2,2197,4.56
661,Pangnga2,2198,4.08
662,Pangnga2,2199,3.36
663,Pangnga2,2200,2.88
664,Pangnga2,2201,2.4
665,Pangnga2,2202,1.68
666,Pangnga2,2203,0.0
667,Pangnga2,2204,0.0
668,Pangnga2,2205,0.0
669,Pangnga2,2206,0.0
670,Pangnga2,2207,0.0
671,Pangnga2,2208,0.0
672,Ubon2,2185,0.0
673,Ubon2,2186,0.0
674,Ubon2,2187,0.0
675,Ubon2,2188,0.0
676,Ubon2,2189,0.0
677,Ubon2,2190,13.2
678,Ubon2,2191,17.52
679,Ubon2,2192,22.08
680,Ubon2,2193,26.4
681,Ubon2,2194,30.72
682,Ubon2,2195,35.28
683,Ubon2,2196,39.6
684,Ubon2,2197,35.28
685,Ubon2,2198,30.72
686,Ubon2,2199,26.4
687,Ubon2,2200,22.08
688,Ubon2,2201,17.52
689,Ubon2,2202,13.2
690,Ubon2,2203,0.0
691,Ubon2,2204,0.0
692,Ubon2,2205,0.0
693,Ubon2,2206,0.0
694,Ubon2,2207,0.0
695,Ubon2,2208,0.0
696,PranBuri,2185,0.0
697,PranBuri,2186,0.0
698,PranBuri,2187,0.0
699,PranBuri,2188,0.0
700,PranBuri,2189,0.0
701,PranBuri,2190,1.2
702,PranBuri,2191,1.68
703,PranBuri,2192,1.92
704,PranBuri,2193,2.4
705,PranBuri,2194,2.64
706,PranBuri,2195,3.12
707,PranBuri,2196,3.6
708,PranBuri,2197,3.12
709,PranBuri,2198,2.64
710,PranBuri,2199,2.4
711,PranBuri,2200,1.92
712,PranBuri,2201,1.68
713,PranBuri,2202,1.2
714,PranBuri,2203,0.0
715,PranBuri,2204,0.0
716,PranBuri,2205,0.0
717,PranBuri,2206,0.0
718,PranBuri,2207,0.0
719,PranBuri,2208,0.0
720,NakhonNayok,2209,0.0
721,NakhonNayok,2210,0.0
722,NakhonNayok,2211,0.0
723,NakhonNayok,2212,0.0
724,NakhonNayok,2213,0.0
725,NakhonNayok,2214,3.6
726,NakhonNayok,2215,4.8
727,NakhonNayok,2216,6.0
728,NakhonNayok,2217,7.2
729,NakhonNayok,2218,8.16
730,NakhonNayok,2219,9.36
731,NakhonNayok,2220,10.56
732,NakhonNayok,2221,9.36
733,NakhonNayok,2222,8.16
734,NakhonNayok,2223,7.2
735,NakhonNayok,2224,6.0
736,NakhonNayok,2225,4.8
737,NakhonNayok,2226,3.6
738,NakhonNayok,2227,0.0
739,NakhonNayok,2228,0.0
740,NakhonNayok,2229,0.0
741,NakhonNayok,2230,0.0
742,NakhonNayok,2231,0.0
743,NakhonNayok,2232,0.0
744,LopBuri2,2209,0.0
745,LopBuri2,2210,0.0
746,LopBuri2,2211,0.0
747,LopBuri2,2212,0.0
748,LopBuri2,2213,0.0
749,LopBuri2,2214,16.32
750,LopBuri2,2215,21.6
751,LopBuri2,2216,27.12
752,LopBuri2,2217,32.4
753,LopBuri2,2218,37.92
754,LopBuri2,2219,43.2
755,LopBuri2,2220,48.72
756,LopBuri2,2221,43.2
757,LopBuri2,2222,37.92
758,LopBuri2,2223,32.4
759,LopBuri2,2224,27.12
760,LopBuri2,2225,21.6
761,LopBuri2,2226,16.32
762,LopBuri2,2227,0.0
763,LopBuri2,2228,0.0
764,LopBuri2,2229,0.0
765,LopBuri2,2230,0.0
766,LopBuri2,2231,0.0
767,LopBuri2,2232,0.0
768,Thalan2,2209,0.0
769,Thalan2,2210,0.0
770,Thalan2,2211,0.0
771,Thalan2,2212,0.0
772,Thalan2,2213,0.0
773,Thalan2,2214,8.4
774,Thalan2,2215,11.28
775,Thalan2,2216,14.16
776,Thalan2,2217,17.04
777,Thalan2,2218,19.68
778,Thalan2,2219,22.56
779,Thalan2,2220,25.44
780,Thalan2,2221,22.56
781,Thalan2,2222,19.68
782,Thalan2,2223,17.04
783,Thalan2,2224,14.16
784,Thalan2,2225,11.28
785,Thalan2,2226,8.4
786,Thalan2,2227,0.0
787,Thalan2,2228,0.0
788,Thalan2,2229,0.0
789,Thalan2,2230,0.0
790,Thalan2,2231,0.0
791,Thalan2,2232,0.0
792,NakhonPhanom,2209,0.0
793,NakhonPhanom,2210,0.0
794,NakhonPhanom,2211,0.0
795,NakhonPhanom,2212,0.0
796,NakhonPhanom,2213,0.0
797,NakhonPhanom,2214,4.32
798,NakhonPhanom,2215,5.76
799,NakhonPhanom,2216,7.2
800,NakhonPhanom,2217,8.64
801,NakhonPhanom,2218,10.08
802,NakhonPhanom,2219,11.52
803,NakhonPhanom,2220,12.96
804,NakhonPhanom,2221,11.52
805,NakhonPhanom,2222,10.08
806,NakhonPhanom,2223,8.64
807,NakhonPhanom,2224,7.2
808,NakhonPhanom,2225,5.76
809,NakhonPhanom,2226,4.32
810,NakhonPhanom,2227,0.0
811,NakhonPhanom,2228,0.0
812,NakhonPhanom,2229,0.0
813,NakhonPhanom,2230,0.0
814,NakhonPhanom,2231,0.0
815,NakhonPhanom,2232,0.0
816,NakhonChaisi,2209,0.0
817,NakhonChaisi,2210,0.0
818,NakhonChaisi,2211,0.0
819,NakhonChaisi,2212,0.0
820,NakhonChaisi,2213,0.0
821,NakhonChaisi,2214,25.92
822,NakhonChaisi,2215,34.56
823,NakhonChaisi,2216,42.96
824,NakhonChaisi,2217,51.6
825,NakhonChaisi,2218,60.24
826,NakhonChaisi,2219,68.88
827,NakhonChaisi,2220,77.52
828,NakhonChaisi,2221,68.88
829,NakhonChaisi,2222,60.24
830,NakhonChaisi,2223,51.6
831,NakhonChaisi,2224,42.96
832,NakhonChaisi,2225,34.56
833,NakhonChaisi,2226,25.92
834,NakhonChaisi,2227,0.0
835,NakhonChaisi,2228,0.0
836,NakhonChaisi,2229,0.0
837,NakhonChaisi,2230,0.0
838,NakhonChaisi,2231,0.0
839,NakhonChaisi,2232,0.0
840,Salokbat,2209,0.0
841,Salokbat,2210,0.0
842,Salokbat,2211,0.0
843,Salokbat,2212,0.0
844,Salokbat,2213,0.0
845,Salokbat,2214,10.8
846,Salokbat,2215,14.4
847,Salokbat,2216,18.0
848,Salokbat,2217,21.6
849,Salokbat,2218,25.2
850,Salokbat,2219,28.8
851,Salokbat,2220,32.4
852,Salokbat,2221,28.8
853,Salokbat,2222,25.2
854,Salokbat,2223,21.6
855,Salokbat,2224,18.0
856,Salokbat,2225,14.4
857,Salokbat,2226,10.8
858,Salokbat,2227,0.0
859,Salokbat,2228,0.0
860,Salokbat,2229,0.0
861,Salokbat,2230,0.0
862,Salokbat,2231,0.0
863,Salokbat,2232,0.0
864,ThatPhanom,2209,0.0
865,ThatPhanom,2210,0.0
866,ThatPhanom,2211,0.0
867,ThatPhanom,2212,0.0
