,biomass_st,coal_imp,coal_st,gas_cc,gas_gt,gas_ic,gas_st,hydro,import,oil_gt,oil_ic,oil_st,slack,solar,wind,wsth_st
6894,202.73000000000255,0.0,911.9791217439999,11967.093635013,0.0,58.86,0.0,365.4,2252.654,0.0,0.0,1.720665652e-13,0.0,68.64,53.400000000000006,9.09494701773e-13
6895,194.60540369900093,0.0,3934.0362719765,12045.081081081,0.0,72.86,0.0,365.4,2252.654,0.0,0.0,0.0,0.0,102.72,53.400000000000006,0.0
6896,776.7554036990043,1207.357082665,4712.079121744,12064.972972973,119.039527027,214.89,340.0,365.4,2252.654,0.0,0.0,0.0,0.0,136.56,53.400000000000006,433.0
6897,1258.0954036989901,1225.964312517,4747.9,12074.135135135,32.0,216.5273648649,340.0,365.4,2252.654,0.0,4.0,3.49510210563e-13,0.0,170.64000000000001,53.400000000000006,1795.5
6898,1104.26304278869,1234.9655247790001,4747.9,12074.351351351,32.0,214.17364864865,340.0,365.4,2252.654,0.0,4.0,2.27373675443e-13,0.0,204.96,53.400000000000006,1955.5
6899,625.2054036990029,1222.837594557,4747.9,12068.081081081,96.8614189189,235.03,340.0,365.4,2252.654,0.0,4.0,0.0,0.0,238.56,53.400000000000006,1187.2596909334
6900,517.6000000000107,1212.716395243,4747.9,12063.0,72.92168918920001,235.02999999998,102.692355778,365.4,2252.654,0.0,4.0,3.72877218283,0.0,272.64,53.400000000000006,596.857328148
6901,1054.1400000000078,1233.199561832,4747.9,12058.210810811,34.5816891892,235.03,340.0,365.4,2252.654,0.0,4.0,9.72877218283,0.0,238.56,53.400000000000006,1851.357328148
6902,1554.14,1240.956957547,4747.9,12043.583783784,135.4762162162,215.03,340.0,365.4,2252.654,14.0,6.0,15.728772182800682,0.0,204.96,53.400000000000006,2192.5
6903,1426.64379756255,1226.580254579,4747.9,12057.562162162,33.785337837840004,235.03,340.0,365.4,2252.654,0.0,3.0,9.72877218283,0.0,170.64000000000001,53.400000000000006,1418.0
6904,1078.4040159540907,1213.0195632139998,4747.9,12066.243243243,75.0117567568,235.03,340.0,365.4,2252.654,0.0,0.0,3.72877218283,0.0,136.56,53.400000000000006,548.0
6905,283.4000000000057,787.009513514,4747.9,12054.891891892,32.0,235.03,0.0,365.4,2252.654,0.0,0.0,5.15815618446e-13,0.0,102.72,53.400000000000006,103.0
6906,242.3000000000003,250.0,4747.9,12050.567567568,32.0,154.2465405405,0.0,365.4,2252.654,0.0,0.0,0.0,0.0,68.64,53.400000000000006,23.000000000001744
6907,280.5578980641,1190.799183017,4747.9,12057.594594594,192.34000000000316,235.03,0.0,365.4,2252.654,0.0,0.0,1.36424205266e-12,0.0,0.0,53.400000000000006,136.0
6908,324.2,1191.452929156,4747.9,12059.027027027,182.277972973,234.03,0.0,365.4,2252.654,0.0,0.0,2.27373675443e-13,0.0,0.0,53.400000000000006,179.4959086820009
6909,799.48999999999,1197.343019396,4747.9,12061.621621621,147.5083783784,234.03,0.0,365.4,2252.654,0.0,0.0,4.54747350886e-13,0.0,0.0,53.400000000000006,194.707034658
6910,173.20000000000366,626.0,4747.9,12053.621621621,11.9792356118,234.03,0.0,365.4,2252.654,0.0,0.0,0.0,0.0,0.0,53.400000000000006,81.70703465850175
6911,158.200000000004,0.0,3847.9,12044.540540541,0.0,214.12167567568,0.0,365.4,2252.654,0.0,0.0,0.0,0.0,0.0,53.400000000000006,0.0
6912,143.2000000000034,0.0,2947.9,12039.135135135,0.0,154.52708108107998,0.0,365.4,2252.654,0.0,0.0,0.0,0.0,0.0,53.400000000000006,1.81898940355e-12
6913,128.2000000000017,0.0,2073.2695135129998,12033.945945946,0.0,77.0,0.0,363.5,2248.944,0.0,0.0,0.0,0.0,0.0,78.6,0.0
6914,113.2000000000041,0.0,1639.7830270270001,12031.567567568,0.0,63.0,0.0,363.5,2248.944,0.0,0.0,4.43225036253e-13,0.0,0.0,78.6,9.09494701773e-13
6915,98.20000000000654,0.0,1032.512756757,12027.891891892,0.0,55.0,0.0,363.5,2248.944,0.0,0.0,0.0,0.0,0.0,78.6,0.0
6916,83.2000000000092,0.0,691.837081081,12026.054054054,0.0,55.0,0.0,363.5,2248.944,0.0,0.0,0.0,0.0,0.0,78.6,4.09272615798e-12
6917,69.99108663890011,0.0,625.910859307,12025.621621622,0.0,63.0,0.0,363.5,2248.944,0.0,0.0,0.0,0.0,0.0,78.6,0.0
6918,84.9816756757035,0.0,931.199189189,12027.891891892,0.0,77.0,0.0,363.5,2248.944,0.0,0.0,1.29434001055e-13,0.0,68.64,78.6,0.0
6919,99.98167567570555,0.0,3847.9,12045.081081081,0.0,234.03,0.0,363.5,2248.944,0.0,0.0,9.09494701773e-13,0.0,102.72,78.6,0.0
6920,930.4937540398901,1206.207854068,4747.9,12064.972972973,99.899527027,234.03,0.0,363.5,2248.944,0.0,0.0,2.10743134655e-12,0.0,136.56,78.6,565.0000000000036
6921,1173.2865102925,1230.183205924,4747.9,12074.135135135,32.0,216.52736486486998,340.0,363.5,2248.944,0.0,4.0,0.0,0.0,170.64000000000001,78.6,1856.5
6922,1025.3080923960038,1233.330475172,4747.9,12074.351351351,32.0,214.1736486486,340.0,363.5,2248.944,0.0,4.0,2.04636307899e-12,0.0,204.96,78.6,2016.5
6923,435.56583079050483,1218.5972916169999,4979.342252538,12068.081081081,96.8614189189,235.03,340.0,363.5,2248.944,0.0,4.0,0.0,0.0,238.56,78.6,1130.1073142436999
6924,341.89882503350447,1209.79717604,4963.834834753,12063.0,100.5,235.02999999999,103.795704714,363.5,2248.944,0.0,4.0,6.8212102633e-13,0.0,272.64,78.6,515.0
6925,846.8988250335011,1228.232046243,4993.204790886,12069.810810811,96.8816891892,235.03,340.0,363.5,2248.944,5.0,4.0,0.0,0.0,238.56,78.6,1729.5
6926,1452.33108663899,1239.516649497,5007.287993594,12055.183783784,123.87621621619999,215.03,340.0,363.5,2248.944,14.0,6.0,2.58868002109e-13,0.0,204.96,78.6,2032.5
6927,1339.9209030566901,1224.402451298,4997.93946997,12069.162162162,33.18533783784,235.03,340.0,363.5,2248.944,0.0,4.0,9.70562969333e-13,0.0,170.64000000000001,78.6,1235.000000000003
6928,937.7836474407025,1211.201752392,4981.176951519,12067.243243243,68.31175675680294,234.03,340.0,363.5,2248.944,0.0,0.0,0.0,0.0,136.56,78.6,448.0
6929,195.93364744064328,738.132331638,4943.6535344349995,12055.891891892,24.0,234.03,0.0,363.5,2248.944,0.0,0.0,0.0,0.0,102.72,78.6,32.00000000000182
6930,152.09108663890223,250.0,4910.765453902,12051.567567568,24.0,92.0,0.0,363.5,2248.944,0.0,0.0,0.0,0.0,68.64,78.6,7.202214800520001e-12
6931,279.2719580860048,1187.394759625,4949.7149579649995,12058.594594594,111.62540540500181,234.03,0.0,363.5,2248.944,0.0,0.0,4.54747350886e-13,0.0,0.0,78.6,0.0
6932,360.87839280709,1186.874071559,4952.2063734719995,12059.027027027,105.777972973,234.03,0.0,363.5,2248.944,0.0,0.0,0.0,0.0,0.0,78.6,0.0
6933,836.5309863315,1197.2736296570001,4962.545438065,12061.621621621,91.0083783784,214.03,0.0,363.5,2248.944,0.0,0.0,0.0,0.0,0.0,78.6,0.0
6934,154.83098633150422,626.0,4746.9,12053.621621621,102.965283939,224.53,0.0,363.5,2248.944,0.0,0.0,0.0,0.0,0.0,78.6,0.0
6935,75.2809863315002,0.0,4062.350689344,12044.540540541,0.0,63.0,0.0,363.5,2248.944,0.0,0.0,5.6843418860799994e-14,0.0,0.0,78.6,9.09494701773e-13
6936,70.2809863315078,0.0,3107.75609475,12039.135135135,0.0,48.0,0.0,363.5,2248.944,0.0,0.0,0.0,0.0,0.0,78.6,0.0
6937,65.28000000000003,0.0,3919.0,12044.216216217,0.0,187.8119459459,0.0,361.79999999999995,2247.254,0.0,0.0,6.375680764119999e-14,0.0,0.0,60.8,0.0
6938,60.28,0.0,3534.178648649,12041.621621622,0.0,62.2819459459,0.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,0.0,60.8,0.0
6939,55.28000000000011,0.0,2845.9894594595,12037.513513514,0.0,54.2819459459,0.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,0.0,60.8,0.0
6940,53.7457297297,0.0,2448.373243243,12035.459459459,0.0,61.0,0.0,361.79999999999995,2247.254,0.0,0.0,1.13686837722e-13,0.0,0.0,60.8,9.09494701773e-13
6941,58.74572972970091,0.0,2356.454324324,12035.027027027,0.0,69.0,0.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,0.0,60.8,1.81898940355e-12
6942,73.7457297297,0.0,2714.652162162,12037.405405406,0.0,77.0,0.0,361.79999999999995,2247.254,0.0,0.0,1.70530256582e-13,0.0,68.64,60.8,9.09494701773e-13
6943,133.34572972970216,1187.2457107569999,4732.4,12056.540540541,8.0,197.73945945949998,0.0,361.79999999999995,2247.254,0.0,0.0,2.27373675443e-13,0.0,102.72,60.8,39.28969464770175
6944,836.05176296762,1221.92048833,4746.9,12078.702702703,786.34,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,136.56,60.8,703.2896946477
6945,1276.8857297297,1240.860035082,4747.9,12090.162162162,816.5,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,3.18015883897e-13,0.0,170.64000000000001,60.8,2235.789694648
6946,956.32643167613,1244.883116919,4747.9,12090.27027027,816.5,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,204.96,60.8,2565.789694648
6947,466.9864316763023,1236.9165752899999,4747.9,12083.459459459,816.5,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,238.56,60.8,1767.9827227639998
6948,357.2457297297003,1227.920841121,4747.9,12077.621621622,816.5,234.03,1406.173972831,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,272.64,60.8,1183.5192401026
6949,799.2457297297,1249.485624762,4747.9,12089.72972973,816.5,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,238.56,60.8,2568.019240103
6950,1419.48572973,1252.0,4747.9,12095.135135135,816.5,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,9.09494701773e-13,0.0,204.96,60.8,2978.0
6951,1331.53572973,1246.066982177,4747.9,12088.864864865,816.5,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,170.64000000000001,60.8,1955.284098904
6952,931.9539146440003,1230.784938624,4747.9,12081.405405406,816.5,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,4.54747350886e-13,0.0,136.56,60.8,1051.4712007857001
6953,231.90391464400142,1205.109849034,4747.9,12068.432432432,816.5,234.03,674.86029958,361.79999999999995,2247.254,0.0,0.0,2.27373675443e-13,0.0,102.72,60.8,591.284098904
6954,207.10391464400092,1197.3708535649998,4747.9,12063.891891892,665.601231792,234.03,355.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,68.64,60.8,270.5
6955,207.0039146440009,1202.978716328,4747.9,12071.675675676,816.5,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,4.86241677553e-13,0.0,0.0,60.8,168.138774434
6956,356.7643046243323,1205.00574943,4747.9,12072.108108108,816.5,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,0.0,60.8,105.0
6957,982.993914644,1209.5307340049999,4747.9,12074.918918919,778.34,234.03,1775.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,0.0,60.8,23.00000000000091
6958,527.1138232820001,1197.45352807,4747.9,12066.054054054,0.0,234.03,1435.0,361.79999999999995,2247.254,0.0,0.0,2.27373675443e-13,0.0,0.0,60.8,1.7452465898900002e-12
6959,142.19486042400007,1182.237355792,4747.9,12056.0,0.0,234.03,0.0,361.79999999999995,2247.254,0.0,0.0,1.65268399566e-12,0.0,0.0,60.8,0.0
6960,125.19486042400011,417.778774711,4549.0,12049.945945946,0.0,131.3615540541,0.0,361.79999999999995,2247.254,0.0,0.0,0.0,0.0,0.0,60.8,0.0
6961,120.1900000000021,125.0,3847.833945946,12044.216216217,0.0,75.0,0.0,361.0,2267.822,0.0,0.0,0.0,0.0,0.0,45.1,0.0
6962,115.19000000000774,125.0,3351.482594595,12041.621621622,0.0,61.0,0.0,361.0,2267.822,0.0,0.0,0.0,0.0,0.0,45.1,2.72848410532e-12
6963,110.19000000000034,125.0,2663.2934054059997,12037.513513514,0.0,53.0,0.0,361.0,2267.822,0.0,0.0,5.6843418860799994e-14,0.0,0.0,45.1,0.0
6964,107.1900000000096,125.0,2281.860972973,12035.459459459,0.0,45.0,0.0,361.0,2267.822,0.0,0.0,0.0,0.0,0.0,45.1,0.0
6965,111.00970300000246,125.0,2191.122351054,12035.027027027,0.0,53.0,0.0,361.0,2267.822,0.0,0.0,0.0,0.0,0.0,45.1,1.81898940355e-12
6966,126.00970300000226,125.0,2549.3201888920003,12037.405405406,0.0,61.0,0.0,361.0,2267.822,0.0,0.0,1.36424205266e-12,0.0,68.64,45.1,0.0
6967,199.609703000001,1239.5628915940001,4597.9,12056.540540541,74.0,142.88,0.0,361.0,2267.822,0.0,0.0,2.04636307899e-12,0.0,102.72,45.1,40.000000000004476
6968,968.09545057529,1223.098495371,4747.9,12078.702702703,408.34000000000003,234.03,1775.0,361.0,2267.822,0.0,0.0,1.4863785877800002e-12,0.0,136.56,45.1,943.0
6969,1343.099703,1240.646366853,5038.661389606,12090.162162162,446.5,234.03,1775.0,361.0,2267.822,0.0,0.0,0.0,0.0,170.64000000000001,45.1,2244.96
6970,1030.159703000004,1247.60994515,5038.337822263,12090.27027027,446.5,234.03,1775.0,361.0,2267.822,0.0,0.0,6.8212102633e-13,0.0,204.96,45.1,2564.72377283
6971,513.3700899295116,1237.894297025,5023.474260889001,12083.459459459,446.5,234.03,1775.0,361.0,2267.822,0.0,0.0,0.0,0.0,238.56,45.1,1810.9790818863999
6972,397.0700899295036,1228.57804171,5005.214178307,12077.621621622,446.5,234.03,1495.329473837,361.0,2267.822,0.0,0.0,1.88005767111e-12,0.0,272.64,45.1,1162.5
6973,898.0200899295036,1249.317831741,5036.244672924,12089.72972973,446.5,234.03,1775.0,361.0,2267.822,0.0,0.0,0.0,0.0,238.56,45.1,2547.0
6974,1467.68999999999,1251.775906413,5052.435379388,12095.135135135,446.5,234.03,1775.0,361.0,2267.822,0.0,0.0,4.95644392848,0.0,204.96,45.1,2986.46
6975,1366.08999999999,1247.647643761,5043.475453324,12088.864864865,446.5,234.03,1775.0,361.0,2267.822,0.0,0.0,0.0,0.0,170.64000000000001,45.1,1989.505713726018
6976,705.865532305,1232.972431867,5021.698376156,12081.405405406,446.5,234.03,1775.0,361.0,2267.822,0.0,0.0,0.0,0.0,136.56,45.1,1367.5057137260092
6977,268.2155323050015,1209.6363348730001,4980.638192083,12068.432432432,177.372567568,234.03,817.121821608,361.0,2267.822,0.0,0.0,0.0,0.0,102.72,45.1,810.505713726001
6978,233.41553230500284,1199.735950949,4967.056982409,12063.891891892,241.710608108,234.02999999999,386.12615662300004,361.0,2267.822,0.0,0.0,2.4273676162200003e-12,0.0,68.64,45.1,411.3627696063
6979,230.51553230500642,1208.438966279,4989.1650266159995,12071.675675676,135.9768243243,234.03,1775.0,361.0,2267.822,0.0,0.0,4.1249886389500003e-13,0.0,0.0,45.1,574.3570558800009
6980,381.1780238280009,1212.3130991550001,4990.7390391789995,12072.108108108,129.3718918919,234.03,1775.0000000000005,361.0,2267.822,0.0,0.0,0.0,0.0,0.0,45.1,513.5
6981,1029.005845726,1217.172330757,5001.552391085,12074.918918919,90.9660810811,234.03,1775.0,361.0,2267.822,0.0,0.0,0.0,0.0,0.0,45.1,399.0
6982,667.4707845492,1200.781474464,4975.146146392,12066.054054054,212.000945946,234.03,735.0,361.0,2267.822,0.0,0.0,1.1368683772200001e-12,0.0,0.0,45.1,113.0
6983,153.3610321232107,1188.175684093,4747.9,12056.0,8.0,204.85750000004998,0.0,361.0,2267.822,0.0,0.0,7.431892938900001e-13,0.0,0.0,45.1,9.09494701773e-13
6984,113.61584572600574,610.789789409,4433.0,12049.945945946,0.0,61.86155405405,0.0,361.0,2267.822,0.0,0.0,0.0,0.0,0.0,45.1,1.81898940355e-12
6985,108.62000000000091,125.0,3854.1239459459002,12044.216216217,0.0,49.0,0.0,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,0.0,35.0,0.0
6986,103.62,125.0,3351.772594595,12041.621621622,0.0,41.0,0.0,361.29999999999995,2308.902,0.0,0.0,4.9737991503199995e-14,0.0,0.0,35.0,8.35751888116e-13
6987,98.62,125.0,2663.5834054054,12037.513513514,0.0,33.0,0.0,361.29999999999995,2308.902,0.0,0.0,5.6843418860799994e-14,0.0,0.0,35.0,0.0
6988,93.62,125.0,2276.150972973,12035.459459459,0.0,33.0,0.0,361.29999999999995,2308.902,0.0,0.0,2.27373675443e-13,0.0,0.0,35.0,9.09494701773e-13
6989,88.91021462130011,125.0,2193.941839433,12035.027027027,0.0,41.0,0.0,361.29999999999995,2308.902,0.0,0.0,2.27373675443e-13,0.0,0.0,35.0,0.0
6990,103.91021462130057,125.0,2552.139677271,12037.405405406,0.0,49.0,0.0,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,68.64,35.0,0.0
6991,174.34684373330057,1144.066291402,4747.9,12056.540540541,8.0,148.3594594594,0.0,361.29999999999995,2308.902,0.0,0.0,8.042575614500001e-13,0.0,102.72,35.0,40.00000000000091
6992,906.2968437330015,1224.888006465,5013.593728032,12078.702702703,416.34000000000003,234.03,1775.0,361.29999999999995,2308.902,0.0,0.0,2.27373675443e-13,0.0,136.56,35.0,698.0353677148
6993,1317.836843733,1243.088080125,5038.662535602,12090.162162162,446.5,234.03,1775.0,361.29999999999995,2308.902,0.0,0.0,3.18015883897e-13,0.0,170.64000000000001,35.0,2236.5
6994,999.9638656021402,1244.589467119,5038.497910522,12090.27027027,446.5,234.03,1775.0,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,204.96,35.0,2566.5
6995,492.71021462100344,1238.836335704,5023.452572397,12083.459459459,446.5,234.03,1775.0,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,238.56,35.0,1799.4386070075
6996,376.41021462100264,1229.521493023,5005.216254045,12077.621621622,446.5,234.03,1485.246617518,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,272.64,35.0,1161.017204576
6997,867.460214621,1250.079690512,5036.245484885,12089.72972973,446.5,234.03,1775.0,361.29999999999995,2308.902,0.0,0.0,9.06422084537e-14,0.0,238.56,35.0,2545.517204576
6998,1449.600214621,1252.0,5052.437515108,12095.135135135,446.5,234.03,1775.0,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,204.96,35.0,2978.0
6999,1373.000214621,1248.5621131819998,5043.382654499,12088.864864865,446.5,234.03,1775.0,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,170.64000000000001,35.0,1950.493828508
7000,713.5602146210002,1236.13169373,5019.983337503,12081.405405405,446.5,234.03,1775.0,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,136.56,35.0,1327.0868082
7001,273.010214621,1210.459125321,4980.399963181,12068.432432432,152.37256756760002,234.03,845.881483271,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,102.72,35.0,770.0868082000009
7002,238.21021462100032,1201.812167547,4966.601042024,12063.891891892,216.7106081083,234.03,368.557503221,361.29999999999995,2308.902,0.0,0.0,2.27373675443e-13,0.0,68.64,35.0,416.2364644772009
7003,253.07851505520114,1210.8411568709998,4988.534273185,12071.675675676,110.9768243243,234.03,1775.0,361.29999999999995,2308.902,0.0,0.0,1.1368683772200001e-12,0.0,0.0,35.0,543.742635969
7004,419.5299753806316,1211.933078657,4990.987108124,12072.108108108,104.37189189189999,234.03,1775.0,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,0.0,35.0,469.0
7005,1047.2456099142,1222.158241663,5002.04671599,12074.918918919,82.0,217.99608108108,1775.0,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,0.0,35.0,369.0
7006,692.63628015713,1201.702981215,4977.779144033,12066.054054054,187.000945946,234.03,700.0,361.29999999999995,2308.902,0.0,0.0,0.0,0.0,0.0,35.0,113.0
7007,146.6785150552002,1188.578201161,4747.9,12056.0,8.0,179.85750000000002,0.0,361.29999999999995,2308.902,0.0,0.0,7.431892938900001e-13,0.0,0.0,35.0,0.0
7008,170.69563513482018,0.0,4747.9,12049.945945946,35.3615540541,234.03,0.0,361.29999999999995,2308.902,0.0,0.0,1.29434001055e-13,0.0,0.0,35.0,0.0
7009,146.6800000000038,0.0,3840.793945946,12044.216216217,8.0,92.0,0.0,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,0.0,51.6,1.81898940355e-12
7010,131.89805133210456,0.0,3354.224543262,12041.621621622,8.0,78.0,0.0,361.0,2341.8720000000003,0.0,0.0,5.492303308849999e-14,0.0,0.0,51.6,1.7452465898900002e-12
7011,136.8980513321,0.0,2656.0353540730002,12037.513513514,8.0,70.0,0.0,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,0.0,51.6,0.0
7012,141.89805133210274,0.0,2258.6029216409997,12035.459459459,8.0,70.0,0.0,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,0.0,51.6,0.0
7013,154.9880513321067,0.0,2158.594002722,12035.027027027,8.0,78.0,0.0,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,0.0,51.6,9.09494701773e-13
7014,169.98805133210124,0.0,2505.4472972969997,12037.405405405,13.3445432625,92.0,0.0,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,68.64,51.6,0.0
7015,253.7880513321009,626.0,4747.9,12056.540540541,51.6845432625,234.03,0.0,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,102.72,51.6,300.0
7016,877.3858734934,1227.098072453,4747.9,12078.702702703,446.5,234.03,1775.0,361.0,2341.8720000000003,0.0,0.0,1.5916157281e-12,0.0,136.56,51.6,911.0
7017,1353.6049220555,1248.812537404,4747.9,12090.162162162,446.5,234.03,1775.0,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,170.64000000000001,51.6,2436.5
7018,935.2380513320005,1248.7316907089998,5038.362740528,12090.27027027,446.5,234.03,1775.0,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,204.96,51.6,2577.948760674
7019,557.2880513320015,1241.495113143,5022.826573288,12083.459459459,446.5,234.03,1775.0,361.0,2341.8720000000003,0.0,0.0,1.36424205266e-12,0.0,238.56,51.6,1683.557991967
7020,442.4880513320094,1231.682724967,5005.153339114,12077.621621622,446.5,234.03,1408.9147190600002,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,272.64,51.6,1119.902949311
7021,886.4880513319914,1252.0,5034.460344779,12089.72972973,446.5,234.03,1775.0,361.0,2341.8720000000003,0.0,0.0,9.09494701773e-13,0.0,238.56,51.6,2477.08419848275
7022,1515.728051332,1252.0,5052.0396783979995,12095.135135135,446.5,234.03,1775.0,361.0,2341.8720000000003,0.0,5.0,6.0,0.0,204.96,51.6,2852.0
7023,1409.403841245,1250.309453973,5043.073222794,12088.864864865,446.5,234.03,1775.0,361.0,2341.8720000000003,0.0,0.0,2.2737367544300002e-12,0.0,170.64000000000001,51.6,1863.3822927986548
7024,834.1395059361005,1233.963721458,5021.38882666,12081.405405406,446.5,234.03,1775.0,361.0,2341.8720000000003,0.0,0.0,1.06312556356e-12,0.0,136.56,51.6,1158.0000000000084
7025,311.4138412450005,1208.647423655,4980.515280646,12068.432432432,152.37256756760002,234.02999999999,898.991049049,361.0,2341.8720000000003,0.0,0.0,1.7452465898900002e-12,0.0,102.72,51.6,631.0000000000036
7026,276.6138412450037,1200.675151759,4966.559288655,12063.891891892,216.7106081083,234.02999999999,367.29911023299996,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,68.64,51.6,331.00000000000176
7027,405.51384124510633,1209.5183006470002,4988.89443919,12071.675675676,110.9768243243,234.03,1775.0,361.0,2341.8720000000003,0.0,0.0,4.1249886389500003e-13,0.0,0.0,51.6,343.0000000000018
7028,598.1677092552634,1210.4471467600001,4990.565306148,12072.108108108001,104.37189189189999,234.03,1775.0,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,0.0,51.6,243.0
7029,1227.4595947592,1218.720328934,5002.000643875,12074.918918919,82.0,217.99608108108,1775.0000000000005,361.0,2341.8720000000003,0.0,0.0,0.0,0.0,0.0,51.6,143.0000000000045
7030,836.9098486671014,1198.3694105539998,4977.069146184,12066.054054054,110.500945946,234.03,700.0,361.0,2341.8720000000003,0.0,0.0,2.95585778076e-12,0.0,0.0,51.6,0.0
7031,157.31384124480772,1055.0303749720001,4747.9,12056.0,74.0,187.5,0.0,361.0,2341.8720000000003,0.0,0.0,5.15815618446e-13,0.0,0.0,51.6,0.0
7032,142.31384124480138,0.0,4747.9,12049.945945946,74.0,174.5033479444,0.0,361.0,2341.8720000000003,0.0,0.0,1.83473656688e-12,0.0,0.0,51.6,0.0
7033,127.32000000000204,0.0,3737.731837838,12044.216216217,74.0,82.0,0.0,360.6,2410.186,0.0,0.0,4.0481732080600003e-13,0.0,0.0,50.0,4.5474735088600004e-12
7034,112.32000000000497,0.0,3250.488594595,12041.621621622,74.0,69.0,0.0,360.6,2410.186,0.0,0.0,1.0742638010400002e-12,0.0,0.0,50.0,0.0
7035,97.32000000000346,0.0,2572.191297297,12037.513513514,74.0,61.0,0.0,360.6,2410.186,0.0,0.0,5.68434188608e-13,0.0,0.0,50.0,0.0
7036,93.12018685010023,0.0,2192.066786123,12035.459459459,74.0,53.0,0.0,360.6,2410.186,0.0,0.0,0.0,0.0,0.0,50.0,9.09494701773e-13
7037,108.1201868501086,0.0,2089.931650988,12035.027027027,74.0,61.0,0.0,360.6,2410.186,0.0,0.0,0.0,0.0,0.0,50.0,0.0
7038,123.12018685010499,0.0,2448.237596934,12037.405405406,74.0,69.0,0.0,360.6,2410.186,0.0,0.0,8.52651282912e-14,0.0,68.64,50.0,3.6379788070900004e-12
7039,157.0900399256766,994.490446561,4747.9,12056.540540541,74.0,173.5,0.0,360.6,2410.186,0.0,0.0,0.0,0.0,102.72,50.0,0.0
7040,1013.30804740865,1225.413790429,4747.9,12078.702702703,408.34000000000003,234.03,1775.0,360.6,2410.186,0.0,0.0,0.0,0.0,136.56,50.0,748.5
7041,1300.58003992569,1245.370713692,5037.8364896250005,12090.162162162,446.5,234.03,1775.0,360.6,2410.186,0.0,0.0,9.09494701773e-13,0.0,170.64000000000001,50.0,2136.5
7042,1014.6701868500952,1251.2281828740001,5038.288234691,12090.27027027,446.5,234.03,1775.0,360.6,2410.186,0.0,0.0,0.0,0.0,204.96,50.0,2429.564422612
7043,501.3201868501038,1241.716677237,5023.07422071,12083.459459459,446.5,234.03,1775.0,360.6,2410.186,0.0,0.0,9.09494701773e-13,0.0,238.56,50.0,1672.634536824
7044,387.21029605960445,1232.433831465,5004.994113553,12077.621621622,446.5,234.03,1431.1895427059999,360.6,2410.186,0.0,0.0,0.0,0.0,272.64,50.0,1086.0
7045,855.4602960596009,1251.372006978,5036.386291557,12089.72972973,446.5,234.03,1775.0,360.6,2410.186,0.0,0.0,0.0,0.0,238.56,50.0,2440.5
7046,1468.81018685,1252.0,5052.035434772,12095.135135135,446.5,234.03,1775.0,360.6,2410.186,0.0,0.0,0.0,0.0,204.96,50.0,2843.5
7047,1384.9701868500001,1251.42187119,5043.599919678,12088.864864865,446.5,234.03,1775.0,360.6,2410.186,0.0,0.0,0.0,0.0,170.64000000000001,50.0,1819.8628330920028
7048,695.2270860799912,1238.333949282,5019.754185599,12081.405405406,446.5,234.03,1775.0,360.6,2410.186,0.0,0.0,0.0,0.0,136.56,50.0,1227.8628330920078
