Year,Month,Day,Hour,HouayHo,NamNgum2,NamNgum1,NamLeuk,NamMang3,NamTheun2,TheunHinboun,Xeset1,Xeset2
1997,1,2,15,5.3,439.9,29.3,56.6,15.7,933.4,440,12.2,3.1
1997,1,2,16,5.3,439.9,29.3,56.6,15.7,933.4,440,12.2,3.1
1997,1,2,17,5.3,439.9,29.3,56.6,15.7,933.4,440,12.2,3.1
1997,1,2,18,5.3,439.9,29.3,56.6,15.7,933.4,440,12.2,3.1
1997,1,2,19,5.3,439.9,29.3,56.6,15.7,933.4,440,12.2,3.1
1997,1,2,20,5.3,439.9,29.3,56.6,15.7,933.4,440,12.2,3.1
1997,1,2,21,5.3,439.9,29.3,56.6,15.7,933.4,440,12.2,3.1
1997,1,2,22,5.3,439.9,29.3,56.6,15.7,933.4,440,12.2,3.1
1997,1,2,23,5.3,439.9,29.3,56.6,15.7,933.4,440,12.2,3.1
1997,1,3,0,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,1,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,2,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,3,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,4,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,5,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,6,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,7,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,8,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,9,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,10,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,11,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,12,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,13,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,14,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,15,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,16,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,17,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,18,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,19,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,20,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,21,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,22,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,3,23,5.2,438.1,29,56.4,15.6,933.2,440,11.9,3.1
1997,1,4,0,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,1,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,2,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,3,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,4,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,5,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,6,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,7,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,8,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,9,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,10,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,11,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,12,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,13,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,14,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,15,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,16,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,17,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,18,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,19,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,20,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,21,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,22,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,4,23,5.1,436.3,28.7,56.3,15.6,933,440,11.6,3
1997,1,5,0,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,1,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,2,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,3,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,4,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,5,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,6,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,7,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,8,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,9,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,10,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,11,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,12,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,13,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,14,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,15,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,16,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,17,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,18,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,19,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,20,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,21,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,22,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,5,23,5,434.6,28.3,56.1,15.6,932.8,440,11.2,2.9
1997,1,6,0,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,1,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,2,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,3,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,4,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,5,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,6,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,7,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,8,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,9,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,10,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,11,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,12,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,13,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,14,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,15,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,16,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,17,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,18,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,19,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,20,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,21,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,22,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,6,23,4.9,432.8,28,55.9,15.5,932.6,440,10.9,2.9
1997,1,7,0,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,1,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,2,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,3,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,4,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,5,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,6,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,7,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,8,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,9,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,10,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,11,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,12,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,13,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,14,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,15,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,16,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,17,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,18,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,19,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,20,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,21,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,22,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,7,23,4.9,391.1,27.7,55.7,15.5,932.5,440,10.6,2.9
1997,1,8,0,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,1,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,2,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,3,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,4,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,5,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,6,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,7,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,8,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,9,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,10,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,11,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,12,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,13,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,14,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,15,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,16,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,17,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,18,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,19,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,20,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,21,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,22,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,8,23,4.8,87.6,27.5,55.6,15.5,932.3,440,10.4,2.8
1997,1,9,0,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,1,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,2,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,3,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,4,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,5,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,6,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,7,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,8,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,9,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,10,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,11,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,12,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,13,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,14,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,15,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,16,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,17,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,18,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,19,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,20,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,21,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,22,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,9,23,4.7,86,27.2,55.4,15.4,932.1,440,10.1,2.8
1997,1,10,0,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,1,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,2,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,3,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,4,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,5,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,6,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,7,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,8,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,9,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,10,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,11,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,12,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,13,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,14,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,15,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,16,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,17,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,18,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,19,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,20,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,21,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,22,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,10,23,4.6,84.6,26.9,55.2,15.4,931.9,440,9.9,2.7
1997,1,11,0,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,1,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,2,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,3,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,4,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,5,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,6,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,7,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,8,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,9,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,10,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,11,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,12,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,13,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,14,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,15,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,16,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,17,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,18,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,19,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,20,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,21,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,22,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,11,23,4.5,83.2,26.7,55,15.4,931.7,440,9.6,2.7
1997,1,12,0,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,1,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,2,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,3,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,4,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,5,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,6,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,7,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,8,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,9,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,10,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,11,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,12,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,13,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,14,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,15,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,16,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,17,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,18,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,19,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,20,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,21,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,22,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,12,23,4.5,82,26.4,54.8,15.3,931.5,440,9.4,2.6
1997,1,13,0,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,1,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,2,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,3,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,4,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,5,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,6,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,7,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,8,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,9,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,10,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,11,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,12,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,13,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,14,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,15,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,16,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,17,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,18,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,19,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,20,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,21,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,22,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,13,23,4.4,80.7,26.2,54.7,15.3,931.3,440,9.2,2.6
1997,1,14,0,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,1,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,2,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,3,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,4,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,5,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,6,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,7,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,8,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,9,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,10,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,11,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,12,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,13,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,14,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,15,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,16,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,17,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,18,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,19,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
1997,1,14,20,4.3,79.6,26,54.5,15.3,931.1,440,9,2.6
