Year,Month,Day,Hour,HouayHo,NamNgum2,NamNgum1,NamLeuk,NamMang3,NamTheun2,TheunHinboun,Xeset1,Xeset2
1979,1,2,8,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,9,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,10,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,11,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,12,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,13,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,14,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,15,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,16,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,17,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,18,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,19,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,20,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,21,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,22,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,2,23,6.83,434.83,28.03,54.44,15.48,928.23,458.93,21.05,3.27
1979,1,3,0,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,1,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,2,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,3,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,4,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,5,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,6,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,7,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,8,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,9,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,10,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,11,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,12,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,13,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,14,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,15,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,16,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,17,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,18,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,19,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,20,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,21,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,22,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,3,23,6.77,355.51,27.84,54.26,15.45,928.06,458.8,23.9,3.24
1979,1,4,0,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,1,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,2,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,3,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,4,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,5,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,6,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,7,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,8,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,9,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,10,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,11,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,12,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,13,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,14,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,15,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,16,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,17,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,18,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,19,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,20,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,21,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,22,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,4,23,6.69,73.11,27.65,54.08,15.42,927.88,458.68,27.18,3.21
1979,1,5,0,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,1,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,2,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,3,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,4,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,5,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,6,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,7,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,8,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,9,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,10,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,11,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,12,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,13,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,14,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,15,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,16,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,17,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,18,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,19,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,20,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,21,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,22,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,5,23,6.61,72.54,27.45,53.9,15.39,927.71,458.56,28.7,3.2
1979,1,6,0,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,1,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,2,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,3,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,4,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,5,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,6,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,7,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,8,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,9,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,10,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,11,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,12,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,13,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,14,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,15,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,16,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,17,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,18,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,19,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,20,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,21,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,22,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,6,23,6.52,71.98,27.26,53.72,15.37,927.54,458.44,26.33,3.18
1979,1,7,0,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,1,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,2,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,3,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,4,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,5,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,6,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,7,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,8,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,9,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,10,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,11,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,12,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,13,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,14,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,15,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,16,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,17,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,18,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,19,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,20,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,21,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,22,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,7,23,6.43,71.44,27.07,53.54,15.34,927.36,458.31,21.8,3.12
1979,1,8,0,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,1,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,2,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,3,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,4,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,5,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,6,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,7,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,8,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,9,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,10,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,11,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,12,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,13,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,14,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,15,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,16,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,17,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,18,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,19,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,20,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,21,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,22,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,8,23,6.33,70.9,26.88,53.36,15.32,927.19,458.19,20.27,3.08
1979,1,9,0,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,1,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,2,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,3,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,4,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,5,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,6,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,7,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,8,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,9,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,10,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,11,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,12,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,13,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,14,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,15,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,16,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,17,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,18,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,19,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,20,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,21,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,22,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,9,23,6.23,70.38,26.69,53.18,15.3,927.01,458.06,20.24,3.04
1979,1,10,0,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,1,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,2,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,3,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,4,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,5,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,6,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,7,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,8,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,9,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,10,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,11,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,12,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,13,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,14,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,15,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,16,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,17,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,18,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,19,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,20,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,21,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,22,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,10,23,6.12,69.88,26.51,52.99,15.27,926.83,457.94,20.14,3.01
1979,1,11,0,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,1,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,2,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,3,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,4,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,5,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,6,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,7,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,8,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,9,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,10,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,11,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,12,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,13,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,14,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,15,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,16,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,17,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,18,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,19,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,20,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,21,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,22,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,11,23,6.02,69.39,26.33,52.81,15.25,926.65,457.82,19.71,2.97
1979,1,12,0,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,1,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,2,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,3,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,4,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,5,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,6,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,7,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,8,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,9,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,10,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,11,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,12,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,13,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,14,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,15,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,16,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,17,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,18,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,19,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,20,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,21,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,22,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,12,23,5.92,68.92,26.15,52.62,15.23,926.47,457.69,19.19,2.93
1979,1,13,0,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,1,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,2,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,3,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,4,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,5,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,6,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,7,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,8,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,9,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,10,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,11,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,12,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,13,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,14,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,15,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,16,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,17,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
1979,1,13,18,5.82,68.46,25.97,52.43,15.21,926.28,457.57,18.76,2.9
