Year,Month,Day,Hour,HouayHo,NamNgum2,NamNgum1,NamLeuk,NamMang3,NamTheun2,TheunHinboun,Xeset1,Xeset2
2003,1,1,0,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,1,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,2,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,3,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,4,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,5,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,6,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,7,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,8,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,9,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,10,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,11,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,12,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,13,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,14,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,15,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,16,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,17,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,18,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,19,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,20,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,21,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,22,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,1,23,8.9,110.8,29.1,58.9,16.2,926.7,0,14.3,4.4
2003,1,2,0,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,1,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,2,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,3,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,4,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,5,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,6,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,7,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,8,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,9,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,10,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,11,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,12,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,13,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,14,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,15,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,16,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,17,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,18,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,19,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,20,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,21,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,22,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,2,23,8.6,108,28.8,58.8,16.7,926.5,374.6,14,4.4
2003,1,3,0,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,1,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,2,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,3,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,4,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,5,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,6,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,7,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,8,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,9,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,10,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,11,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,12,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,13,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,14,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,15,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,16,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,17,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,18,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,19,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,20,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,21,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,22,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,3,23,8.3,105.6,28.5,58.8,20.8,926.3,440,13.6,4.2
2003,1,4,0,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,1,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,2,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,3,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,4,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,5,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,6,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,7,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,8,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,9,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,10,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,11,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,12,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,13,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,14,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,15,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,16,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,17,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,18,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,19,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,20,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,21,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,22,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,4,23,8.1,105.3,29,59,22.3,926.1,440,13.2,4.1
2003,1,5,0,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,1,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,2,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,3,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,4,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,5,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,6,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,7,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,8,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,9,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,10,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,11,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,12,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,13,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,14,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,15,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,16,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,17,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,18,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,19,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,20,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,21,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,22,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,5,23,7.9,116.2,32.9,59.1,18.3,925.9,440,12.9,4
2003,1,6,0,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,1,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,2,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,3,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,4,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,5,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,6,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,7,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,8,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,9,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,10,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,11,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,12,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,13,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,14,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,15,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,16,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,17,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,18,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,19,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,20,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,21,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,22,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,6,23,7.6,145.2,35.8,59,16.4,925.7,440,12.5,3.9
2003,1,7,0,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,1,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,2,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,3,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,4,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,5,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,6,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,7,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,8,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,9,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,10,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,11,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,12,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,13,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,14,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,15,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,16,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,17,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,18,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,19,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,20,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,21,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,22,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,7,23,7.4,167.5,33,58.9,16.4,925.5,440,12.2,3.8
2003,1,8,0,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,1,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,2,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,3,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,4,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,5,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,6,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,7,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,8,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,9,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,10,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,11,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,12,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,13,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,14,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,15,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,16,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,17,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,18,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,19,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,20,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,21,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,22,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,8,23,7.2,152.5,29.2,58.8,16.5,925.3,440,11.9,3.7
2003,1,9,0,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,1,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,2,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,3,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,4,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,5,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,6,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,7,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,8,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,9,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,10,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,11,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,12,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,13,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,14,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
2003,1,9,15,7,120.5,27.8,58.7,16.5,925.1,440,11.6,3.6
