Year,Month,Day,Hour,HouayHo,NamNgum2,NamNgum1,NamLeuk,NamMang3,NamTheun2,TheunHinboun,Xeset1,Xeset2
1993,1,1,0,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,1,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,2,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,3,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,4,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,5,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,6,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,7,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,8,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,9,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,10,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,11,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,12,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,13,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,14,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,15,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,16,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,17,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,18,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,19,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,20,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,21,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,22,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,1,23,6.25,64.84,26.08,17.83,15.07,918.04,0,9.23,2.74
1993,1,2,0,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,1,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,2,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,3,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,4,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,5,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,6,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,7,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,8,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,9,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,10,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,11,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,12,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,13,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,14,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,15,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,16,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,17,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,18,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,19,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,20,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,21,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,22,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,2,23,5.77,64.55,25.93,17.76,15.06,917.84,0,8.89,2.66
1993,1,3,0,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,1,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,2,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,3,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,4,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,5,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,6,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,7,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,8,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,9,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,10,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,11,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,12,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,13,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,14,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,15,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,16,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,17,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,18,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,19,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,20,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,21,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,22,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,3,23,5.67,64.27,25.79,28.74,15.69,917.64,176.55,8.72,2.62
1993,1,4,0,5.61,64.19,25.7,51.69,20.33,917.44,458.06,8.55,2.58
1993,1,4,1,5.61,64.19,25.7,51.69,20.33,917.44,458.06,8.55,2.58
