Year,Month,Day,Hour,HouayHo,NamNgum2,NamNgum1,NamLeuk,NamMang3,NamTheun2,TheunHinboun,Xeset1,Xeset2
1983,1,2,2,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,3,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,4,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,5,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,6,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,7,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,8,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,9,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,10,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,11,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,12,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,13,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,14,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,15,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,16,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,17,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,18,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,19,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,20,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,21,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,22,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,2,23,6.65,65.83,26.93,57.36,15.81,0,458.78,13.24,3.64
1983,1,3,0,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,1,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,2,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,3,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,4,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,5,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,6,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,7,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,8,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,9,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,10,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,11,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,12,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,13,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,14,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,15,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,16,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,17,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,18,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,19,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,20,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,21,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,22,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,3,23,6.47,65.41,26.75,57.21,15.75,0,458.67,12.83,3.56
1983,1,4,0,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,1,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,2,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,3,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,4,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,5,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,6,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,7,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,8,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,9,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,10,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,11,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,12,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,13,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,14,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,15,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,16,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,17,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,18,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,19,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,20,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,21,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,22,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,4,23,6.3,64.99,26.57,57.06,15.71,0,458.55,12.45,3.48
1983,1,5,0,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,1,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,2,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,3,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,4,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,5,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,6,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,7,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,8,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,9,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,10,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,11,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,12,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,13,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,14,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,15,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,16,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,17,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,18,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,19,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,20,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,21,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,22,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,5,23,6.15,64.6,26.4,56.9,15.66,0,458.44,12.09,3.4
1983,1,6,0,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,1,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,2,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,3,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,4,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,5,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,6,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,7,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,8,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,9,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,10,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,11,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,12,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,13,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,14,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,15,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,16,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,17,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,18,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,19,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,20,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,21,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,22,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,6,23,6.03,64.23,26.22,56.74,15.61,0,458.32,11.74,3.33
1983,1,7,0,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,1,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,2,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,3,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,4,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,5,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,6,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,7,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,8,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,9,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,10,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,11,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,12,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,13,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,14,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,15,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,16,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,17,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,18,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,19,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,20,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,21,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,22,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,7,23,5.86,63.87,26.05,56.58,15.57,0,458.2,11.49,3.29
1983,1,8,0,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,1,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,2,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,3,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,4,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,5,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,6,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,7,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,8,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,9,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,10,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,11,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,12,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,13,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,14,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,15,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,16,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,17,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,18,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,19,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,20,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,21,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,22,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,8,23,5.73,63.52,25.89,56.42,15.52,0,458.08,11.53,3.27
1983,1,9,0,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,1,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,2,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,3,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,4,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,5,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,6,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,7,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,8,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,9,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,10,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,11,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,12,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,13,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,14,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,15,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,16,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,17,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,18,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,19,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,20,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,21,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,22,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,9,23,5.61,63.18,25.72,56.26,15.48,0,457.96,11.25,3.18
1983,1,10,0,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,1,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,2,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,3,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,4,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,5,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,6,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,7,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,8,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,9,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,10,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,11,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,12,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,13,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,14,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,15,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,16,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,17,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,18,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,19,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,20,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,21,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,22,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,10,23,5.49,62.86,25.56,56.09,15.44,0,457.84,10.61,3.09
1983,1,11,0,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,1,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,2,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,3,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,4,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,5,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,6,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,7,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,8,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,9,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,10,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,11,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,12,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,13,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,14,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,15,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,16,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,17,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,18,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,19,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,20,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,21,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,22,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,11,23,5.37,62.55,25.4,55.93,15.4,0,457.71,10.28,3.03
1983,1,12,0,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,1,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,2,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,3,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,4,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,5,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,6,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,7,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,8,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,9,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,10,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,11,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,12,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,13,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,14,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,15,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,16,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,17,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,18,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,19,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,20,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,21,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,22,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,12,23,5.26,62.25,25.24,55.76,15.36,0,457.59,10.04,2.98
1983,1,13,0,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,1,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,2,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,3,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,4,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,5,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,6,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,7,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,8,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,9,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,10,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,11,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,12,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,13,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,14,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,15,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,16,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,17,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,18,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,19,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,20,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,21,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,22,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,13,23,5.16,61.96,25.08,55.59,15.32,0,457.47,9.8,2.93
1983,1,14,0,5.06,61.67,24.93,55.42,15.29,0,457.34,9.57,2.89
1983,1,14,1,5.06,61.67,24.93,55.42,15.29,0,457.34,9.57,2.89
1983,1,14,2,5.06,61.67,24.93,55.42,15.29,0,457.34,9.57,2.89
1983,1,14,3,5.06,61.67,24.93,55.42,15.29,0,457.34,9.57,2.89
1983,1,14,4,5.06,61.67,24.93,55.42,15.29,0,457.34,9.57,2.89
1983,1,14,5,5.06,61.67,24.93,55.42,15.29,0,457.34,9.57,2.89
1983,1,14,6,5.06,61.67,24.93,55.42,15.29,0,457.34,9.57,2.89
1983,1,14,7,5.06,61.67,24.93,55.42,15.29,0,457.34,9.57,2.89
1983,1,14,8,5.06,61.67,24.93,55.42,15.29,0,457.34,9.57,2.89
1983,1,14,9,5.06,61.67,24.93,55.42,15.29,0,457.34,9.57,2.89
