Year,Month,Day,Hour,Sirindhorn,BangLangDam,BhumibolDam,ChulabhornDam,KaengKrachanDam,KiridharnDam,LamTakhongJVDam,PakMunDam,RajjaprabhaDam,SirikitDam,SrinagarindDam,ThungNaDam,UbolratanaDam,VajiralongkornDam
1978,3,12,22,1.9,38.2,74.4,7.9,6.6,7.1,120.8,4.5,73.2,128.9,96.2,0.1,11.3,59.6
1978,3,12,23,1.9,38.2,74.4,7.9,6.6,7.1,120.8,4.5,73.2,128.9,96.2,0.1,11.3,59.6
1978,3,13,0,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,1,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,2,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,3,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,4,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,5,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,6,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,7,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,8,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,9,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,10,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,11,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,12,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,13,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,14,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,15,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,16,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,17,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,18,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,19,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,20,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,21,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,22,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,13,23,1.9,38.2,74.3,7.9,6.5,7.1,104.6,4.3,73.2,128.8,96.1,0.1,11.2,59.5
1978,3,14,0,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,1,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,2,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,3,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,4,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,5,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,6,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,7,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,8,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,9,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,10,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,11,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,12,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,13,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,14,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,15,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,16,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,17,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,18,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,19,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,20,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,21,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,22,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,14,23,1.7,38.1,74.2,7.9,6.5,7,106.4,4.2,73.2,64.3,96.1,0,11.2,59.5
1978,3,15,0,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,1,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,2,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,3,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,4,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,5,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,6,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,7,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,8,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,9,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,10,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,11,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,12,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,13,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,14,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,15,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,16,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,17,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,18,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,19,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,20,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,21,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,22,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,15,23,1.5,38,74.1,7.9,6.4,7,108.9,4.1,73.1,64.3,96,0,11.2,59.4
1978,3,16,0,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,1,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,2,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,3,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,4,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,5,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,6,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,7,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,8,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,9,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,10,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,11,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,12,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,13,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,14,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,15,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,16,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,17,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,18,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,19,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,20,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,21,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,22,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,16,23,1.5,38,74.1,7.9,6.3,7,110.3,3.8,73.1,64.3,95.9,0,11.2,59.4
1978,3,17,0,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,1,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,2,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,3,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,4,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,5,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,6,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,7,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,8,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,9,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,10,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,11,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,12,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,13,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,14,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,15,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,16,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,17,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,18,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,19,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,20,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,21,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,22,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,17,23,1.4,37.9,74,7.9,6.2,6.9,110.6,3.6,73.1,64.3,95.8,0,11.2,59.3
1978,3,18,0,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,1,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,2,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,3,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,4,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,5,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,6,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,7,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,8,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,9,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,10,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,11,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,12,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,13,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,14,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,15,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,16,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,17,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,18,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,19,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,20,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,21,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,22,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,18,23,1.3,37.8,73.9,7.9,6.1,6.9,110.4,3.5,73,64.2,95.8,0,11.1,59.3
1978,3,19,0,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,1,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,2,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,3,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,4,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,5,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,6,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,7,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,8,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,9,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,10,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,11,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,12,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,13,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,14,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,15,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,16,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,17,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,18,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,19,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,20,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,21,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,22,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,19,23,1.3,37.8,73.8,7.9,6.1,6.9,109.9,3.5,73,64.2,95.7,0,11.1,59.3
1978,3,20,0,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,1,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,2,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,3,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,4,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,5,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,6,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,7,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,8,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,9,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,10,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,11,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,12,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,13,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,14,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,15,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,16,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,17,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,18,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,19,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,20,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,21,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,22,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,20,23,1.4,37.7,73.7,7.9,6,6.9,109,4,73,64.2,95.6,0,11.1,59.2
1978,3,21,0,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,1,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,2,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,3,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,4,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,5,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,6,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,7,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,8,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,9,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,10,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,11,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,12,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,13,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,14,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,15,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,16,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,17,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,18,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,19,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,20,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,21,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,22,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,21,23,1.4,37.6,73.6,7.9,5.9,6.8,107.9,5.1,72.9,64.1,95.5,0,11.1,59.2
1978,3,22,0,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
1978,3,22,1,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
1978,3,22,2,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
1978,3,22,3,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
1978,3,22,4,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
1978,3,22,5,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
1978,3,22,6,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
1978,3,22,7,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
1978,3,22,8,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
1978,3,22,9,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
1978,3,22,10,1.2,37.5,73.5,7.9,5.8,6.8,106.7,6.1,72.9,64.1,95.4,0,11,59.1
