Year,Month,Day,Hour,HouayHo,NamNgum2,NamNgum1,NamLeuk,NamMang3,NamTheun2,TheunHinboun,Xeset1,Xeset2
1984,1,5,13,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,5,14,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,5,15,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,5,16,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,5,17,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,5,18,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,5,19,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,5,20,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,5,21,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,5,22,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,5,23,5.11,70.59,27.17,54.76,15.42,919.57,458.41,9.9,2.6
1984,1,6,0,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,1,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,2,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,3,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,4,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,5,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,6,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,7,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,8,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,9,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,10,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,11,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,12,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,13,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,14,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,15,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,16,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,17,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,18,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,19,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,20,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,21,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,22,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,6,23,5.01,70.03,26.96,54.58,15.4,919.39,458.3,9.49,2.57
1984,1,7,0,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,1,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,2,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,3,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,4,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,5,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,6,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,7,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,8,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,9,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,10,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,11,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,12,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,13,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,14,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,15,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,16,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,17,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,18,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,19,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,20,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,21,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,22,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,7,23,4.92,69.5,26.76,54.41,15.37,919.21,458.18,9.17,2.54
1984,1,8,0,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,1,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,2,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,3,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,4,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,5,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,6,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,7,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,8,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,9,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,10,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,11,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,12,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,13,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,14,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,15,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,16,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,17,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,18,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,19,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,20,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,21,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,22,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,8,23,4.83,68.98,26.56,54.23,15.35,919.02,458.06,9.18,2.51
1984,1,9,0,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,1,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,2,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,3,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,4,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,5,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,6,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,7,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,8,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,9,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,10,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,11,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,12,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,13,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,14,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,15,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,16,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,17,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,18,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,19,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,20,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,21,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,22,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,9,23,4.75,68.49,26.37,54.05,15.48,918.84,457.93,9.04,2.48
1984,1,10,0,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,1,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,2,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,3,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,4,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,5,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,6,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,7,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,8,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,9,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,10,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,11,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,12,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,13,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,14,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,15,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,16,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,17,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,18,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,19,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,20,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,21,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,22,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,10,23,4.66,68.01,26.19,53.92,16.56,918.65,457.8,8.75,2.45
1984,1,11,0,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,1,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,2,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,3,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,4,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,5,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,6,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,7,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,8,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,9,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,10,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,11,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,12,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,13,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,14,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,15,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,16,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,17,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,18,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,19,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,20,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,21,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,22,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,11,23,4.59,67.65,26.1,53.83,17.14,918.46,457.68,8.55,2.43
1984,1,12,0,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,1,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,2,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,3,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,4,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,5,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,6,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,7,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,8,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,9,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,10,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,11,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,12,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,13,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,14,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,15,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,16,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,17,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,18,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,19,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,20,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,21,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,22,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,12,23,4.51,69.46,26.66,53.73,16.53,918.27,457.56,8.29,2.4
1984,1,13,0,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,1,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,2,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,3,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,4,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,5,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,6,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,7,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,8,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,9,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,10,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,11,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,12,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,13,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,14,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,15,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,16,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,17,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
1984,1,13,18,4.44,78.09,27.49,53.58,15.95,918.08,457.44,8.11,2.38
