Year,Month,Day,Hour,HouayHo,NamNgum2,NamNgum1,NamLeuk,NamMang3,NamTheun2,TheunHinboun,Xeset1,Xeset2
1990,1,10,1,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,2,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,3,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,4,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,5,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,6,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,7,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,8,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,9,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,10,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,11,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,12,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,13,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,14,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,15,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,16,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,17,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,18,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,19,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,20,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,21,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,22,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,10,23,3.45,61.75,24.93,15.62,14.87,912.83,457.44,5.69,2.17
1990,1,11,0,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,1,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,2,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,3,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,4,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,5,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,6,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,7,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,8,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,9,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,10,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,11,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,12,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,13,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,14,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,15,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,16,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,17,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,18,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,19,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,20,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,21,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,22,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,11,23,3.41,61.51,24.79,15.54,14.85,912.63,457.31,5.6,2.16
1990,1,12,0,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,1,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,2,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,3,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,4,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,5,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,6,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,7,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,8,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,9,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,10,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,11,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,12,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,13,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,14,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,15,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,16,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,17,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,18,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,19,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,20,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,21,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,22,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,12,23,3.38,61.28,24.66,15.47,14.84,912.42,457.18,5.52,2.14
1990,1,13,0,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,1,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,2,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,3,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,4,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,5,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,6,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,7,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,8,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,9,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,10,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,11,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,12,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,13,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,14,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,15,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,16,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,17,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,18,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,19,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,20,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,21,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,22,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
1990,1,13,23,3.35,61.17,24.65,15.41,14.82,912.22,457.05,5.43,2.13
