Year,Month,Day,Hour,HouayHo,NamNgum2,NamNgum1,NamLeuk,NamMang3,NamTheun2,TheunHinboun,Xeset1,Xeset2
1996,1,2,20,5.7,66.1,25.8,26.1,14.9,913.4,0,10.6,3.7
1996,1,2,21,5.7,66.1,25.8,26.1,14.9,913.4,0,10.6,3.7
1996,1,2,22,5.7,66.1,25.8,26.1,14.9,913.4,0,10.6,3.7
1996,1,2,23,5.7,66.1,25.8,26.1,14.9,913.4,0,10.6,3.7
1996,1,3,0,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,1,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,2,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,3,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,4,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,5,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,6,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,7,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,8,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,9,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,10,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,11,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,12,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,13,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,14,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,15,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,16,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,17,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,18,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,19,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,20,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,21,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,22,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,3,23,5.7,65.7,25.6,15.5,14.8,913.2,129.2,10.4,3.7
1996,1,4,0,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,1,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,2,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,3,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,4,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,5,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,6,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,7,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,8,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,9,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,10,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,11,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,12,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,13,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,14,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,15,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,16,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,17,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,18,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,19,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,20,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,21,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,22,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,4,23,5.6,65.3,25.5,15.4,14.8,913,440,10.2,3.6
1996,1,5,0,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,1,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,2,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,3,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,4,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,5,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,6,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,7,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,8,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,9,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,10,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,11,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,12,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,13,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,14,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,15,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,16,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,17,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,18,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,19,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,20,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,21,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,22,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,5,23,5.5,64.9,25.4,15.4,14.8,912.7,440,10,3.6
1996,1,6,0,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,1,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,2,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,3,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,4,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,5,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,6,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,7,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,8,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,9,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,10,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,11,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,12,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,13,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,14,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,15,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,16,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,17,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,18,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,19,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,20,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,21,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,22,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,6,23,5.4,64.5,25.2,15.3,14.8,912.5,440,9.8,3.5
1996,1,7,0,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,1,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,2,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,3,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,4,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,5,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,6,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,7,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,8,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,9,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,10,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,11,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,12,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,13,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,14,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,15,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,16,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,17,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,18,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,19,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,20,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,21,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,22,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,7,23,5.3,64.1,25.1,15.2,14.8,912.3,440,9.6,3.5
1996,1,8,0,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,1,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,2,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,3,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,4,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,5,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,6,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,7,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,8,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,9,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,10,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,11,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,12,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,13,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,14,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,15,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,16,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,17,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,18,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,19,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,20,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,21,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,22,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,8,23,5.3,63.8,25,15.2,14.8,912.1,440,9.4,3.4
1996,1,9,0,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,1,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,2,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,3,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,4,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,5,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,6,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,7,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,8,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,9,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,10,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,11,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,12,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,13,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,14,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,15,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,16,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,17,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,18,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,19,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,20,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,21,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,22,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,9,23,5.2,63.5,24.8,15.1,14.8,911.9,440,9.2,3.4
1996,1,10,0,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,1,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,2,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,3,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,4,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,5,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,6,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,7,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,8,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,9,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,10,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,11,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,12,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,13,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,14,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,15,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,16,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,17,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,18,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,19,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,20,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,21,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,22,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,10,23,5.1,63.1,24.7,15,14.8,911.7,440,9,3.3
1996,1,11,0,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,1,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,2,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,3,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,4,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,5,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,6,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,7,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,8,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,9,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,10,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,11,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,12,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,13,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,14,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,15,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,16,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,17,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,18,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,19,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,20,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,21,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,22,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,11,23,5,62.8,24.6,15,14.7,911.5,440,8.8,3.3
1996,1,12,0,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,1,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,2,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,3,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,4,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,5,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,6,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,7,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,8,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,9,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,10,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,11,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,12,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,13,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,14,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,15,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,16,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,17,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,18,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,19,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,20,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,21,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,22,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,12,23,4.9,62.6,24.4,14.9,14.7,911.3,440,8.6,3.2
1996,1,13,0,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,1,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,2,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,3,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,4,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,5,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,6,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,7,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,8,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,9,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,10,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,11,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,12,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,13,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,14,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,15,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,16,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,17,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,18,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,19,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,20,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,21,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,22,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,13,23,4.9,62.3,24.3,14.9,14.7,911.1,440,8.5,3.2
1996,1,14,0,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,1,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,2,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,3,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,4,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,5,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,6,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,7,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,8,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,9,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,10,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,11,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,12,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,13,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,14,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,15,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
1996,1,14,16,4.8,62,24.2,14.8,14.7,910.8,440,8.3,3.1
