Year,Month,Day,Hour,HouayHo,NamNgum2,NamNgum1,NamLeuk,NamMang3,NamTheun2,TheunHinboun,Xeset1,Xeset2
2001,1,2,14,4.3,70.3,26.6,54.8,15.4,922.8,91.2,8.2,2.7
2001,1,2,15,4.3,70.3,26.6,54.8,15.4,922.8,91.2,8.2,2.7
2001,1,2,16,4.3,70.3,26.6,54.8,15.4,922.8,91.2,8.2,2.7
2001,1,2,17,4.3,70.3,26.6,54.8,15.4,922.8,91.2,8.2,2.7
2001,1,2,18,4.3,70.3,26.6,54.8,15.4,922.8,91.2,8.2,2.7
2001,1,2,19,4.3,70.3,26.6,54.8,15.4,922.8,91.2,8.2,2.7
2001,1,2,20,4.3,70.3,26.6,54.8,15.4,922.8,91.2,8.2,2.7
2001,1,2,21,4.3,70.3,26.6,54.8,15.4,922.8,91.2,8.2,2.7
2001,1,2,22,4.3,70.3,26.6,54.8,15.4,922.8,91.2,8.2,2.7
2001,1,2,23,4.3,70.3,26.6,54.8,15.4,922.8,91.2,8.2,2.7
2001,1,3,0,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,1,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,2,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,3,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,4,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,5,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,6,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,7,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,8,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,9,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,10,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,11,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,12,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,13,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,14,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,15,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,16,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,17,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,18,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,19,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,20,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,21,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,22,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,3,23,4.2,69.8,26.4,54.6,15.4,922.6,440,8,2.7
2001,1,4,0,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,1,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,2,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,3,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,4,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,5,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,6,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,7,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,8,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,9,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,10,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,11,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,12,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,13,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,14,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,15,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,16,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,17,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,18,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,19,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,20,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,21,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,22,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,4,23,4.2,69.2,26.2,54.5,15.3,922.4,440,7.9,2.6
2001,1,5,0,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,1,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,2,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,3,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,4,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,5,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,6,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,7,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,8,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,9,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,10,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,11,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,12,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,13,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,14,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,15,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,16,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,17,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,18,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,19,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,20,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,21,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,22,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,5,23,4.1,68.7,26.1,54.3,15.3,922.2,440,7.7,2.6
2001,1,6,0,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,1,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,2,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,3,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,4,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,5,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,6,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,7,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,8,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,9,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,10,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,11,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,12,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,13,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,14,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,15,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,16,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,17,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,18,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,19,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,20,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,21,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,22,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,6,23,4.1,68.2,25.9,54.1,15.3,922,440,7.6,2.6
2001,1,7,0,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,1,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,2,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,3,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,4,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,5,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,6,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,7,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,8,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,9,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,10,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,11,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,12,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,13,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,14,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,15,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,16,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,17,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,18,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,19,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,20,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,21,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,22,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,7,23,4,67.7,25.7,53.9,15.3,921.8,440,7.4,2.6
2001,1,8,0,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,1,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,2,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,3,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,4,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,5,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,6,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,7,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,8,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,9,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,10,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,11,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,12,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,13,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,14,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,15,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,16,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,17,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,18,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,19,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,20,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,21,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,22,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,8,23,4,67.3,25.5,53.7,15.2,921.6,440,7.3,2.5
2001,1,9,0,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,1,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,2,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,3,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,4,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,5,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,6,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,7,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,8,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,9,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,10,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,11,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,12,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,13,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,14,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,15,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,16,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,17,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,18,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,19,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,20,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,21,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,22,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,9,23,3.9,66.9,25.4,53.6,15.2,921.4,440,7.2,2.5
2001,1,10,0,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,1,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,2,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,3,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,4,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,5,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,6,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,7,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,8,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,9,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,10,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,11,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,12,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,13,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,14,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,15,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,16,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,17,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,18,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,19,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,20,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,21,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,22,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,10,23,3.9,66.4,25.2,53.4,15.2,921.2,440,7.1,2.5
2001,1,11,0,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,1,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,2,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,3,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,4,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,5,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,6,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,7,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,8,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,9,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,10,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,11,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,12,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,13,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,14,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,15,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,16,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,17,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,18,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,19,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,20,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,21,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,22,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,11,23,3.8,66,25,53.2,15.2,921,440,7,2.5
2001,1,12,0,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,1,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,2,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,3,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,4,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,5,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,6,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,7,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,8,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,9,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,10,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,11,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,12,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,13,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,14,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,15,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,16,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,17,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,18,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,19,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,20,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,21,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,22,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,12,23,4.3,65.7,24.9,53,15.2,920.8,440,6.8,2.4
2001,1,13,0,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,1,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,2,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,3,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,4,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,5,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,6,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,7,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,8,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,9,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,10,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,11,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,12,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,13,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,14,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,15,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,16,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,17,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,18,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,19,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,20,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,21,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,22,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,13,23,6.9,65.3,24.7,52.8,15.1,920.6,440,6.8,2.4
2001,1,14,0,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,1,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,2,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,3,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,4,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,5,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,6,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,7,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,8,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,9,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,10,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,11,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,12,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,13,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,14,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,15,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,16,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,17,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,18,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,19,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,20,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
2001,1,14,21,6.5,64.9,24.6,52.6,15.1,920.4,440,8,3.2
