Year,Month,Day,Hour,Sirindhorn,BangLangDam,BhumibolDam,ChulabhornDam,KaengKrachanDam,KiridharnDam,LamTakhongJVDam,PakMunDam,RajjaprabhaDam,SirikitDam,SrinagarindDam,ThungNaDam,UbolratanaDam,VajiralongkornDam
2000,3,4,3,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,4,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,5,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,6,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,7,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,8,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,9,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,10,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,11,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,12,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,13,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,14,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,15,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,16,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,17,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,18,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,19,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,20,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,21,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,22,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,4,23,2,39.9,166.7,7.9,9.2,7,76.6,6.2,64.4,64.4,107,0.2,10.9,61.7
2000,3,5,0,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,1,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,2,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,3,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,4,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,5,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,6,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,7,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,8,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,9,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,10,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,11,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,12,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,13,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,14,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,15,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,16,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,17,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,18,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,19,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,20,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,21,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,22,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,5,23,1.9,39.8,166.3,7.9,9.1,7,78.2,5.2,64.4,64.3,107,0.1,10.9,61.6
2000,3,6,0,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,1,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,2,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,3,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,4,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,5,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,6,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,7,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,8,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,9,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,10,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,11,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,12,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,13,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,14,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,15,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,16,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,17,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,18,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,19,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,20,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,21,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,22,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,6,23,1.8,39.7,165.9,7.8,9,7,72.8,4.4,64.3,64.3,106.9,0.1,10.8,61.6
2000,3,7,0,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,1,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,2,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,3,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,4,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,5,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,6,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,7,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,8,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,9,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,10,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,11,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,12,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,13,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,14,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,15,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,16,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,17,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,18,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,19,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,20,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,21,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,22,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,7,23,1.7,39.7,165.6,7.8,9,6.9,69.6,4.2,64.3,64.3,106.8,0.1,10.8,61.6
2000,3,8,0,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,1,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,2,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,3,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,4,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,5,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,6,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,7,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,8,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,9,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,10,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,11,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,12,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,13,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,14,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,15,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,16,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,17,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,18,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,19,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,20,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,21,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,22,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,8,23,1.7,39.6,165.3,7.8,8.9,6.9,69.9,4.2,64.2,64.2,106.7,0,10.8,61.5
2000,3,9,0,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,1,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,2,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,3,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,4,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,5,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,6,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,7,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,8,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,9,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,10,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,11,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,12,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,13,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,14,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,15,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,16,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,17,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,18,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,19,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,20,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,21,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,22,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,9,23,1.6,39.5,164.9,7.8,8.8,6.9,70.2,4.2,64.1,64.2,106.6,0,10.7,61.5
2000,3,10,0,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,1,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,2,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,3,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,4,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,5,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,6,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,7,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,8,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,9,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,10,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,11,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,12,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,13,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,14,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,15,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,16,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,17,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,18,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,19,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,20,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,21,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,22,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,10,23,1.5,39.4,164.5,7.8,8.7,6.8,69.7,4.2,64.1,64.2,106.6,0,10.7,61.4
2000,3,11,0,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,1,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,2,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,3,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,4,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,5,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,6,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,7,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,8,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,9,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,10,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,11,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,12,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,13,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,14,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,15,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,16,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,17,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,18,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,19,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,20,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,21,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,22,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,11,23,1.4,39.4,164.1,7.8,8.6,6.8,69.6,4.2,64,64.2,106.5,0,10.7,61.4
2000,3,12,0,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,1,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,2,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,3,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,4,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,5,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,6,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,7,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,8,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,9,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,10,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,11,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,12,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,13,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,14,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,15,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,16,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,17,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,18,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,19,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,20,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,21,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,22,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,12,23,1.4,39.3,163.7,7.8,8.6,6.8,70,4.2,63.9,64.1,106.4,0,10.6,61.3
2000,3,13,0,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
2000,3,13,1,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
2000,3,13,2,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
2000,3,13,3,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
2000,3,13,4,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
2000,3,13,5,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
2000,3,13,6,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
2000,3,13,7,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
2000,3,13,8,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
2000,3,13,9,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
2000,3,13,10,1.3,39.2,163.3,7.8,8.5,6.7,70.2,4.2,63.9,64.1,106.3,0,10.6,61.3
