Year,Month,Day,Hour,Sirindhorn,BangLangDam,BhumibolDam,ChulabhornDam,KaengKrachanDam,KiridharnDam,LamTakhongJVDam,PakMunDam,RajjaprabhaDam,SirikitDam,SrinagarindDam,ThungNaDam,UbolratanaDam,VajiralongkornDam
1998,1,3,14,6.3,0,178.3,7.9,11.1,8.2,76,4.5,0,135.8,102.7,1.3,11.7,0
1998,1,3,15,6.3,0,178.3,7.9,11.1,8.2,76,4.5,0,135.8,102.7,1.3,11.7,0
1998,1,3,16,6.3,0,178.3,7.9,11.1,8.2,76,4.5,0,135.8,102.7,1.3,11.7,0
1998,1,3,17,6.3,0,178.3,7.9,11.1,8.2,76,4.5,0,135.8,102.7,1.3,11.7,0
1998,1,3,18,6.3,0,178.3,7.9,11.1,8.2,76,4.5,0,135.8,102.7,1.3,11.7,0
1998,1,3,19,6.3,0,178.3,7.9,11.1,8.2,76,4.5,0,135.8,102.7,1.3,11.7,0
1998,1,3,20,6.3,0,178.3,7.9,11.1,8.2,76,4.5,0,135.8,102.7,1.3,11.7,0
1998,1,3,21,6.3,0,178.3,7.9,11.1,8.2,76,4.5,0,135.8,102.7,1.3,11.7,0
1998,1,3,22,6.3,0,178.3,7.9,11.1,8.2,76,4.5,0,135.8,102.7,1.3,11.7,0
1998,1,3,23,6.3,0,178.3,7.9,11.1,8.2,76,4.5,0,135.8,102.7,1.3,11.7,0
1998,1,4,0,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,1,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,2,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,3,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,4,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,5,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,6,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,7,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,8,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,9,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,10,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,11,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,12,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,13,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,14,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,15,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,16,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,17,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,18,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,19,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,20,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,21,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,22,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,4,23,6.2,0,177.9,7.9,11,8.2,75.6,4.4,0,135.7,102.6,1.3,11.7,0
1998,1,5,0,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,1,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,2,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,3,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,4,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,5,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,6,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,7,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,8,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,9,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,10,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,11,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,12,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,13,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,14,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,15,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,16,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,17,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,18,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,19,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,20,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,21,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,22,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,5,23,6.2,0,177.5,7.9,10.9,8.2,75.2,4.3,0,135.6,102.5,1.3,11.7,0
1998,1,6,0,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,1,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,2,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,3,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,4,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,5,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,6,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,7,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,8,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,9,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,10,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,11,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,12,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,13,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,14,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,15,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,16,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,17,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,18,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,19,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,20,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,21,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,22,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,6,23,6.1,0,177.2,7.9,10.9,8.1,74.8,4.2,0,135.4,102.5,1.2,11.7,0
1998,1,7,0,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,1,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,2,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,3,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,4,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,5,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,6,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,7,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,8,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,9,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,10,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,11,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,12,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,13,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,14,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,15,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,16,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,17,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,18,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,19,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,20,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,21,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,22,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,7,23,6,0,176.8,7.9,10.8,8.1,74.5,4.1,0,135.3,102.4,1.2,11.7,0
1998,1,8,0,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,1,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,2,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,3,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,4,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,5,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,6,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,7,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,8,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,9,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,10,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,11,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,12,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,13,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,14,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,15,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,16,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,17,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,18,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,19,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,20,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,21,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,22,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,8,23,5.9,0,176.4,7.9,10.7,8.1,74.2,4,0,135.2,102.3,1.1,11.7,0
1998,1,9,0,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,1,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,2,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,3,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,4,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,5,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,6,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,7,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,8,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,9,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,10,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,11,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,12,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,13,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,14,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,15,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,16,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,17,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,18,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,19,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,20,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,21,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,22,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,9,23,5.8,14.6,176,7.9,10.6,8.1,73.8,3.9,0,135,102.2,1.1,11.7,120.4
1998,1,10,0,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,1,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,2,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,3,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,4,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,5,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,6,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,7,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,8,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,9,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,10,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,11,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,12,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,13,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,14,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,15,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,16,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,17,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,18,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
1998,1,10,19,5.8,42.6,175.6,7.9,10.6,8,73.5,3.8,0,134.9,102.1,1.1,11.7,125.4
